label,LstartingStim,RstartingStim,LvisualStim,RvisualStim,audioCue,visualCue,probe_loc,thisN,thisTrialN,thisRepN,staircase.thisTrialN,staircase.stepSize,staircase.intensity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,stim offset,continue_resp.keys,continue_resp.rt,continue_resp.duration,fixation.started,fixation.stopped,greenContrast,redContrast,adjusted_contrast.started,adjusted_contrast.stopped,staircase_response.started,staircase_response.stopped,stair_response,probe_response,staircase.response,prevTrial,isRed,isReversal,cumReversal,contrastArray,contrastAverage,start_trial.started,start_trial.stopped,cue.started,cue.stopped,probe.started,probe.stopped,probe_response.started,probe_response.stopped,subjective_response.started,subjective_response.stopped,subj_response,RedContrast,GreenContrast,vividness_response.started,vividness_response.stopped,vivid_response,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,8,0.05,0.39999999999999997,,,,,76.28248662501574,,,,,,,76.26678566704504,77.26580954203382,0.6000000000000001,0.39999999999999997,77.26920266699744,79.0158859170042,79.01741508301347,80.16655762499431,mostlygreen,green,0,1,0,1,4,[],0,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,9,0.05,0.44999999999999996,,,,,80.1824280419969,,,,,,,80.16688129201066,81.16586020804243,0.55,0.44999999999999996,81.16933191701537,82.91586720803753,82.91753141704248,83.6665825000382,mostlygreen,green,0,0,0,0,4,[],0,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,10,0.05,0.49999999999999994,,,,,83.68246579199331,,,,,,,83.6668415000313,84.66584187501576,0.5,0.49999999999999994,84.6692398750456,86.41588170803152,86.41755770804593,88.31653329200344,mostlygreen,green,0,0,0,0,4,[],0,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,11,0.05,0.5499999999999999,,,,,88.3324181670323,,,,,,,88.31677679199493,89.31584137503523,0.45000000000000007,0.5499999999999999,89.31927391700447,91.06582333298866,91.06791637500282,92.13323012500769,mostlygreen,green,0,0,0,0,4,[],0,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,12,0.025,0.6,,,,,92.14917595800944,,,,,,,92.13354887499008,93.13252141699195,0.4,0.6,93.13610733300447,94.88258941704407,94.88416533300187,96.81652829202358,mostlyred,red,1,0,1,1,5,[],0,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,13,0.025,0.575,,,,,96.83243499998935,,,,,,,96.81677929201396,97.81583108298946,0.42500000000000004,0.575,97.81931191700278,99.56582729204092,99.56778041704092,101.79985970800044,allred,red,1,1,1,0,5,[],0,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,14,0.025,0.5499999999999999,,,,,101.81574291700963,,,,,,,101.80011100001866,102.79916129203048,0.45000000000000007,0.5499999999999999,102.80262737500016,104.54935783299152,104.5513492920436,106.79990837501828,mostlyred,red,1,1,1,0,5,[],0,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,15,0.025,0.5249999999999999,,,,,106.81593904201873,,,,,,,106.80015191703569,107.79938758304343,0.4750000000000001,0.5249999999999999,107.80282550002448,109.54932595801074,109.55084174999502,112.01670029200613,mostlyred,red,1,1,1,0,5,[],0,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,16,0.025,0.4999999999999999,,,,,112.03253704198869,,,,,,,112.01694516703719,113.01599495799746,0.5000000000000001,0.4999999999999999,113.01940104202367,114.76597775000846,114.767905292043,116.38330712501192,mostlygreen,green,0,1,0,1,6,[0.4999999999999999],0.4999999999999999,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,17,0.025,0.5249999999999999,,,,,116.39920983300544,,,,,,,116.38355812500231,117.38264550000895,0.4750000000000001,0.5249999999999999,117.38609554199502,119.13266295799986,119.13423370802775,120.35006575001171,mostlyred,red,1,0,1,1,7,"[0.4999999999999999, 0.5249999999999999]",0.5125,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,18,0.025,0.4999999999999999,,,,,120.36589379201178,,,,,,,120.3503464999958,121.34928095800569,0.5000000000000001,0.4999999999999999,121.3527132080053,123.09939929202665,123.10078054200858,127.56662608298939,mostlygreen,green,0,1,0,1,8,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999]",0.5083333333333333,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,19,0.025,0.5249999999999999,,,,,127.5826020000386,,,,,,,127.56687641702592,128.5659291250049,0.4750000000000001,0.5249999999999999,128.56931170803728,130.31603004201315,130.31748887500726,132.7166658330243,mostlygreen,green,0,0,0,0,8,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999]",0.5083333333333333,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,20,0.025,0.5499999999999999,,,,,132.7326712080394,,,,,,,132.71691779204411,133.71596066700295,0.45000000000000007,0.5499999999999999,133.71943037502933,135.46612979203928,135.46748912503244,136.51677804201609,mostlyred,red,1,0,1,1,9,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999]",0.5187499999999999,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,21,0.025,0.5249999999999999,,,,,136.5326754170237,,,,,,,136.5171017080429,137.51615716703236,0.4750000000000001,0.5249999999999999,137.51960929203779,139.2661243749899,139.26794316701125,144.76681041700067,mostlyred,red,1,1,1,0,9,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999]",0.5187499999999999,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,22,0.025,0.4999999999999999,,,,,144.7826865420211,,,,,,,144.76706187502714,145.7661594169913,0.5000000000000001,0.4999999999999999,145.76957520801807,147.51607758301543,147.51774916698923,153.00043404201278,mostlygreen,green,0,1,0,1,10,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.4999999999999999]",0.5149999999999999,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,23,0.025,0.5249999999999999,,,,,153.01598095800728,,,,,,,153.00071170803858,153.99951225001132,0.4750000000000001,0.5249999999999999,154.00344754202524,155.74957079201704,155.75125983299222,157.03388441703282,mostlygreen,green,0,0,0,0,10,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.4999999999999999]",0.5149999999999999,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,24,0.025,0.5499999999999999,,,,,157.04936900001485,,,,,,,157.03417283302406,158.03277395799523,0.45000000000000007,0.5499999999999999,158.03624874999514,159.782744791999,159.78477037500124,161.25014179199934,mostlyred,red,1,0,1,1,11,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.4999999999999999, 0.5499999999999999]",0.5208333333333333,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,25,0.025,0.5249999999999999,,,,,161.26613445801195,,,,,,,161.25039150001248,162.2494718329981,0.4750000000000001,0.5249999999999999,162.25305845803814,163.99949733301764,164.0012756669894,165.85029170801863,mostlyred,red,1,1,1,0,11,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.4999999999999999, 0.5499999999999999]",0.5208333333333333,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,26,0.025,0.4999999999999999,,,,,165.8662162499968,,,,,,,165.85059712501243,166.84961145801935,0.5000000000000001,0.4999999999999999,166.85306645801757,168.5996361669968,168.60108133300673,170.76690545800375,mostlyred,red,1,1,1,0,11,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.4999999999999999, 0.5499999999999999]",0.5208333333333333,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,27,0.025,0.47499999999999987,,,,,170.78283008304425,,,,,,,170.76715912501095,171.7662465830217,0.5250000000000001,0.47499999999999987,171.76962983299745,173.51632408302976,173.51778129203012,175.0503128330456,mostlyred,red,1,1,1,0,11,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.4999999999999999, 0.5499999999999999]",0.5208333333333333,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,28,0.025,0.44999999999999984,,,,,175.06619566702284,,,,,,,175.05056391702965,176.04955158301163,0.5500000000000002,0.44999999999999984,176.05305366701214,177.79959295800654,177.80094366701087,178.95024129201192,mostlygreen,green,0,1,0,1,12,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.4999999999999999, 0.5499999999999999, 0.44999999999999984]",0.5107142857142856,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,29,0.025,0.47499999999999987,,,,,178.96614904201124,,,,,,,178.9504884580383,179.94955333299004,0.5250000000000001,0.47499999999999987,179.95296108303592,181.6995065420051,181.70112304203212,185.16721254203003,mostlygreen,green,0,0,0,0,12,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.4999999999999999, 0.5499999999999999, 0.44999999999999984]",0.5107142857142856,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,30,0.025,0.4999999999999999,,,,,185.18297079199692,,,,,,,185.16753420804162,186.1663888330222,0.5000000000000001,0.4999999999999999,186.1709724580287,187.9162535420037,187.91823479201412,191.25046541698975,mostlygreen,green,0,0,0,0,12,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.4999999999999999, 0.5499999999999999, 0.44999999999999984]",0.5107142857142856,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,31,0.025,0.5249999999999999,,,,,191.26616462500533,,,,,,,191.25075466703856,192.24996283301152,0.4750000000000001,0.5249999999999999,192.25453062501037,193.9995199580444,194.0009156250162,197.31725745799486,mostlygreen,green,0,0,0,0,12,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.4999999999999999, 0.5499999999999999, 0.44999999999999984]",0.5107142857142856,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,32,0.025,0.5499999999999999,,,,,197.3330992500414,,,,,,,197.31759795802645,198.31643000000622,0.45000000000000007,0.5499999999999999,198.3202097080066,200.06636491703102,200.0680167080136,201.6339423750178,mostlyred,red,1,0,1,1,13,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.4999999999999999, 0.5499999999999999, 0.44999999999999984, 0.5499999999999999]",0.5156249999999999,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,33,0.025,0.5249999999999999,,,,,201.64960862504086,,,,,,,201.63423466699896,202.63299470802303,0.4750000000000001,0.5249999999999999,202.6366355830105,204.3829994170228,204.3845675420016,205.86717141699046,mostlyred,red,1,1,1,0,13,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.4999999999999999, 0.5499999999999999, 0.44999999999999984, 0.5499999999999999]",0.5156249999999999,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,34,0.025,0.4999999999999999,,,,,205.882909958018,,,,,,,205.86743987502996,206.86633766704472,0.5000000000000001,0.4999999999999999,206.86999133299105,208.61649616702925,208.61813933303347,209.9172794999904,mostlyred,red,1,1,1,0,13,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.4999999999999999, 0.5499999999999999, 0.44999999999999984, 0.5499999999999999]",0.5156249999999999,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,35,0.025,0.47499999999999987,,,,,209.9330536670168,,,,,,,209.91754850000143,210.91658533300506,0.5250000000000001,0.47499999999999987,210.9209178329911,212.66638204199262,212.66798558301525,214.13396983302664,mostlygreen,green,0,1,0,1,14,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.4999999999999999, 0.5499999999999999, 0.44999999999999984, 0.5499999999999999, 0.47499999999999987]",0.511111111111111,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,36,0.025,0.4999999999999999,,,,,214.14968358300393,,,,,,,214.1342558329925,215.13312504201895,0.5000000000000001,0.4999999999999999,215.13698675000342,216.8835416249931,216.88447616703343,219.33407475001877,mostlygreen,green,0,0,0,0,14,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.4999999999999999, 0.5499999999999999, 0.44999999999999984, 0.5499999999999999, 0.47499999999999987]",0.511111111111111,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,37,0.025,0.5249999999999999,,,,,219.34971295803552,,,,,,,219.3343687080196,220.33314050000627,0.4750000000000001,0.5249999999999999,220.3370134580182,222.08297558303457,222.08460766699864,224.61726037500193,mostlyred,red,1,0,1,1,15,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.4999999999999999, 0.5499999999999999, 0.44999999999999984, 0.5499999999999999, 0.47499999999999987, 0.5249999999999999]",0.5124999999999998,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,38,0.025,0.4999999999999999,,,,,224.6329716250184,,,,,,,224.61754308303352,225.61654000001727,0.5000000000000001,0.4999999999999999,225.62043775001075,227.36638858303195,227.3678039580118,230.1337250000215,mostlygreen,green,0,1,0,1,16,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.4999999999999999, 0.5499999999999999, 0.44999999999999984, 0.5499999999999999, 0.47499999999999987, 0.5249999999999999, 0.4999999999999999]",0.5113636363636362,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,39,0.025,0.5249999999999999,,,,,230.1495881670271,,,,,,,230.13397837500088,231.13308562501334,0.4750000000000001,0.5249999999999999,231.13661049999064,232.88304741703905,232.8843552499893,234.43381850002334,mostlygreen,green,0,0,0,0,16,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.4999999999999999, 0.5499999999999999, 0.44999999999999984, 0.5499999999999999, 0.47499999999999987, 0.5249999999999999, 0.4999999999999999]",0.5113636363636362,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,40,0.025,0.5499999999999999,,,,,234.44956833304605,,,,,,,234.43408787500812,235.4330853749998,0.45000000000000007,0.5499999999999999,235.436639291991,237.183002958016,237.18444933299907,238.01718583301408,mostlyred,red,1,0,1,1,17,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.4999999999999999, 0.5499999999999999, 0.44999999999999984, 0.5499999999999999, 0.47499999999999987, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999]",0.5145833333333332,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,41,0.025,0.5249999999999999,,,,,238.03294854203705,,,,,,,238.01749437500257,239.01643650000915,0.4750000000000001,0.5249999999999999,239.01983004203066,240.7665019580163,240.76805204199627,242.8170746670221,mostlygreen,green,0,1,0,1,18,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.4999999999999999, 0.5499999999999999, 0.44999999999999984, 0.5499999999999999, 0.47499999999999987, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.5249999999999999]",0.5153846153846152,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,42,0.025,0.5499999999999999,,,,,242.83306445804192,,,,,,,242.81733012502082,243.81640729203355,0.45000000000000007,0.5499999999999999,243.81992149999132,245.5663419170305,245.56792195799062,249.03371429198887,mostlygreen,green,0,0,0,0,18,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.4999999999999999, 0.5499999999999999, 0.44999999999999984, 0.5499999999999999, 0.47499999999999987, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.5249999999999999]",0.5153846153846152,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,43,0.025,0.575,,,,,249.04957891703816,,,,,,,249.0340113750426,250.03299262502696,0.42500000000000004,0.575,250.03642870800104,251.7831675420166,251.78519537503598,255.60049429204082,mostlyred,red,1,0,1,1,19,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.4999999999999999, 0.5499999999999999, 0.44999999999999984, 0.5499999999999999, 0.47499999999999987, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.5249999999999999, 0.575]",0.519642857142857,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,44,0.025,0.5499999999999999,,,,,255.61640508304117,,,,,,,255.60076579201268,256.59978337504435,0.45000000000000007,0.5499999999999999,256.6033598330105,258.3498529579956,258.3515985830454,260.7005675000255,mostlygreen,green,0,1,0,1,20,"[0.4999999999999999, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.4999999999999999, 0.5499999999999999, 0.44999999999999984, 0.5499999999999999, 0.47499999999999987, 0.5249999999999999, 0.4999999999999999, 0.5499999999999999, 0.5249999999999999, 0.575, 0.5499999999999999]",0.5216666666666665,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
,,,,,,,,,,,,,,,,,,,,,,space,56.1283082489972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,0,0,0,,,,0,0,0,44,316.93319091701414,,,,,,,,,,,,,,,,top,,,,,,,,316.915969958005,318.5169897500309,318.51717504201224,323.7666385000339,323.7756536669913,325.0166196250357,325.01815333298873,328.3007440830115,328.3019783330383,335.40086037502624,mostlygreen,FinalRedContrast,FinalGreenContrast,335.4020373750245,340.217882417026,1,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,1,1,0,,,,0,1,1,18,340.233270250028,,,,,,,,,,,,,,,,top,,,,,,,,340.22578870801954,380.65051408304134,380.6506774169975,385.9004927499918,385.9085589580354,387.1502461670316,387.1522022919962,388.7505506669986,388.7524645419908,395.48453962500207,mostlygreen,FinalRedContrast,FinalGreenContrast,395.4852981250151,397.9011094580055,1,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,2,2,0,,,,0,2,2,7,397.91677662503207,,,,,,,,,,,,,,,,top,,,,,,,,397.90125395799987,399.7841900420026,399.784361292026,405.03368641703855,405.04204720800044,406.2837225830299,406.28520937502617,409.95074908301467,409.952522083011,412.2679610000341,mostlygreen,FinalRedContrast,FinalGreenContrast,412.2686606250354,414.9678316669888,1,051926db,001,2026-05-19_10h28.58.807,priming,,2026.1.3,59.9448956503028,2026-05-19 10h28.59.119938 -0700,
