label,LstartingStim,RstartingStim,LvisualStim,RvisualStim,audioCue,visualCue,probe_loc,thisN,thisTrialN,thisRepN,staircase.thisTrialN,staircase.stepSize,staircase.intensity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,stim offset,continue_resp.keys,continue_resp.rt,continue_resp.duration,fixation.started,fixation.stopped,greenContrast,redContrast,adjusted_contrast.started,adjusted_contrast.stopped,staircase_response.started,staircase_response.stopped,stair_response,probe_response,staircase.response,prevTrial,isRed,isReversal,cumReversal,contrastArray,contrastAverage,start_trial.started,start_trial.stopped,cue.started,cue.stopped,probe.started,probe.stopped,probe_response.started,probe_response.stopped,subjective_response.started,subjective_response.stopped,subj_response,RedContrast,GreenContrast,vividness_response.started,vividness_response.stopped,vivid_response,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,7,7,0,,,,0,7,7,39,475.531029875041,,,,,,,,,,,,,,,,bottom,,,,,,,,475.51724066602765,482.81478770804824,482.8149515000405,488.0644967080443,488.0710666250088,489.31460195803083,489.31641583301825,492.0316665410064,492.03304237505654,494.1821039580391,mostlyred,FinalRedContrast,FinalGreenContrast,494.1825853330083,495.84872462501517,4,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,8,8,0,,,,0,8,8,1,495.8645015830407,,,,,,,,,,,,,,,,bottom,,,,,,,,495.85044195805676,498.3481442500488,498.3483080410515,503.59788520802977,503.60444395802915,504.8478722500149,504.8494785410003,506.44819825002924,506.44977316603763,507.5487214580062,mostlyred,FinalRedContrast,FinalGreenContrast,507.5498583330191,510.01541695802007,4,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,9,9,0,,,,0,9,9,27,510.03112900000997,,,,,,,,,,,,,,,,bottom,,,,,,,,510.01753183302935,519.0816861660569,519.0818525000359,524.3312563750078,524.3389610410086,525.5813857910107,525.5833023750456,527.5317440830404,527.5332124580164,528.6488860830432,mostlyred,FinalRedContrast,FinalGreenContrast,528.6494431660394,530.7658720830223,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,10,10,0,,,,0,10,10,71,530.7812612910056,,,,,,,,,,,,,,,,bottom,,,,,,,,530.7659837910323,532.3816697080038,532.3818318750127,537.6313575410168,537.6397178330226,538.8813433750183,538.8828449580469,542.1983823330374,542.1997594160493,549.2323412910337,mostlyred,FinalRedContrast,FinalGreenContrast,549.2330435410258,551.9823570000008,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,11,11,0,,,,0,11,11,53,551.9980810000561,,,,,,,,,,,,,,,,bottom,,,,,,,,551.9840039160335,556.2817567910533,556.2819194160402,561.5314343330101,561.5390671250061,562.7814900830272,562.7826685000327,565.3489265000098,565.3496336660464,567.1823837500415,evensplit,FinalRedContrast,FinalGreenContrast,567.1826905000489,568.5656755000236,4,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,12,12,0,,,,0,12,12,34,568.5812895410345,,,,,,,,,,,,,,,,top,,,,,,,,568.5676519580302,569.9650883750292,569.9652577500092,575.2147026250022,575.2223789160489,576.4647621250479,576.4664061250514,577.4652326250216,577.4666048750514,579.4822981660254,mostlygreen,FinalRedContrast,FinalGreenContrast,579.4833139580442,581.8991470000474,4,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,13,13,0,,,,0,13,13,18,581.9148572080303,,,,,,,,,,,,,,,,top,,,,,,,,581.8992515410064,583.0818642910453,583.0820261660265,588.3315937500447,588.3382528750226,589.5816162080155,589.5831575830234,591.3491405410459,591.3497062500101,593.2657156250207,mostlygreen,FinalRedContrast,FinalGreenContrast,593.266815250041,595.2491325410083,4,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,14,14,0,,,,0,14,14,8,595.2648170830216,,,,,,,,,,,,,,,,top,,,,,,,,595.2507955410401,596.6818365830113,596.6820017080172,601.931532416027,601.939107791055,603.1816597910365,603.1830862080096,605.8319897080073,605.8336611660197,606.6157765410026,evensplit,FinalRedContrast,FinalGreenContrast,606.6168422910268,607.9324590830365,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,15,15,0,,,,0,15,15,29,607.9480930410209,,,,,,,,,,,,,,,,bottom,,,,,,,,607.9325807910063,608.7151310410118,608.7152956660138,613.9650682500214,613.9716073330492,615.2150494160014,615.216550666024,617.048772500013,617.0504507080186,617.6826659580111,evensplit,FinalRedContrast,FinalGreenContrast,617.6833804160124,619.0325856660493,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,16,16,0,,,,0,16,16,0,619.0483558750129,,,,,,,,,,,,,,,,top,,,,,,,,619.0327154160477,620.1154056250234,620.115591083013,625.3649701250251,625.3715926660225,626.6150766659994,626.6167514580302,627.5986923330347,627.6003243330051,628.9496442500385,allred,FinalRedContrast,FinalGreenContrast,628.9499384160154,633.1492534580175,4,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,17,17,0,,,,0,17,17,70,633.1648810000042,,,,,,,,,,,,,,,,top,,,,,,,,633.15131729102,634.8320628750371,634.8322289160569,640.0817695410224,640.0882802910055,641.3316972500179,641.3330642910441,643.3322560830275,643.3337928330293,645.2660560000222,mostlyred,FinalRedContrast,FinalGreenContrast,645.2671937080449,647.8661387910252,4,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,18,18,0,,,,0,18,18,33,647.8816708330414,,,,,,,,,,,,,,,,bottom,,,,,,,,647.867879166035,648.682111083006,648.6822784160031,653.93174262502,653.9393970830133,655.1818947910215,655.1831499160035,656.7822746660095,656.7830051660421,658.9993623750051,mostlyred,FinalRedContrast,FinalGreenContrast,659.0004913750454,661.4159453750472,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,19,19,0,,,,0,19,19,52,661.4316985830083,,,,,,,,,,,,,,,,bottom,,,,,,,,661.4160508750356,662.0654635830433,662.0656301250565,667.3151722910115,667.3227732500527,668.5652565410128,668.5670244159992,670.3489411250339,670.350220458,672.7660870000254,mostlyred,FinalRedContrast,FinalGreenContrast,672.7666370000225,674.4828111250536,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,20,20,0,,,,0,20,20,2,674.4985087080277,,,,,,,,,,,,,,,,top,,,,,,,,674.4847915000282,675.3656572500477,675.3658204580424,680.6153221250279,680.6219316250063,681.8653654580121,681.86693620804,684.8991284160293,684.9004620410269,689.0994260830339,mostlyred,FinalRedContrast,FinalGreenContrast,689.1006409160327,690.9828525830526,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,21,21,0,,,,0,21,21,51,690.99857062503,,,,,,,,,,,,,,,,bottom,,,,,,,,690.982977125037,692.0822214159998,692.0823885410209,697.3318633750314,697.3393762910273,698.581949666026,698.5832976660458,700.8824110830319,700.8838752500014,702.8494505410199,mostlyred,FinalRedContrast,FinalGreenContrast,702.8506825000513,704.6161065000342,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,22,22,0,,,,0,22,22,11,704.6319567500032,,,,,,,,,,,,,,,,bottom,,,,,,,,704.6162369160447,705.815757125034,705.8159237500513,711.0654437080375,711.0719843750121,712.3154580830014,712.3172575000208,714.8826888330514,714.8840552080073,717.8995823330479,mostlyred,FinalRedContrast,FinalGreenContrast,717.9006961250561,721.5995868330356,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,23,23,0,,,,0,23,23,45,721.6153637500247,,,,,,,,,,,,,,,,bottom,,,,,,,,721.6014242500532,722.4990697080502,722.4992319580051,727.7488094580476,727.7553667500033,728.9988128750119,729.0006601250498,730.5492237910512,730.549921458005,733.1662972910563,evensplit,FinalRedContrast,FinalGreenContrast,733.167429208057,735.3162210410228,4,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,24,24,0,,,,0,24,24,6,735.3320847080322,,,,,,,,,,,,,,,,top,,,,,,,,735.3182257080334,736.4156772500137,736.41584637505,741.6656135410303,741.6732895410387,742.9155410410021,742.917174666014,743.6993490830064,743.7008393330034,745.0830841250136,mostlyred,FinalRedContrast,FinalGreenContrast,745.0841151660425,747.516415583028,4,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,25,25,0,,,,0,25,25,67,747.5321687910473,,,,,,,,,,,,,,,,bottom,,,,,,,,747.5165317910141,749.3825620000134,749.3827307910542,754.6322435000329,754.6387663330534,755.8821882910561,755.8837346660439,756.6825671660481,756.6836588330334,760.6997685000533,mostlyred,FinalRedContrast,FinalGreenContrast,760.7008141660481,764.2496877080412,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,26,26,0,,,,0,26,26,14,764.2655087080202,,,,,,,,,,,,,,,,top,,,,,,,,764.2497913750121,765.1496907080291,765.1498864580062,770.3989986250526,770.4056689160061,771.6490388750099,771.6506107910536,773.4827935410431,773.4842277910211,775.3664376250235,mostlyred,FinalRedContrast,FinalGreenContrast,775.367520666041,778.8332673330442,4,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,27,27,0,,,,0,27,27,43,778.8489523750031,,,,,,,,,,,,,,,,bottom,,,,,,,,778.8333800830296,781.0160265830345,781.0161915000062,786.2657087500556,786.273317541054,787.5158374580205,787.5173604160082,789.3994566660258,789.401043000049,791.4165286250063,allred,FinalRedContrast,FinalGreenContrast,791.4176187080448,793.1332046660245,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GG_non_riv_catch_RedCue_GreenProbe_Top,GreenGaborBoth.png,Blank.png,GreenGaborDisappearTop.png,Blank.png,Red.mp3,red,top,28,28,0,,,,0,28,28,76,793.1488740410423,,,,,,,,,,,,,,,,top,,,,,,,,793.1351063750335,793.9494156250148,793.9496042910032,799.1989222080447,799.2058006660081,800.4489874580177,800.4503828330198,801.4328968750197,801.4339709160267,802.9500487910118,allgreen,FinalRedContrast,FinalGreenContrast,802.9503207910457,804.6999954160419,4,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,29,29,0,,,,0,29,29,48,804.7157987080282,,,,,,,,,,,,,,,,top,,,,,,,,804.7000993750407,805.4661416660529,805.4663065410568,810.71581879101,810.7223982080468,811.9658830410335,811.9675454579992,812.5662101250491,812.5673673750134,814.4999932080391,evensplit,FinalRedContrast,FinalGreenContrast,814.5010207910091,816.3834031660226,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,30,30,0,,,,0,30,30,61,816.3990635000519,,,,,,,,,,,,,,,,bottom,,,,,,,,816.383508125029,817.082787375024,817.0829575000098,822.3325018330361,822.3389500000048,823.5825854160357,823.5839316250058,825.9663969160174,825.9673999580555,828.2167246250319,evensplit,FinalRedContrast,FinalGreenContrast,828.2176394580165,830.550076833053,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,31,31,0,,,,0,31,31,58,830.5656692910125,,,,,,,,,,,,,,,,top,,,,,,,,830.5520998330321,831.4161386660417,831.4163027080358,836.6659687080537,836.6724907080061,837.9159818330081,837.9176822500303,839.0997367910459,839.1010744580417,840.8834757500445,evensplit,FinalRedContrast,FinalGreenContrast,840.8845695830532,844.4334578330163,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,32,32,0,,,,0,32,32,23,844.4492206250434,,,,,,,,,,,,,,,,bottom,,,,,,,,844.43361800001,848.532965958002,848.5331332909991,853.7826256250264,853.7902447500383,855.0326141660335,855.0344122500392,855.7499010000029,855.7508994160453,857.3668205830036,evensplit,FinalRedContrast,FinalGreenContrast,857.3672150830389,859.0335255830432,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,33,33,0,,,,0,33,33,10,859.0492385410471,,,,,,,,,,,,,,,,top,,,,,,,,859.033649458026,870.5745542910299,870.5747615410364,875.8327101660543,875.8391886250465,877.0827905830229,877.0844881660305,881.883188250009,881.8847858330118,886.8336102910107,mostlyred,FinalRedContrast,FinalGreenContrast,886.8347355000442,890.183581958001,4,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GG_non_riv_catch_GreenCue_GreenProbe_Top,GreenGaborBoth.png,Blank.png,GreenGaborDisappearTop.png,Blank.png,Green.mp3,green,top,34,34,0,,,,0,34,34,78,890.1992831250536,,,,,,,,,,,,,,,,top,,,,,,,,890.1836874580476,891.2164438750478,891.2166070000385,896.4664374580025,896.4731920000049,897.7162306660321,897.717388375022,898.8166427080287,898.817715125042,901.3337634580093,allgreen,FinalRedContrast,FinalGreenContrast,901.3343447080115,903.4337535000523,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,35,35,0,,,,0,35,35,49,903.4494805830182,,,,,,,,,,,,,,,,bottom,,,,,,,,903.4355842500227,904.4334988750052,904.4336706660106,909.6829200410284,909.6914002910489,910.9329591660062,910.9341977910371,911.9666618750198,911.9681492080563,913.9421039580484,allred,FinalRedContrast,FinalGreenContrast,913.942403166031,914.8170618330478,2,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,36,36,0,,,,0,36,36,44,914.8327998330351,,,,,,,,,,,,,,,,bottom,,,,,,,,914.8171691250172,916.6332386250142,916.6334014160093,921.8829156660358,921.8900719160447,923.1328909580479,923.1345773750218,925.3169447079999,925.3173240410397,927.2504191250191,mostlyred,FinalRedContrast,FinalGreenContrast,927.2511012080358,928.8505107910023,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
RR_non_riv_catch_GreenCue_RedProbe_Bottom,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,37,37,0,,,,0,37,37,75,928.8662571660243,,,,,,,,,,,,,,,,bottom,,,,,,,,928.8525076660444,929.6666378750233,929.666800750012,934.9164220410166,934.9227587910136,936.1662615410169,936.168296250049,937.2333871660521,937.2349317910266,938.3671068330295,allred,FinalRedContrast,FinalGreenContrast,938.3682379160309,939.8671617500368,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,38,38,0,,,,0,38,38,19,939.8829477910185,,,,,,,,,,,,,,,,bottom,,,,,,,,939.8672790830024,940.4832740410347,940.4834383750567,945.7329726660391,945.7406027080142,946.9829520000494,946.9844772500219,948.5667784160469,948.5682529580081,950.1838462910382,evensplit,FinalRedContrast,FinalGreenContrast,950.1849715830176,952.7172175000305,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,39,39,0,,,,0,39,39,5,952.7329474580474,,,,,,,,,,,,,,,,bottom,,,,,,,,952.718988208042,954.3499627080164,954.3501265000086,959.5996994580491,959.6062631250243,960.8497883330565,960.8515097910422,961.8169171660556,961.8184720000136,963.4673198750243,mostlygreen,FinalRedContrast,FinalGreenContrast,963.4682525829994,964.4007130410173,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,40,40,0,,,,0,40,40,12,964.4163241250208,,,,,,,,,,,,,,,,top,,,,,,,,964.4008470830158,964.9667571660248,964.9669199580094,970.2165008750162,970.2231442080229,971.4664737080457,971.4681454160018,972.3669998750556,972.3679387910524,973.6007692500134,evensplit,FinalRedContrast,FinalGreenContrast,973.6013955410453,974.8673145000357,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,41,41,0,,,,0,41,41,32,974.8830360410502,,,,,,,,,,,,,,,,top,,,,,,,,974.8674167499994,975.5333967080223,975.5335611250484,980.7831232910394,980.7908350830548,982.0331202910165,982.0347690410563,983.3001833330491,983.3015999160125,985.9173322080169,evensplit,FinalRedContrast,FinalGreenContrast,985.9183432499995,988.2340695000021,2,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,42,42,0,,,,0,42,42,42,988.2497872910462,,,,,,,,,,,,,,,,top,,,,,,,,988.2360171660548,991.1833908750559,991.1835548750241,996.4332620410132,996.4398820830393,997.6833020410268,997.6849178750417,998.7670585830347,998.7680660830229,1000.8175158750382,evensplit,FinalRedContrast,FinalGreenContrast,1000.8180990410037,1002.3013323330088,2,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,43,43,0,,,,0,43,43,3,1002.3165395000251,,,,,,,,,,,,,,,,bottom,,,,,,,,1002.3014373330516,1030.3273985410342,1030.327563000028,1035.5666739160079,1035.573180166015,1036.8168532910058,1036.8184482080396,1037.5504385830136,1037.5520402500406,1040.5508244580124,mostlygreen,FinalRedContrast,FinalGreenContrast,1040.5518953330466,1045.0842647500103,2,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,44,44,0,,,,0,44,44,69,1045.0999630000442,,,,,,,,,,,,,,,,bottom,,,,,,,,1045.0860144580365,1046.1171461660415,1046.1173396660015,1051.36672262504,1051.3732452500262,1052.6167318330263,1052.6184302500333,1056.167150250054,1056.1688970830292,1057.8343926250236,mostlyred,FinalRedContrast,FinalGreenContrast,1057.8353770830436,1059.384347666055,2,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,45,45,0,,,,0,45,45,38,1059.400110583054,,,,,,,,,,,,,,,,top,,,,,,,,1059.386368416017,1060.4676338750287,1060.4678248750279,1065.7168027500156,1065.7233184160432,1066.9668125410099,1066.9685173330363,1072.5672927500564,1072.5686921250308,1075.2676381660276,mostlyred,FinalRedContrast,FinalGreenContrast,1075.2686632910045,1078.1344340000069,3,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,46,46,0,,,,0,46,46,4,1078.15016345802,,,,,,,,,,,,,,,,bottom,,,,,,,,1078.1361323750461,1079.2338664160343,1079.23403625004,1084.4835768750054,1084.4911327500013,1085.7335293750511,1085.7351233330555,1087.3173030830221,1087.3181632910273,1089.6178552500205,evensplit,FinalRedContrast,FinalGreenContrast,1089.6188540000003,1090.8848596250173,2,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,47,47,0,,,,0,47,47,47,1090.9002325410256,,,,,,,,,,,,,,,,bottom,,,,,,,,1090.8868711250252,1091.7675819160067,1091.7677622080082,1097.0169915410224,1097.0241325829993,1098.2670607500477,1098.2686531250365,1099.1341156660346,1099.1348475410487,1100.9345278330147,mostlyred,FinalRedContrast,FinalGreenContrast,1100.9355097500375,1102.75116337504,2,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,48,48,0,,,,0,48,48,22,1102.7669455410214,,,,,,,,,,,,,,,,top,,,,,,,,1102.7512662080117,1103.6843587500043,1103.6845521660289,1108.933614416048,1108.9402250000276,1110.183693708037,1110.1854597910424,1110.9173672500183,1110.919035916042,1112.9010714160395,mostlyred,FinalRedContrast,FinalGreenContrast,1112.9023172910092,1114.7346358750365,1,042226hb,001,2026-04-22_10h17.15.378,priming,,2026.1.3,59.95554294745488,2026-04-22 10h17.15.720211 -0700,
