label,LstartingStim,RstartingStim,LvisualStim,RvisualStim,audioCue,visualCue,probe_loc,thisN,thisTrialN,thisRepN,staircase.thisTrialN,staircase.stepSize,staircase.intensity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,stim offset,continue_resp.keys,continue_resp.rt,continue_resp.duration,fixation.started,fixation.stopped,greenContrast,redContrast,adjusted_contrast.started,adjusted_contrast.stopped,staircase_response.started,staircase_response.stopped,stair_response,probe_response,staircase.response,prevTrial,isRed,isReversal,cumReversal,contrastArray,contrastAverage,start_trial.started,start_trial.stopped,cue.started,cue.stopped,probe.started,probe.stopped,probe_response.started,probe_response.stopped,subjective_response.started,subjective_response.stopped,subj_response,RedContrast,GreenContrast,vividness_response.started,vividness_response.stopped,vivid_response,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,6,6,0,,,,0,6,6,45,496.7707905420102,,,,,,,,,,,,,,,,bottom,,,,,,,,496.7566255420097,498.371154958033,498.37132816703524,503.6207967920345,503.6291715000407,504.87081816699356,504.87276262498926,507.37120637501357,507.37304841703735,509.23828325001523,mostlygreen,FinalRedContrast,FinalGreenContrast,509.2395647080266,510.4884217500221,3,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,7,7,0,,,,0,7,7,32,510.5040985420346,,,,,,,,,,,,,,,,top,,,,,,,,510.48852012498537,513.5045517500257,513.5047137500369,518.7541982920375,518.7618270000094,520.0040725420113,520.0059739170247,521.6712943750317,521.6730337500339,522.604931082984,mostlygreen,FinalRedContrast,FinalGreenContrast,522.6054667499848,523.9721866250038,3,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,8,8,0,,,,0,8,8,42,523.9875333330128,,,,,,,,,,,,,,,,top,,,,,,,,523.974064457987,525.5712998750387,525.571463291999,530.8209730830276,530.8291060000192,532.0710089170025,532.0722444999847,532.6880493750214,532.6890903750318,534.321737708,mostlygreen,FinalRedContrast,FinalGreenContrast,534.3229837919935,535.0884290420217,3,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,9,9,0,,,,0,9,9,33,535.1042002080358,,,,,,,,,,,,,,,,bottom,,,,,,,,535.0902119579841,535.8712449170416,535.871411833039,541.1210780830006,541.1294595419895,542.370989624993,542.3726842500037,544.5213791670394,544.5227968750405,545.90514037502,allgreen,FinalRedContrast,FinalGreenContrast,545.9063052079873,547.2551092079957,3,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,10,10,0,,,,0,10,10,58,547.2710027919966,,,,,,,,,,,,,,,,top,,,,,,,,547.2570215419983,548.3547300830251,548.3548949169926,553.6042883330374,553.6118838330149,554.8542370420182,554.8560677500209,556.2214479999966,556.2222513330053,557.3219823330292,evensplit,FinalRedContrast,FinalGreenContrast,557.3225669169915,559.0719301670324,3,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,11,11,0,,,,0,11,11,36,559.0877275830135,,,,,,,,,,,,,,,,top,,,,,,,,559.0737255419954,561.7380539170117,561.738216333033,566.9878546250402,566.9943235000246,568.2377880000276,568.2390506250085,569.1552116670064,569.1560182500398,569.9722909170086,allgreen,FinalRedContrast,FinalGreenContrast,569.9725914580049,571.0719257500023,3,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,12,12,0,,,,0,12,12,22,571.0875819580397,,,,,,,,,,,,,,,,top,,,,,,,,571.0738477080013,571.6713402500027,571.6715020830161,576.9211136249942,576.9287713750382,578.1711466250126,578.1728322079871,579.1881834579981,579.18968554202,579.9556448330404,allgreen,FinalRedContrast,FinalGreenContrast,579.9561022500275,581.1220324169844,3,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,13,13,0,,,,0,13,13,55,581.1376745000016,,,,,,,,,,,,,,,,bottom,,,,,,,,581.1221771670389,583.7551977080293,583.7553908330156,589.0044278749847,589.0120108750416,590.2543577500037,590.2560363330413,592.3215685419855,592.3236150420271,593.4886681670323,mostlygreen,FinalRedContrast,FinalGreenContrast,593.4895910000196,596.1887570419931,2,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,14,14,0,,,,0,14,14,50,596.2045229169889,,,,,,,,,,,,,,,,top,,,,,,,,596.1888634170173,596.7214722080389,596.7216321250307,601.9712162080104,601.9776736249914,603.2212025420158,603.2226683330373,604.6383582500275,604.6398660829873,606.088680166984,mostlygreen,FinalRedContrast,FinalGreenContrast,606.0898264170391,607.4054284580052,3,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,15,15,0,,,,0,15,15,49,607.4211751249968,,,,,,,,,,,,,,,,bottom,,,,,,,,607.4070657080156,607.8882005829946,607.8883617080282,613.1378812920302,613.1444280419964,614.3879334169906,614.389275500027,616.0550020830124,616.0561651249882,619.5221782500157,mostlyred,FinalRedContrast,FinalGreenContrast,619.5228500000085,621.8387416250189,2,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,16,16,0,,,,0,16,16,34,621.8545363750309,,,,,,,,,,,,,,,,top,,,,,,,,621.840532000002,627.4383320829947,627.4384969579987,632.6880578750279,632.6963610420353,633.9380300419871,633.9395838750061,634.4718326670118,634.4730855420348,635.4556067920057,allgreen,FinalRedContrast,FinalGreenContrast,635.4565842919983,636.3221419579932,2,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GG_non_riv_catch_GreenCue_GreenProbe_Top,GreenGaborBoth.png,Blank.png,GreenGaborDisappearTop.png,Blank.png,Green.mp3,green,top,17,17,0,,,,0,17,17,78,636.3379831250058,,,,,,,,,,,,,,,,top,,,,,,,,636.32224137499,636.8882800000138,636.8884397500078,642.1380081670359,642.1455259580398,643.3880516249919,643.3895249580382,644.6883999999845,644.6900762920268,645.5888860420091,allgreen,FinalRedContrast,FinalGreenContrast,645.5892159169889,646.4388146669953,2,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,18,18,0,,,,0,18,18,15,646.4546429580078,,,,,,,,,,,,,,,,bottom,,,,,,,,646.438912749989,647.288274792023,647.2884364580386,652.5380136669846,652.5450082499883,653.7880900420132,653.7896986670094,655.6384914999944,655.6393669579993,658.4887692920165,mostlygreen,FinalRedContrast,FinalGreenContrast,658.4902983329957,659.5558888330124,2,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,19,19,0,,,,0,19,19,26,659.5712710419903,,,,,,,,,,,,,,,,top,,,,,,,,659.5559875830077,660.1051164580276,660.1052819580073,665.3548500830075,665.3613200419932,666.6048654170008,666.6064955419861,667.6385507920058,667.640057792014,668.4390176250017,mostlygreen,FinalRedContrast,FinalGreenContrast,668.4396702920203,671.7723441250273,2,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,20,20,0,,,,0,20,20,14,671.7881085420377,,,,,,,,,,,,,,,,bottom,,,,,,,,671.772443666996,673.0717147079995,673.0718784169876,678.3213992500096,678.3289750000113,679.5714943750063,679.5731174999964,682.6052860830096,682.6067615830107,684.7222218330135,mostlygreen,FinalRedContrast,FinalGreenContrast,684.723575083015,686.655602541985,2,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,21,21,0,,,,0,21,21,28,686.6714018750354,,,,,,,,,,,,,,,,top,,,,,,,,686.6572578750202,687.6717107500299,687.6718785419944,692.9215615420253,692.9280416250112,694.1714632920339,694.1732298330171,696.2719606669853,696.273604166985,697.7724422920146,evensplit,FinalRedContrast,FinalGreenContrast,697.773702208011,699.372402457986,2,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,22,22,0,,,,0,22,22,4,699.3881904170266,,,,,,,,,,,,,,,,top,,,,,,,,699.3725004580338,699.7386012499919,699.738766250026,704.9881668330054,704.9946401250199,706.23833487503,706.239611542027,707.5386927500367,707.5398067919887,708.556028083025,mostlygreen,FinalRedContrast,FinalGreenContrast,708.5563269170234,710.3560276250355,2,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,23,23,0,,,,0,23,23,13,710.3714570000302,,,,,,,,,,,,,,,,bottom,,,,,,,,710.356125625025,734.1221980419941,734.1223802079912,739.3717726250179,739.3803568329895,740.6217412920087,740.6232704170397,742.0221091249841,742.0238453330239,743.2725487920106,mostlygreen,FinalRedContrast,FinalGreenContrast,743.2737661250285,743.622584375029,3,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,24,24,0,,,,0,24,24,66,743.6382043749909,,,,,,,,,,,,,,,,top,,,,,,,,743.6245034169988,744.3553839580272,744.3555463330122,749.6050948750344,749.612634457997,750.8551531250123,750.8572210420389,752.7054428330157,752.7070701250341,753.5392225420219,mostlygreen,FinalRedContrast,FinalGreenContrast,753.5404559579911,754.9559900420136,2,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,25,25,0,,,,0,25,25,9,754.9716251250356,,,,,,,,,,,,,,,,bottom,,,,,,,,754.9575589580345,758.0220585000352,758.0222240000148,763.2717757920036,763.2786867920076,764.5217228750116,764.5237494999892,766.1393528330373,766.1400112080155,768.0560112500098,mostlygreen,FinalRedContrast,FinalGreenContrast,768.0571366670192,770.1398126670392,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,26,26,0,,,,0,26,26,39,770.1551589170122,,,,,,,,,,,,,,,,bottom,,,,,,,,770.141594582994,770.7392732920125,770.7394512080355,775.9884837500285,775.994799542008,777.2385202920414,777.2402992080315,779.005614624999,779.0070902919979,781.4893624170218,mostlygreen,FinalRedContrast,FinalGreenContrast,781.4903417919995,782.5727558750077,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GG_non_riv_catch_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,Blank.png,GreenGaborDisappearBottom.png,Blank.png,Red.mp3,red,bottom,27,27,0,,,,0,27,27,77,782.588503875013,,,,,,,,,,,,,,,,bottom,,,,,,,,782.5743533330387,783.1721774580074,783.1723391250125,788.4218296250328,788.4279980830033,789.6717975420179,789.673658707994,790.4555663749925,790.4573768330156,791.8059644169989,mostlygreen,FinalRedContrast,FinalGreenContrast,791.8072490420309,795.2560712500126,2,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,28,28,0,,,,0,28,28,2,795.2717737500207,,,,,,,,,,,,,,,,bottom,,,,,,,,795.2579526670161,795.9393137079896,795.9394984579994,801.1886981250136,801.1968027080293,802.4386468750308,802.4405244580121,804.2057084580301,804.2065726250294,805.1061899170163,mostlygreen,FinalRedContrast,FinalGreenContrast,805.1068445830024,806.4728434170247,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,29,29,0,,,,0,29,29,46,806.4885344170034,,,,,,,,,,,,,,,,top,,,,,,,,806.4729907920118,807.0056329999934,807.0057960830163,812.2553114169859,812.2628705000388,813.505614291993,813.5074582080124,814.7389545420301,814.7407281250344,817.0561285830336,mostlyred,FinalRedContrast,FinalGreenContrast,817.0573152499855,818.2228102080408,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,30,30,0,,,,0,30,30,44,818.2385264170007,,,,,,,,,,,,,,,,top,,,,,,,,818.2244797080057,818.6223364170291,818.6224982080166,823.8719575420255,823.8795885000145,825.1219393750071,825.1240019170218,825.9394152500317,825.9398677080171,827.3560507080401,mostlygreen,FinalRedContrast,FinalGreenContrast,827.3571897500078,828.0561290830374,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,31,31,0,,,,0,31,31,47,828.071844207996,,,,,,,,,,,,,,,,bottom,,,,,,,,828.0579944170313,828.5056994580082,828.5058650830179,833.7553462079959,833.7623118330375,835.0053469170234,835.0068572500022,835.8058129579877,835.8070191250299,837.6562852080096,mostlyred,FinalRedContrast,FinalGreenContrast,837.6575084170327,838.3563101670006,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,32,32,0,,,,0,32,32,31,838.372026875033,,,,,,,,,,,,,,,,bottom,,,,,,,,838.3564139580121,838.822420875018,838.8225822499953,844.0720704169944,844.0786185830366,845.3221575830248,845.3235264170216,846.5725316249882,846.5739442080376,847.2729611250106,mostlyred,FinalRedContrast,FinalGreenContrast,847.2742085420177,848.156315417029,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,33,33,0,,,,0,33,33,64,848.1721256250166,,,,,,,,,,,,,,,,top,,,,,,,,848.1580274170265,848.9724356250372,848.9725967079867,854.2220544170123,854.2295637920033,855.4721854170202,855.473412583,856.6559732920141,856.6574412080226,859.5398385000299,mostlyred,FinalRedContrast,FinalGreenContrast,859.5402412079857,860.2062857500277,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,34,34,0,,,,0,34,34,60,860.2220024170238,,,,,,,,,,,,,,,,top,,,,,,,,860.2063859580085,860.7058050000342,860.7059706670116,865.9555102500017,865.9631072080228,867.2054697499843,867.2070373750175,868.6726944579859,868.6743417500402,869.5062798330327,mostlygreen,FinalRedContrast,FinalGreenContrast,869.5075025830301,870.3067644170369,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,35,35,0,,,,0,35,35,52,870.3221247500041,,,,,,,,,,,,,,,,top,,,,,,,,870.3068713329849,870.7724024170311,870.7725651250221,876.0222827920225,876.0287685000221,877.2722435829928,877.273943874985,878.4060272080242,878.4073964580311,880.1234182920307,mostlygreen,FinalRedContrast,FinalGreenContrast,880.1236962919938,880.839745208039,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,36,36,0,,,,0,36,36,21,880.8555199580151,,,,,,,,,,,,,,,,bottom,,,,,,,,880.8398432499962,881.2725549580064,881.2727250829921,886.5222711249953,886.5299265420181,887.7722784579964,887.7737629580079,889.0892957079923,889.091059917002,889.906315417029,allgreen,FinalRedContrast,FinalGreenContrast,889.907752041996,890.9234928330407,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,37,37,0,,,,0,37,37,71,890.9389665420167,,,,,,,,,,,,,,,,bottom,,,,,,,,890.9254126669839,891.3893444170244,891.3895066670375,896.6388615830219,896.6465098750195,897.8890123750316,897.8905092499917,898.6226565000252,898.6242354169954,899.323464791989,allgreen,FinalRedContrast,FinalGreenContrast,899.3237481670221,900.3731835830258,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,38,38,0,,,,0,38,38,30,900.3888596670004,,,,,,,,,,,,,,,,bottom,,,,,,,,900.3732881670003,900.7892324170098,900.7893937919871,906.0390097500058,906.0465359170339,907.2888697920134,907.2910626670346,908.8394500830327,908.841484375007,910.7406727080233,mostlygreen,FinalRedContrast,FinalGreenContrast,910.7409964579856,911.5068167499849,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GG_non_riv_catch_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,Blank.png,GreenGaborDisappearBottom.png,Blank.png,Green.mp3,green,bottom,39,39,0,,,,0,39,39,79,911.5224225420388,,,,,,,,,,,,,,,,bottom,,,,,,,,911.5069272079854,911.8897522080224,911.8899387500132,917.1391558750183,917.1454617920099,918.3889973750338,918.3906448750058,918.939469792007,918.94026725,919.7566053750343,allgreen,FinalRedContrast,FinalGreenContrast,919.7572513750056,920.6732521670056,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,40,40,0,,,,0,40,40,51,920.6888532080338,,,,,,,,,,,,,,,,bottom,,,,,,,,920.6733944999869,921.0393232500064,921.0394863749971,926.2890616250224,926.2955755000003,927.5390399169992,927.5406251249951,929.0728387080017,929.0744047500193,930.972988833033,mostlyred,FinalRedContrast,FinalGreenContrast,930.9742455829983,931.5070041670115,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,41,41,0,,,,0,41,41,56,931.5224560420029,,,,,,,,,,,,,,,,bottom,,,,,,,,931.5085597080179,931.8726925830124,931.8728524580365,937.1223927920219,937.1300813750131,938.372385042021,938.3740765420371,939.5395212500007,939.5407737920177,941.2233743329998,mostlygreen,FinalRedContrast,FinalGreenContrast,941.2240770829958,942.240057750023,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
RR_non_riv_catch_GreenCue_RedProbe_Top,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearTop.png,Green.mp3,green,top,42,42,0,,,,0,42,42,74,942.2556164580164,,,,,,,,,,,,,,,,top,,,,,,,,942.241880082991,942.6393733330187,942.639537458017,947.8891261669924,947.89472070802,949.1391859580181,949.1408109170152,949.9563119169907,949.957666958042,951.0233688750304,allred,FinalRedContrast,FinalGreenContrast,951.0244157920242,951.9233544580056,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,43,43,0,,,,0,43,43,12,951.9390933749964,,,,,,,,,,,,,,,,top,,,,,,,,951.9249385420117,952.306177749997,952.3063383330009,957.5558350000065,957.5633915830404,958.8058510420378,958.8072622080217,959.3395680420217,959.3412523749867,960.2399692920153,allgreen,FinalRedContrast,FinalGreenContrast,960.241487457999,960.956663332996,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,44,44,0,,,,0,44,44,40,960.9724184999941,,,,,,,,,,,,,,,,top,,,,,,,,960.9567613750114,966.7728660420398,966.7730325830053,972.0225539579988,972.0289903330267,973.2724038750166,973.2736910000094,974.7062818750273,974.7076363750384,976.7235395000316,evensplit,FinalRedContrast,FinalGreenContrast,976.7238354170113,978.6567134580109,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,45,45,0,,,,0,45,45,24,978.6724716250319,,,,,,,,,,,,,,,,bottom,,,,,,,,978.6568204580108,979.2061405000277,979.2063057500054,984.4559160830104,984.4646312500117,985.7059853750397,985.7075656250236,987.4563532919856,987.4579801670043,988.5068141670199,evensplit,FinalRedContrast,FinalGreenContrast,988.5078239170252,989.9902096670121,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,46,46,0,,,,0,46,46,61,990.0059443330392,,,,,,,,,,,,,,,,bottom,,,,,,,,989.9903115000343,990.4229452500003,990.4231098750024,995.6725377080147,995.6801170830149,996.9226252920344,996.9240238750353,998.1064268749906,998.1079937500181,999.8567565830308,mostlygreen,FinalRedContrast,FinalGreenContrast,999.8580086249858,1000.4905445830082,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,47,47,0,,,,0,47,47,18,1000.5058599580079,,,,,,,,,,,,,,,,bottom,,,,,,,,1000.4924052500282,1000.8728685420356,1000.8730338750174,1006.1226754999952,1006.1302632500301,1007.3726749169873,1007.3744531249977,1008.6902049169876,1008.6910185830202,1010.4067038749927,evensplit,FinalRedContrast,FinalGreenContrast,1010.4079245420289,1011.1236892919987,1,052026gb,001,2026-05-20_10h16.29.999,priming,,2026.1.3,59.996294980563626,2026-05-20 10h16.30.307704 -0700,
