label,LstartingStim,RstartingStim,LvisualStim,RvisualStim,audioCue,visualCue,probe_loc,thisN,thisTrialN,thisRepN,staircase.thisTrialN,staircase.stepSize,staircase.intensity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,stim offset,continue_resp.keys,continue_resp.rt,continue_resp.duration,fixation.started,fixation.stopped,greenContrast,redContrast,adjusted_contrast.started,adjusted_contrast.stopped,staircase_response.started,staircase_response.stopped,stair_response,probe_response,staircase.response,prevTrial,isRed,isReversal,cumReversal,contrastArray,contrastAverage,start_trial.started,start_trial.stopped,cue.started,cue.stopped,probe.started,probe.stopped,probe_response.started,probe_response.stopped,subjective_response.started,subjective_response.stopped,subj_response,RedContrast,GreenContrast,vividness_response.started,vividness_response.stopped,vivid_response,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,9,9,0,,,,0,9,9,3,469.69994900000165,,,,,,,,,,,,,,,,bottom,,,,,,,,469.6861280830017,470.40020841600017,470.400378833001,475.6500154160003,475.6563700000006,476.89996633300143,476.9013057500015,478.4169825830013,478.4179006660015,480.5007607080006,mostlygreen,FinalRedContrast,FinalGreenContrast,480.5019235,482.16737487499995,3,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,10,10,0,,,,0,10,10,31,482.18315691600037,,,,,,,,,,,,,,,,bottom,,,,,,,,482.1674726250003,482.73383750000175,482.7340344160002,487.9832188750006,487.99078920800093,489.23326325000016,489.23498529100107,491.88380037500065,491.8855601250016,494.05079758300053,mostlygreen,FinalRedContrast,FinalGreenContrast,494.05209370800003,495.4675522080015,3,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,11,11,0,,,,0,11,11,29,495.4833388750012,,,,,,,,,,,,,,,,bottom,,,,,,,,495.46915525000077,500.91702308300046,500.9171884160005,506.1666887500014,506.1730496660002,507.4167473330017,507.41820237499996,508.1838041660012,508.18493045800096,510.2675553330009,evensplit,FinalRedContrast,FinalGreenContrast,510.2690737080011,514.4507992500003,3,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,12,12,0,,,,0,12,12,50,514.4667127080011,,,,,,,,,,,,,,,,top,,,,,,,,514.4526811250016,514.8837975000006,514.8839627500001,520.1334013750002,520.1398662910015,521.383443875,521.3850230830012,524.0837638330013,524.0855812910013,525.5843675410015,mostlygreen,FinalRedContrast,FinalGreenContrast,525.5850905000007,527.8676539160006,3,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,13,13,0,,,,0,13,13,18,527.8834610410013,,,,,,,,,,,,,,,,top,,,,,,,,527.8677523750011,528.7171302080005,528.717297833,533.9668852500017,533.9732619160004,535.2168360000014,535.218114583,536.784042958001,536.7846947500002,538.0009937910017,evensplit,FinalRedContrast,FinalGreenContrast,538.0018811660011,540.2342710830017,3,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,14,14,0,,,,0,14,14,19,540.2499833330003,,,,,,,,,,,,,,,,bottom,,,,,,,,540.2343661250015,541.0337707080016,541.0339353750005,546.2834579580012,546.2898288330016,547.5335997080001,547.534877166001,548.6672803330002,548.6690485830004,550.8010301660015,mostlygreen,FinalRedContrast,FinalGreenContrast,550.8014883750002,553.5677757910016,4,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,15,15,0,,,,0,15,15,44,553.5833758750014,,,,,,,,,,,,,,,,top,,,,,,,,553.5694427910003,554.4673023750001,554.4674735830013,559.7169886250012,559.7235660410006,560.9669985830005,560.9682478330014,562.050710208001,562.0522057080016,565.1845041660017,evensplit,FinalRedContrast,FinalGreenContrast,565.1854401660003,566.9678595410005,3,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
RR_non_riv_catch_GreenCue_RedProbe_Top,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearTop.png,Green.mp3,green,top,16,16,0,,,,0,16,16,74,566.983634958,,,,,,,,,,,,,,,,top,,,,,,,,566.9696930830014,567.483993541,567.4841605830006,572.7335077910011,572.741346666,573.9837520830006,573.9853155410001,574.400769291,574.4022268750014,576.4011424580003,allred,FinalRedContrast,FinalGreenContrast,576.4017619580009,578.9344472500015,3,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,17,17,0,,,,0,17,17,56,578.9501468750004,,,,,,,,,,,,,,,,top,,,,,,,,578.9361189580013,579.9171880830017,579.9173510830005,585.1669820410007,585.1733155410002,586.4169530000017,586.4187143750005,589.9841537500015,589.9855906250014,591.6177735000001,allgreen,FinalRedContrast,FinalGreenContrast,591.6189037080003,592.9678892910015,3,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,18,18,0,,,,0,18,18,26,592.9835055830008,,,,,,,,,,,,,,,,top,,,,,,,,592.9698327080005,593.7672488750013,593.7674169580005,599.0170585830001,599.0234570000011,600.2671195830007,600.2686155830015,601.7175365000003,601.7191391660017,605.3349443330007,evensplit,FinalRedContrast,FinalGreenContrast,605.3352347500004,606.8345710410013,3,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,19,19,0,,,,0,19,19,63,606.850306458,,,,,,,,,,,,,,,,top,,,,,,,,606.8346673750002,607.700726041001,607.7008908330008,612.9503130410012,612.9577996250009,614.2003585410002,614.202466875,617.3008115830016,617.3023647080008,618.1846302080012,evensplit,FinalRedContrast,FinalGreenContrast,618.1857600410003,620.8012562500007,2,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,20,20,0,,,,0,20,20,43,620.8170072500016,,,,,,,,,,,,,,,,top,,,,,,,,620.801357833001,622.200869833001,622.2010359580017,627.4503785410016,627.4567727500016,628.7005677910001,628.7018211660015,629.6176161250005,629.619105541,632.4014257500003,allgreen,FinalRedContrast,FinalGreenContrast,632.4025478750009,637.401470791001,2,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,21,21,0,,,,0,21,21,53,637.4171826250004,,,,,,,,,,,,,,,,bottom,,,,,,,,637.403082750001,640.7842378330006,640.7844062910008,646.0338770410017,646.0402894160015,647.2839128750002,647.2854269160016,648.0009630410004,648.0025739580014,651.2347212500008,mostlygreen,FinalRedContrast,FinalGreenContrast,651.2358628750007,655.0181217500012,3,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,22,22,0,,,,0,22,22,13,655.0338564580015,,,,,,,,,,,,,,,,bottom,,,,,,,,655.0182414160008,657.9175665830007,657.9177309160004,663.1671737910001,663.173614958001,664.4173789160013,664.4187601250014,665.9011138330006,665.9027318750013,669.9015331250012,allgreen,FinalRedContrast,FinalGreenContrast,669.9026790000007,671.8014538750012,3,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,23,23,0,,,,0,23,23,16,671.8172916250005,,,,,,,,,,,,,,,,top,,,,,,,,671.801549916001,678.0176793750015,678.0178461660016,683.2672391660017,683.2735924160006,684.517436958,684.5192027500016,686.8510637500003,686.8522284580013,690.8015574160017,allgreen,FinalRedContrast,FinalGreenContrast,690.8020761250009,692.5015606660018,3,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,24,24,0,,,,0,24,24,57,692.5172642910002,,,,,,,,,,,,,,,,bottom,,,,,,,,692.5017017910013,693.2676475410008,693.2678123330006,698.5174912910006,698.5241220000007,699.7673796250001,699.769168791001,701.434508833001,701.4362022500009,705.4516229160017,allgreen,FinalRedContrast,FinalGreenContrast,705.45235125,707.7682050830008,2,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GG_non_riv_catch_GreenCue_GreenProbe_Top,GreenGaborBoth.png,Blank.png,GreenGaborDisappearTop.png,Blank.png,Green.mp3,green,top,25,25,0,,,,0,25,25,78,707.7840543330003,,,,,,,,,,,,,,,,bottom,,,,,,,,707.7700543750016,709.4678177500009,709.4679821660011,714.7174754160005,714.7229671250007,715.9673875410008,715.9693392910012,719.984590125001,719.9854387080013,723.2349620000005,mostlygreen,FinalRedContrast,FinalGreenContrast,723.2362036250015,725.1184957910009,3,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
RR_non_riv_catch_RedCue_RedProbe_Top,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearTop.png,Red.mp3,red,top,26,26,0,,,,0,26,26,72,725.1340582500015,,,,,,,,,,,,,,,,top,,,,,,,,725.1201502910008,728.4677309580002,728.4678947910015,733.717627,733.7230676250001,734.9675821250003,734.9697374160005,737.951333500001,737.9529735830001,740.1187691660016,evensplit,FinalRedContrast,FinalGreenContrast,740.1190625830004,742.6518199580005,2,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,27,27,0,,,,0,27,27,40,742.6675167910016,,,,,,,,,,,,,,,,bottom,,,,,,,,742.6519279160002,743.3012259580009,743.3013921250003,748.5509831250001,748.5574204580007,749.8008193330006,749.802798916,754.0681680000016,754.0690692910011,755.5686681250008,evensplit,FinalRedContrast,FinalGreenContrast,755.5697290000007,760.1184337910017,2,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,28,28,0,,,,0,28,28,61,760.1342891660006,,,,,,,,,,,,,,,,bottom,,,,,,,,760.1185313750011,760.9016299580016,760.9018052500014,766.1508967500013,766.1572471660002,767.4009892080012,767.4025145410014,769.1015902910003,769.1024691250004,769.985295333001,evensplit,FinalRedContrast,FinalGreenContrast,769.9863676250006,771.8352718750011,3,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,29,29,0,,,,0,29,29,27,771.8509163750005,,,,,,,,,,,,,,,,bottom,,,,,,,,771.83727,772.3014426660011,772.3016075000014,777.5509868330009,777.5574908750004,778.8010693750002,778.8027741250007,779.6015438330014,779.6028911250014,781.7019116660013,mostlygreen,FinalRedContrast,FinalGreenContrast,781.7026008330013,789.6685201660002,2,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,30,30,0,,,,0,30,30,6,789.6842675000007,,,,,,,,,,,,,,,,bottom,,,,,,,,789.668616166,792.1016985410006,792.1018701660014,797.3510434160016,797.3574738750012,798.6010214160015,798.6028283330015,800.9014570000018,800.9031909160003,804.7853640000012,mostlygreen,FinalRedContrast,FinalGreenContrast,804.7864251660012,807.0521092910003,3,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,31,31,0,,,,0,31,31,33,807.067841,,,,,,,,,,,,,,,,bottom,,,,,,,,807.0537317500002,809.1848393750006,809.1850070830005,814.4345600830002,814.4410360000002,815.6845212500011,815.6857864160011,817.3015087910007,817.3028867910016,826.6686957500006,mostlygreen,FinalRedContrast,FinalGreenContrast,826.6699847910004,832.952038708001,2,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,32,32,0,,,,0,32,32,47,832.967733083,,,,,,,,,,,,,,,,top,,,,,,,,832.9539436250016,834.9682560000001,834.9684216250007,840.2180039160012,840.2243787080006,841.4680137080013,841.4697400000005,842.9850871660001,842.9866151660008,844.4188405410005,evensplit,FinalRedContrast,FinalGreenContrast,844.4198120000001,846.5521932910015,4,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,33,33,0,,,,0,33,33,49,846.5679434580015,,,,,,,,,,,,,,,,bottom,,,,,,,,846.5540082080006,862.0516660410012,862.0518305000005,867.3013590830014,867.3078279580004,868.551341458,868.5527123330012,870.6684581660011,870.6698745000012,873.2520667080007,evensplit,FinalRedContrast,FinalGreenContrast,873.2535653330015,874.3856595000016,2,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,34,34,0,,,,0,34,34,48,874.4014460830003,,,,,,,,,,,,,,,,bottom,,,,,,,,874.3857567080013,875.6351386660008,875.6353038330017,880.8848097500013,880.8913518750014,882.1348428750007,882.1362464580016,884.9185513330012,884.9194391250003,889.6024514580004,evensplit,FinalRedContrast,FinalGreenContrast,889.6029701660009,891.502761916001,1,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,35,35,0,,,,0,35,35,1,891.5180859580014,,,,,,,,,,,,,,,,bottom,,,,,,,,891.5028671660002,892.5351473330011,892.5353102500012,897.7847812910004,897.7912063330004,899.0348216660004,899.036556250001,900.5518553750007,900.5535273330006,901.3689430410013,evensplit,FinalRedContrast,FinalGreenContrast,901.370185875001,903.3355811250003,2,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,36,36,0,,,,0,36,36,10,903.3514347910004,,,,,,,,,,,,,,,,top,,,,,,,,903.3373859580006,913.0018210000017,913.0019900000007,918.2515645410003,918.2580145830016,919.5016156250003,919.502986083,925.8186223750017,925.8202345830014,938.0524430000005,evensplit,FinalRedContrast,FinalGreenContrast,938.0532304160006,940.8868086250004,3,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,37,37,0,,,,0,37,37,12,940.9017380000005,,,,,,,,,,,,,,,,bottom,,,,,,,,940.8884752080012,947.2687069580006,947.2688742080009,952.5184305410003,952.5273646250007,953.7683780830012,953.7700572910016,956.8021357910002,956.8034191660008,958.1358442500004,evensplit,FinalRedContrast,FinalGreenContrast,958.1370344160005,960.6359138750013,3,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,38,38,0,,,,0,38,38,23,960.6516527080003,,,,,,,,,,,,,,,,bottom,,,,,,,,960.6377815000014,966.9186225000012,966.9187940000011,972.168443083001,972.1760672500004,973.4183828330006,973.4197403330018,980.1187813750003,980.1203184580008,985.40262325,mostlygreen,FinalRedContrast,FinalGreenContrast,985.403747833001,987.6360477080016,2,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,39,39,0,,,,0,39,39,2,987.651792083001,,,,,,,,,,,,,,,,top,,,,,,,,987.6361502500004,988.4188033750015,988.4189670410015,993.6685117080015,993.67503425,994.918498250001,994.9201270000012,1007.3854655000014,1007.387167791001,1008.6026494580001,evensplit,FinalRedContrast,FinalGreenContrast,1008.6038421660014,1013.8693189160003,2,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,40,40,0,,,,0,40,40,30,1013.8851445830005,,,,,,,,,,,,,,,,bottom,,,,,,,,1013.8694145000009,1014.7855508750017,1014.7857152500001,1020.0352671660003,1020.042853541001,1021.2853289160012,1021.2868656250012,1025.1857080830014,1025.187435791,1028.3027040000015,evensplit,FinalRedContrast,FinalGreenContrast,1028.3039647080004,1032.2695024580007,3,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,41,41,0,,,,0,41,41,60,1032.2852525830003,,,,,,,,,,,,,,,,bottom,,,,,,,,1032.2711814580016,1032.8689138750015,1032.8690793330006,1038.1185742080015,1038.1250223750012,1039.3686401660016,1039.37006225,1041.5523287080014,1041.5541896660015,1043.519517750001,allgreen,FinalRedContrast,FinalGreenContrast,1043.5199645000012,1044.4193507080017,1,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
RR_non_riv_catch_RedCue_RedProbe_Bottom,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,42,42,0,,,,0,42,42,73,1044.4351867080004,,,,,,,,,,,,,,,,bottom,,,,,,,,1044.4194467080015,1045.3356775410011,1045.3358432080004,1050.585294083001,1050.592075083001,1051.8352511660014,1051.8373738750015,1055.8024548330013,1055.8041070830004,1057.7030412080003,evensplit,FinalRedContrast,FinalGreenContrast,1057.7036599580006,1059.3529391250013,3,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,43,43,0,,,,0,43,43,51,1059.3687282500014,,,,,,,,,,,,,,,,bottom,,,,,,,,1059.3548171250004,1060.1024112500018,1060.1025764580008,1065.3520781250008,1065.359638666001,1066.602010333001,1066.604080291001,1076.8525131250008,1076.8541022500012,1078.9030129580005,evensplit,FinalRedContrast,FinalGreenContrast,1078.9034578750015,1080.6697125830015,2,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,44,44,0,,,,0,44,44,71,1080.6853741250015,,,,,,,,,,,,,,,,bottom,,,,,,,,1080.669809250001,1081.452376958001,1081.4525391660009,1086.7021198750008,1086.7084652080011,1087.9521409160006,1087.9534880830015,1094.852639875,1094.8542235000004,1095.9030671660003,evensplit,FinalRedContrast,FinalGreenContrast,1095.9035015000009,1103.619735708,2,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,45,45,0,,,,0,45,45,45,1103.635403833001,,,,,,,,,,,,,,,,bottom,,,,,,,,1103.6214098330001,1114.7859337500013,1114.7861062500015,1120.035564625001,1120.0442732910014,1121.2856441250005,1121.2874661250007,1127.7027859580012,1127.7037670830014,1131.6532310410003,mostlygreen,FinalRedContrast,FinalGreenContrast,1131.6539345,1133.269896791,2,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,46,46,0,,,,0,46,46,68,1133.2855993330013,,,,,,,,,,,,,,,,top,,,,,,,,1133.270000083001,1133.802568291001,1133.8027325000003,1139.0523128330005,1139.059895583001,1140.3024637500002,1140.3036701660003,1148.6529448750007,1148.653721083001,1150.30330675,evensplit,FinalRedContrast,FinalGreenContrast,1150.3040095830002,1151.586528791,3,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,47,47,0,,,,0,47,47,17,1151.6023605830014,,,,,,,,,,,,,,,,bottom,,,,,,,,1151.5866460000016,1168.0360998750002,1168.036266291001,1173.2858412080004,1173.2935667910006,1174.5357867080002,1174.537686916001,1194.4196287500017,1194.4216443330006,1197.1033099160013,evensplit,FinalRedContrast,FinalGreenContrast,1197.104510041001,1227.9201433750004,2,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,48,48,0,,,,0,48,48,34,1227.9359304160007,,,,,,,,,,,,,,,,bottom,,,,,,,,1227.9219744580005,1228.4862350410003,1228.4864002910017,1233.7358290830016,1233.742302875,1234.9859722910005,1234.9877169160009,1268.9031920410016,1268.9043364580011,1270.9202703750016,mostlygreen,FinalRedContrast,FinalGreenContrast,1270.9214087500004,1272.5701497500013,2,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,49,49,0,,,,0,49,49,41,1272.5859482080014,,,,,,,,,,,,,,,,bottom,,,,,,,,1272.5717757910006,1273.1364334160007,1273.1365999160007,1278.3863137080007,1278.3941330000016,1279.6362976660002,1279.6375250830006,1280.9366071250006,1280.937554041,1282.9036292500004,mostlygreen,FinalRedContrast,FinalGreenContrast,1282.9048125410009,1283.8536547910007,2,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,50,50,0,,,,0,50,50,64,1283.8694609580016,,,,,,,,,,,,,,,,bottom,,,,,,,,1283.8537509160014,1284.6198248750006,1284.619991208001,1289.8695463330005,1289.8774310830013,1291.1195577500002,1291.121296958001,1294.619973625,1294.6216091660008,1297.3704541660009,allgreen,FinalRedContrast,FinalGreenContrast,1297.3711141660006,1299.020380291,3,051226tj,001,2026-05-12_12h13.22.169,priming,,2026.1.3,59.977058654927504,2026-05-12 12h13.22.479909 -0700,
