label,LstartingStim,RstartingStim,LvisualStim,RvisualStim,audioCue,visualCue,probe_loc,thisN,thisTrialN,thisRepN,staircase.thisTrialN,staircase.stepSize,staircase.intensity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,stim offset,continue_resp.keys,continue_resp.rt,continue_resp.duration,fixation.started,fixation.stopped,greenContrast,redContrast,adjusted_contrast.started,adjusted_contrast.stopped,staircase_response.started,staircase_response.stopped,stair_response,probe_response,staircase.response,prevTrial,isRed,isReversal,cumReversal,contrastArray,contrastAverage,start_trial.started,start_trial.stopped,cue.started,cue.stopped,probe.started,probe.stopped,probe_response.started,probe_response.stopped,subjective_response.started,subjective_response.stopped,subj_response,RedContrast,GreenContrast,vividness_response.started,vividness_response.stopped,vivid_response,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,False,0.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,,,,,,,,,,,,space,4.376169542000014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,0,0.2,0.5,,,,,32.266897874999984,,,,,,,32.251477083,33.250320708000004,0.5,0.5,33.26823483299998,35.01706695799999,35.02600949999999,39.91805383299999,allgreen,green,0,1000,0,0,0,[],0,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,1,0.1,0.7,,,,,39.93370725,,,,,,,39.91856620799999,40.917334541,0.30000000000000004,0.7,40.921899916,42.66718420799998,42.668934207999996,44.834589540999986,allred,red,1,0,1,1,1,[],0,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,2,0.1,0.6,,,,,44.850328665999996,,,,,,,44.834886041000004,45.83371733299998,0.4,0.6,45.838653540999985,47.58396033299999,47.585907625000004,49.701142540999996,allred,red,1,1,1,0,1,[],0,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,3,0.1,0.5,,,,,49.71701525,,,,,,,49.70155,50.700510665999985,0.5,0.5,50.705043665999995,52.45046170799998,52.45260583299998,54.71786045799999,mostlyred,red,1,1,1,0,1,[],0,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,4,0.1,0.4,,,,,54.733725540999984,,,,,,,54.718167333,55.717117833,0.6,0.4,55.722303208,57.46709566599998,57.46899045799998,58.40123383299999,allgreen,green,0,1,0,1,2,[],0,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,5,0.1,0.5,,,,,58.41710379099999,,,,,,,58.401508665999984,59.400467040999985,0.5,0.5,59.40398049999999,61.15048895799998,61.15260779099998,62.801319207999995,mostlygreen,green,0,0,0,0,2,[],0,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,6,0.05,0.6,,,,,62.81716983299998,,,,,,,62.80170529099999,63.80041312499998,0.4,0.6,63.804186208000004,65.550680583,65.55121345799998,67.83461591599999,mostlyred,red,1,0,1,1,3,[],0,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,7,0.05,0.5499999999999999,,,,,67.85040858299999,,,,,,,67.834943541,68.83379975,0.45000000000000007,0.5499999999999999,68.83761725,70.58383749999999,70.58562091599998,73.551356583,mostlyred,red,1,1,1,0,3,[],0,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,8,0.05,0.49999999999999994,,,,,73.567082083,,,,,,,73.55162033299999,74.55052008299998,0.5,0.49999999999999994,74.554275166,76.30081266599998,76.302212416,77.36803804099998,mostlyred,red,1,1,1,0,3,[],0,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,9,0.05,0.44999999999999996,,,,,77.383772666,,,,,,,77.368440875,78.367272375,0.55,0.44999999999999996,78.372484958,80.11722529099998,80.118858416,81.71806287499999,mostlygreen,green,0,1,0,1,4,[],0,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,10,0.025,0.49999999999999994,,,,,81.73374141599999,,,,,,,81.71834191599999,82.71716924999998,0.5,0.49999999999999994,82.72125504099998,84.46736445799999,84.46880374999998,85.40163525,mostlyred,red,1,0,1,1,5,[],0,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,11,0.025,0.4749999999999999,,,,,85.417220375,,,,,,,85.402164916,86.40064258299998,0.5250000000000001,0.4749999999999999,86.404676083,88.15063774999999,88.15221862499999,90.268204583,mostlyred,red,1,1,1,0,5,[],0,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,12,0.025,0.4499999999999999,,,,,90.28388425,,,,,,,90.26850641599998,91.26737229099999,0.55,0.4499999999999999,91.271676958,93.01740208299998,93.018898541,94.818159125,mostlygreen,green,0,1,0,1,6,[0.4499999999999999],0.4499999999999999,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,13,0.025,0.4749999999999999,,,,,94.83386079099998,,,,,,,94.81845562499998,95.817357458,0.5250000000000001,0.4749999999999999,95.821312708,97.56747370799997,97.56870495800001,99.16823379099998,mostlyred,red,1,0,1,1,7,"[0.4499999999999999, 0.4749999999999999]",0.4624999999999999,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,14,0.025,0.4499999999999999,,,,,99.18389724999997,,,,,,,99.16867808299997,100.167348791,0.55,0.4499999999999999,100.17138558300002,101.91731004100001,101.919280125,103.40157675,mostlyred,red,1,1,1,0,7,"[0.4499999999999999, 0.4749999999999999]",0.4624999999999999,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,15,0.025,0.4249999999999999,,,,,103.41721658299997,,,,,,,103.40192000000002,104.40065333299998,0.5750000000000002,0.4249999999999999,104.40567383299998,106.15066241599999,106.15228074999999,108.25149729099996,mostlyred,red,1,1,1,0,7,"[0.4499999999999999, 0.4749999999999999]",0.4624999999999999,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,16,0.025,0.39999999999999986,,,,,108.26721670799998,,,,,,,108.25179383299997,109.25065362499998,0.6000000000000001,0.39999999999999986,109.254762083,111.00063279099999,111.00254083300001,112.268175708,mostlygreen,green,0,1,0,1,8,"[0.4499999999999999, 0.4749999999999999, 0.39999999999999986]",0.4416666666666666,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,17,0.025,0.4249999999999999,,,,,112.28391637499999,,,,,,,112.26849025000001,113.26732679100002,0.5750000000000002,0.4249999999999999,113.271150041,115.01740391599998,115.01888124999999,116.50246099999998,mostlygreen,green,0,0,0,0,8,"[0.4499999999999999, 0.4749999999999999, 0.39999999999999986]",0.4416666666666666,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,18,0.025,0.4499999999999999,,,,,116.517266458,,,,,,,116.502989625,117.500770166,0.55,0.4499999999999999,117.5054245,119.25065124999998,119.25232887499999,121.702118208,mostlyred,red,1,0,1,1,9,"[0.4499999999999999, 0.4749999999999999, 0.39999999999999986, 0.4499999999999999]",0.4437499999999999,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,19,0.025,0.4249999999999999,,,,,121.71719024999999,,,,,,,121.70241483299998,122.70071420799997,0.5750000000000002,0.4249999999999999,122.70578695799998,124.45074045799998,124.45207595799997,126.10155262500001,mostlygreen,green,0,1,0,1,10,"[0.4499999999999999, 0.4749999999999999, 0.39999999999999986, 0.4499999999999999, 0.4249999999999999]",0.43999999999999995,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,20,0.025,0.4499999999999999,,,,,126.11729045800001,,,,,,,126.10184687499998,127.10062895800002,0.55,0.4499999999999999,127.10473704099996,128.850783916,128.852228458,130.135258041,mostlyred,red,1,0,1,1,11,"[0.4499999999999999, 0.4749999999999999, 0.39999999999999986, 0.4499999999999999, 0.4249999999999999, 0.4499999999999999]",0.4416666666666666,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,21,0.025,0.4249999999999999,,,,,130.15055795799998,,,,,,,130.13576829099998,131.13397804099998,0.5750000000000002,0.4249999999999999,131.13811875,132.883965541,132.8856995,133.3848595,mostlyred,red,1,1,1,0,11,"[0.4499999999999999, 0.4749999999999999, 0.39999999999999986, 0.4499999999999999, 0.4249999999999999, 0.4499999999999999]",0.4416666666666666,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,22,0.025,0.39999999999999986,,,,,133.40056629100002,,,,,,,133.385137833,134.38398204099997,0.6000000000000001,0.39999999999999986,134.38782099999997,136.13404237499998,136.135532083,136.968238708,mostlygreen,green,0,1,0,1,12,"[0.4499999999999999, 0.4749999999999999, 0.39999999999999986, 0.4499999999999999, 0.4249999999999999, 0.4499999999999999, 0.39999999999999986]",0.4357142857142856,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,23,0.025,0.4249999999999999,,,,,136.983875083,,,,,,,136.968512375,137.96737770800001,0.5750000000000002,0.4249999999999999,137.971643416,139.71732816600002,139.71934191600002,144.28484229100002,mostlygreen,green,0,0,0,0,12,"[0.4499999999999999, 0.4749999999999999, 0.39999999999999986, 0.4499999999999999, 0.4249999999999999, 0.4499999999999999, 0.39999999999999986]",0.4357142857142856,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,24,0.025,0.4499999999999999,,,,,144.30053983300002,,,,,,,144.28538033299998,145.284065875,0.55,0.4499999999999999,145.290904625,147.033980541,147.03550754100002,148.868137666,mostlygreen,green,0,0,0,0,12,"[0.4499999999999999, 0.4749999999999999, 0.39999999999999986, 0.4499999999999999, 0.4249999999999999, 0.4499999999999999, 0.39999999999999986]",0.4357142857142856,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,25,0.025,0.4749999999999999,,,,,148.88392383299998,,,,,,,148.868435875,149.86731637499997,0.5250000000000001,0.4749999999999999,149.8714395,151.6173685,151.619072583,152.70223699999997,mostlygreen,green,0,0,0,0,12,"[0.4499999999999999, 0.4749999999999999, 0.39999999999999986, 0.4499999999999999, 0.4249999999999999, 0.4499999999999999, 0.39999999999999986]",0.4357142857142856,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,26,0.025,0.49999999999999994,,,,,152.717235125,,,,,,,152.70257549999997,153.700628333,0.5,0.49999999999999994,153.70434529099998,155.45072012499998,155.452304125,156.53486733299997,mostlyred,red,1,0,1,1,13,"[0.4499999999999999, 0.4749999999999999, 0.39999999999999986, 0.4499999999999999, 0.4249999999999999, 0.4499999999999999, 0.39999999999999986, 0.49999999999999994]",0.4437499999999999,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,27,0.025,0.4749999999999999,,,,,156.550603458,,,,,,,156.53523387500002,157.534005583,0.5250000000000001,0.4749999999999999,157.53875883299997,159.28397187499996,159.28596145799997,160.26812608299997,mostlygreen,green,0,1,0,1,14,"[0.4499999999999999, 0.4749999999999999, 0.39999999999999986, 0.4499999999999999, 0.4249999999999999, 0.4499999999999999, 0.39999999999999986, 0.49999999999999994, 0.4749999999999999]",0.4472222222222222,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,28,0.025,0.49999999999999994,,,,,160.283854125,,,,,,,160.2684585,161.267345541,0.5,0.49999999999999994,161.271554875,163.01744333300002,163.019159625,165.85157216599998,mostlyred,red,1,0,1,1,15,"[0.4499999999999999, 0.4749999999999999, 0.39999999999999986, 0.4499999999999999, 0.4249999999999999, 0.4499999999999999, 0.39999999999999986, 0.49999999999999994, 0.4749999999999999, 0.49999999999999994]",0.45249999999999996,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,29,0.025,0.4749999999999999,,,,,165.867211,,,,,,,165.851968333,166.850635083,0.5250000000000001,0.4749999999999999,166.856147958,168.60064995800002,168.6024825,169.251472083,mostlyred,red,1,1,1,0,15,"[0.4499999999999999, 0.4749999999999999, 0.39999999999999986, 0.4499999999999999, 0.4249999999999999, 0.4499999999999999, 0.39999999999999986, 0.49999999999999994, 0.4749999999999999, 0.49999999999999994]",0.45249999999999996,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,30,0.025,0.4499999999999999,,,,,169.26721475,,,,,,,169.251740708,170.2507225,0.55,0.4499999999999999,170.25450108299998,172.0007215,172.002388833,172.801515291,mostlygreen,green,0,1,0,1,16,"[0.4499999999999999, 0.4749999999999999, 0.39999999999999986, 0.4499999999999999, 0.4249999999999999, 0.4499999999999999, 0.39999999999999986, 0.49999999999999994, 0.4749999999999999, 0.49999999999999994, 0.4499999999999999]",0.4522727272727272,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,31,0.025,0.4749999999999999,,,,,172.817297375,,,,,,,172.80182137499997,173.800740416,0.5250000000000001,0.4749999999999999,173.804610583,175.550743833,175.552161833,176.519040583,mostlyred,red,1,0,1,1,17,"[0.4499999999999999, 0.4749999999999999, 0.39999999999999986, 0.4499999999999999, 0.4249999999999999, 0.4499999999999999, 0.39999999999999986, 0.49999999999999994, 0.4749999999999999, 0.49999999999999994, 0.4499999999999999, 0.4749999999999999]",0.4541666666666666,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,32,0.025,0.4499999999999999,,,,,176.53393645799997,,,,,,,176.519405291,177.51738645799998,0.55,0.4499999999999999,177.52196112500002,179.267377916,179.269119208,181.051474041,mostlygreen,green,0,1,0,1,18,"[0.4499999999999999, 0.4749999999999999, 0.39999999999999986, 0.4499999999999999, 0.4249999999999999, 0.4499999999999999, 0.39999999999999986, 0.49999999999999994, 0.4749999999999999, 0.49999999999999994, 0.4499999999999999, 0.4749999999999999, 0.4499999999999999]",0.4538461538461538,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,33,0.025,0.4749999999999999,,,,,181.067179916,,,,,,,181.051765,182.05066175000002,0.5250000000000001,0.4749999999999999,182.05600820799998,183.80075483299998,183.804457458,185.502086958,mostlygreen,green,0,0,0,0,18,"[0.4499999999999999, 0.4749999999999999, 0.39999999999999986, 0.4499999999999999, 0.4249999999999999, 0.4499999999999999, 0.39999999999999986, 0.49999999999999994, 0.4749999999999999, 0.49999999999999994, 0.4499999999999999, 0.4749999999999999, 0.4499999999999999]",0.4538461538461538,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,34,0.025,0.49999999999999994,,,,,185.517282625,,,,,,,185.50254137499996,186.501227208,0.5,0.49999999999999994,186.50555708299999,188.250630875,188.252253291,188.9682345,mostlyred,red,1,0,1,1,19,"[0.4499999999999999, 0.4749999999999999, 0.39999999999999986, 0.4499999999999999, 0.4249999999999999, 0.4499999999999999, 0.39999999999999986, 0.49999999999999994, 0.4749999999999999, 0.49999999999999994, 0.4499999999999999, 0.4749999999999999, 0.4499999999999999, 0.49999999999999994]",0.45714285714285713,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,35,0.025,0.4749999999999999,,,,,188.98386625,,,,,,,188.9685645,189.967321916,0.5250000000000001,0.4749999999999999,189.97101129099997,191.71734229099997,191.718971333,192.78481079099998,mostlyred,red,1,1,1,0,19,"[0.4499999999999999, 0.4749999999999999, 0.39999999999999986, 0.4499999999999999, 0.4249999999999999, 0.4499999999999999, 0.39999999999999986, 0.49999999999999994, 0.4749999999999999, 0.49999999999999994, 0.4499999999999999, 0.4749999999999999, 0.4499999999999999, 0.49999999999999994]",0.45714285714285713,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,36,0.025,0.4499999999999999,,,,,192.80053866599997,,,,,,,192.785150208,193.7840185,0.55,0.4499999999999999,193.78780341599997,195.53401837500002,195.535841291,196.98500033300002,mostlyred,red,1,1,1,0,19,"[0.4499999999999999, 0.4749999999999999, 0.39999999999999986, 0.4499999999999999, 0.4249999999999999, 0.4499999999999999, 0.39999999999999986, 0.49999999999999994, 0.4749999999999999, 0.49999999999999994, 0.4499999999999999, 0.4749999999999999, 0.4499999999999999, 0.49999999999999994]",0.45714285714285713,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,37,0.025,0.4249999999999999,,,,,197.000536791,,,,,,,196.98526620799998,197.984176833,0.5750000000000002,0.4249999999999999,197.988950375,199.734034958,199.735733666,200.36797370799997,mostlyred,red,1,1,1,0,19,"[0.4499999999999999, 0.4749999999999999, 0.39999999999999986, 0.4499999999999999, 0.4249999999999999, 0.4499999999999999, 0.39999999999999986, 0.49999999999999994, 0.4749999999999999, 0.49999999999999994, 0.4499999999999999, 0.4749999999999999, 0.4499999999999999, 0.49999999999999994]",0.45714285714285713,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,38,0.025,0.39999999999999986,,,,,200.383799916,,,,,,,200.368499541,201.367267125,0.6000000000000001,0.39999999999999986,201.37147329099997,203.11722604099998,203.11907804099997,204.71798291599998,mostlygreen,green,0,1,0,1,20,"[0.4499999999999999, 0.4749999999999999, 0.39999999999999986, 0.4499999999999999, 0.4249999999999999, 0.4499999999999999, 0.39999999999999986, 0.49999999999999994, 0.4749999999999999, 0.49999999999999994, 0.4499999999999999, 0.4749999999999999, 0.4499999999999999, 0.49999999999999994, 0.39999999999999986]",0.45333333333333325,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,39,0.025,0.4249999999999999,,,,,204.733836375,,,,,,,204.71830154100002,205.71730520799997,0.5750000000000002,0.4249999999999999,205.721074708,207.467252041,207.46938662499997,208.7345785,mostlygreen,green,0,0,0,0,20,"[0.4499999999999999, 0.4749999999999999, 0.39999999999999986, 0.4499999999999999, 0.4249999999999999, 0.4499999999999999, 0.39999999999999986, 0.49999999999999994, 0.4749999999999999, 0.49999999999999994, 0.4499999999999999, 0.4749999999999999, 0.4499999999999999, 0.49999999999999994, 0.39999999999999986]",0.45333333333333325,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
,,,,,,,,,,,,,,,,,,,,,,space,61.665478457999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,0,0,0,,,,0,0,0,11,270.533928791,,,,,,,,,,,,,,,,bottom,,,,,,,,270.504955,276.234358791,276.23454175,281.484178375,281.50243308299997,282.750662708,282.752428083,297.118984166,297.119659291,302.21819625,mostlygreen,FinalRedContrast,FinalGreenContrast,302.219588333,311.485969291,2,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,1,1,0,,,,0,1,1,64,311.500522666,,,,,,,,,,,,,,,,top,,,,,,,,311.490495333,318.901155083,318.901355458,324.150849,324.16312275,325.400885291,325.403102,331.351311166,331.35207216599997,333.218399833,mostlyred,FinalRedContrast,FinalGreenContrast,333.218998166,345.418380416,4,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,2,2,0,,,,0,2,2,10,345.434094625,,,,,,,,,,,,,,,,top,,,,,,,,345.421538875,346.984456041,346.984633458,352.23428654099996,352.267924708,353.51765312500004,353.5202505,356.10159116599993,356.102309375,358.53519366599994,mostlygreen,FinalRedContrast,FinalGreenContrast,358.53663404099996,362.2517675,3,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,3,3,0,,,,0,3,3,22,362.26760312499994,,,,,,,,,,,,,,,,top,,,,,,,,362.251890958,365.851372375,365.851573875,371.10101320800004,371.111615583,372.35093462500004,372.353007166,376.168075458,376.16948779099994,379.71857662499997,evensplit,FinalRedContrast,FinalGreenContrast,379.71918633300004,383.385113541,3,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,4,4,0,,,,0,4,4,63,383.40092274999995,,,,,,,,,,,,,,,,bottom,,,,,,,,383.385403083,385.03459162499996,385.03478266599996,390.28427187499994,390.30487241599997,391.551025,391.55317387499997,395.25136629099995,395.252822541,397.30188691599994,evensplit,FinalRedContrast,FinalGreenContrast,397.302845208,401.068625666,3,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,5,5,0,,,,0,5,5,17,401.08432974999994,,,,,,,,,,,,,,,,bottom,,,,,,,,401.07163720799997,409.43483670800003,409.43506416599996,414.68442945799995,414.694903166,415.93440587500004,415.93631833300003,419.851516458,419.85340125000005,421.485465,evensplit,FinalRedContrast,FinalGreenContrast,421.485807666,423.20193329100005,4,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,6,6,0,,,,0,6,6,71,423.21768725000004,,,,,,,,,,,,,,,,bottom,,,,,,,,423.20487683299996,425.301609333,425.301786708,430.55115520799995,430.56222070800004,431.801079875,431.80291187499995,435.484862583,435.48654050000005,437.15188916600005,mostlyred,FinalRedContrast,FinalGreenContrast,437.15345208300005,453.385482958,3,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,7,7,0,,,,0,7,7,60,453.40111883299994,,,,,,,,,,,,,,,,top,,,,,,,,453.38880395800004,460.43490054100005,460.43510033300004,465.684568666,465.69703279099997,466.93455704099995,466.93723416599994,468.97194479099994,468.972218708,470.352045666,mostlygreen,FinalRedContrast,FinalGreenContrast,470.353056916,477.63539912499994,4,260406oj,001,2026-05-06_14h33.48.294,priming,,2026.1.3,60.0069756909023,2026-05-06 14h33.48.732247 -0700,
