label,LstartingStim,RstartingStim,LvisualStim,RvisualStim,audioCue,visualCue,probe_loc,thisN,thisTrialN,thisRepN,staircase.thisTrialN,staircase.stepSize,staircase.intensity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,stim offset,continue_resp.keys,continue_resp.rt,continue_resp.duration,fixation.started,fixation.stopped,greenContrast,redContrast,adjusted_contrast.started,adjusted_contrast.stopped,staircase_response.started,staircase_response.stopped,stair_response,probe_response,staircase.response,prevTrial,isRed,isReversal,cumReversal,contrastArray,contrastAverage,start_trial.started,start_trial.stopped,cue.started,cue.stopped,probe.started,probe.stopped,probe_response.started,probe_response.stopped,subjective_response.started,subjective_response.stopped,subj_response,RedContrast,GreenContrast,vividness_response.started,vividness_response.stopped,vivid_response,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,2,2,0,,,,0,2,2,69,365.59781508299966,,,,,,,,,,,,,,,,bottom,,,,,,,,365.5821945829998,366.914826875,366.91499241699967,372.1644643750001,372.1726108749999,373.41443624999965,373.41643299999987,375.3981840829997,375.39942462499994,377.4319314999998,allgreen,FinalRedContrast,FinalGreenContrast,377.433155875,378.59874975,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,3,3,0,,,,0,3,3,54,378.6143596249999,,,,,,,,,,,,,,,,top,,,,,,,,378.60060504199964,379.79816354199966,379.7983302499997,385.0479044169997,385.05439824999985,386.29802037499985,386.2994879170001,387.34825620799984,387.3500325,388.98208129199975,mostlygreen,FinalRedContrast,FinalGreenContrast,388.98322070799986,390.0321227919999,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,4,4,0,,,,0,4,4,2,390.047913292,,,,,,,,,,,,,,,,top,,,,,,,,390.0322270419997,391.04822804199966,391.04839383299986,396.29793733299994,396.30568975000006,397.5479395829998,397.54957958299974,398.7153960830001,398.71608687499975,399.6654167920001,allgreen,FinalRedContrast,FinalGreenContrast,399.6663699999999,400.965320625,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,5,5,0,,,,0,5,5,15,400.9811492919998,,,,,,,,,,,,,,,,bottom,,,,,,,,400.9654533329999,401.84819979199983,401.848365542,407.0979366669999,407.1060737499997,408.3481376669997,408.34985474999985,410.165043125,410.1664529999998,411.63207291699973,mostlygreen,FinalRedContrast,FinalGreenContrast,411.633255792,412.8487923329999,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
RR_non_riv_catch_RedCue_RedProbe_Bottom,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,6,6,0,,,,0,6,6,73,412.8645355419999,,,,,,,,,,,,,,,,bottom,,,,,,,,412.85048283299966,413.614917333,413.6150843329997,418.8645473329998,418.8719996249997,420.11462891699966,420.1166264999997,421.14827779200004,421.14975908299994,422.96542929199995,allred,FinalRedContrast,FinalGreenContrast,422.9666487919999,425.01555874999985,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,7,7,0,,,,0,7,7,4,425.03140916699977,,,,,,,,,,,,,,,,top,,,,,,,,425.0156550419997,426.04835729199976,426.04852299999993,431.29807620799966,431.3044531249998,432.5480349579998,432.54957745799993,433.2485092080001,433.249783667,434.1156139169998,allgreen,FinalRedContrast,FinalGreenContrast,434.11664112499966,435.2156647500001,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,8,8,0,,,,0,8,8,65,435.23128641699986,,,,,,,,,,,,,,,,bottom,,,,,,,,435.21580704200005,435.8650057499999,435.8651668749999,441.1149114579998,441.12136062499985,442.3646892500001,442.36642329200004,443.1151209169998,443.11657524999964,445.5988831669997,allgreen,FinalRedContrast,FinalGreenContrast,445.5993948329997,446.71556737499986,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,9,9,0,,,,0,9,9,44,446.7313557499997,,,,,,,,,,,,,,,,top,,,,,,,,446.71566600000006,447.6150349169998,447.615200833,452.86478287499995,452.8713215419998,454.1147666249999,454.11658124999985,456.43180620799967,456.43345862499973,459.4822979579999,evensplit,FinalRedContrast,FinalGreenContrast,459.4834042499997,460.6822163329998,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,10,10,0,,,,0,10,10,61,460.6980333329998,,,,,,,,,,,,,,,,bottom,,,,,,,,460.6823146249999,473.6319085,473.6320717079998,478.88146912499997,478.889062833,480.1315772079997,480.13306858299984,481.5819670000001,481.5835189999998,482.2323208329999,allgreen,FinalRedContrast,FinalGreenContrast,482.233401083,483.0657396249999,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,11,11,0,,,,0,11,11,36,483.081381042,,,,,,,,,,,,,,,,top,,,,,,,,483.06585670799996,483.7652029579999,483.7653903749997,489.01490795799964,489.0214269999997,490.2648845419999,490.26646674999984,491.24858341699974,491.24969699999974,492.24904012499974,allgreen,FinalRedContrast,FinalGreenContrast,492.25019595799995,492.8489707919998,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,12,12,0,,,,0,12,12,48,492.86481562499966,,,,,,,,,,,,,,,,top,,,,,,,,492.8490751669997,493.48178074999987,493.481942375,498.7315081249999,498.738068958,499.98169341699986,499.9831664579997,501.0654460420001,501.06670470799963,502.34904262500004,mostlyred,FinalRedContrast,FinalGreenContrast,502.3501541249998,503.1158302919998,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GG_non_riv_catch_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,Blank.png,GreenGaborDisappearBottom.png,Blank.png,Green.mp3,green,bottom,13,13,0,,,,0,13,13,79,503.1316299169998,,,,,,,,,,,,,,,,bottom,,,,,,,,503.1177315,504.4153525419997,504.4155169579999,509.66499991699993,509.6704937919999,510.9150387499999,510.91675725000005,512.2154436669998,512.2166910000001,513.2995623749998,allgreen,FinalRedContrast,FinalGreenContrast,513.2998164579999,514.1825892919996,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,14,14,0,,,,0,14,14,11,514.198169667,,,,,,,,,,,,,,,,bottom,,,,,,,,514.182696417,515.0319077499998,515.0320728329998,520.2816601249997,520.2881224579996,521.531800667,521.533313208,523.5487471249999,523.5503010419998,524.4992979579997,evensplit,FinalRedContrast,FinalGreenContrast,524.5002460420001,525.2827284169998,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
RR_non_riv_catch_RedCue_RedProbe_Top,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearTop.png,Red.mp3,red,top,15,15,0,,,,0,15,15,72,525.2982467080001,,,,,,,,,,,,,,,,top,,,,,,,,525.2844906249998,525.8994177499999,525.899595542,531.14836625,531.1538344999999,532.3983450420001,532.3997896249998,533.6824850419998,533.6834129579997,534.6325279170001,allred,FinalRedContrast,FinalGreenContrast,534.6335734169998,536.3158046670001,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,16,16,0,,,,0,16,16,64,536.3315820829998,,,,,,,,,,,,,,,,top,,,,,,,,536.3159,537.4820882919998,537.4822547919998,542.7318572919999,542.7382693330001,543.981853625,543.9833458749999,549.1990592079997,549.2003663329997,549.782657917,allred,FinalRedContrast,FinalGreenContrast,549.7837669579999,550.6996891250001,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,17,17,0,,,,0,17,17,18,550.7151015,,,,,,,,,,,,,,,,top,,,,,,,,550.7014671249999,551.53208425,551.53225075,556.7818381669999,556.7882446670001,558.0318387499997,558.033279583,559.915551,559.916758625,561.5325935829997,mostlyred,FinalRedContrast,FinalGreenContrast,561.5335797499997,563.3159139169998,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,18,18,0,,,,0,18,18,26,563.3316932919997,,,,,,,,,,,,,,,,top,,,,,,,,563.3160102080001,563.9488124579998,563.9489793329999,569.198529792,569.204882167,570.4485097500001,570.4503089579998,571.5156568749999,571.5167394579998,576.1161620419998,allgreen,FinalRedContrast,FinalGreenContrast,576.1167770419997,576.9331991669997,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,19,19,0,,,,0,19,19,31,576.948559083,,,,,,,,,,,,,,,,bottom,,,,,,,,576.933297042,577.74371225,577.7438768749998,582.981932875,582.988288125,584.2320401249999,584.2335678750001,585.5323776249998,585.5333168749999,586.6660957919999,evensplit,FinalRedContrast,FinalGreenContrast,586.6669305,587.1827183749997,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,20,20,0,,,,0,20,20,43,587.198558,,,,,,,,,,,,,,,,bottom,,,,,,,,587.1828209169998,587.815595,587.8157615,593.065265667,593.0716402079997,594.3153942499998,594.3170459579997,595.5823789169999,595.583863333,596.9327687919999,allgreen,FinalRedContrast,FinalGreenContrast,596.9338062919996,597.61604975,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,21,21,0,,,,0,21,21,28,597.631858667,,,,,,,,,,,,,,,,top,,,,,,,,597.6177096249999,598.2489231249997,598.2490889169999,603.4985884170001,603.505065625,604.7486086669996,604.7502939579999,608.4657044169999,608.4672754999997,610.8494328749998,mostlygreen,FinalRedContrast,FinalGreenContrast,610.850610167,611.499592833,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,22,22,0,,,,0,22,22,25,611.5152724579998,,,,,,,,,,,,,,,,bottom,,,,,,,,611.4997119579998,612.5490557079997,612.549235083,617.798850958,617.8051730829998,619.0487547919997,619.0504156249999,620.5658625419996,620.567385417,622.0161645419998,mostlyred,FinalRedContrast,FinalGreenContrast,622.017296042,623.049565625,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,23,23,0,,,,0,23,23,23,623.065347792,,,,,,,,,,,,,,,,bottom,,,,,,,,623.0514570830001,623.7990273749997,623.7991914579998,629.0486181669999,629.0549650419998,630.2987594169999,630.2999906669997,631.449339542,631.450827917,632.4998635419997,allgreen,FinalRedContrast,FinalGreenContrast,632.5001983329998,633.4328687499997,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,24,24,0,,,,0,24,24,46,633.448661208,,,,,,,,,,,,,,,,bottom,,,,,,,,633.432963708,633.9324764579997,633.9326711670001,639.1819586669999,639.1883698329998,640.4320483749998,640.4338079999998,641.7825713749999,641.783999792,642.6829177079999,allgreen,FinalRedContrast,FinalGreenContrast,642.6839238749999,643.4833105419998,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,25,25,0,,,,0,25,25,58,643.498722583,,,,,,,,,,,,,,,,top,,,,,,,,643.4834068329997,644.015725917,644.015896375,649.2655185419999,649.27191425,650.5154951249997,650.5169879579998,651.4326760419999,651.4341786669997,653.1662999999999,allgreen,FinalRedContrast,FinalGreenContrast,653.1666552500001,654.0329511249997,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GG_non_riv_catch_RedCue_GreenProbe_Top,GreenGaborBoth.png,Blank.png,GreenGaborDisappearTop.png,Blank.png,Red.mp3,red,top,26,26,0,,,,0,26,26,76,654.048697833,,,,,,,,,,,,,,,,top,,,,,,,,654.0345753749998,654.6157303749997,654.6158950419999,659.8655215829999,659.8709256249999,661.1155320419998,661.116933667,661.7826252499999,661.78404525,667.7163861249996,allgreen,FinalRedContrast,FinalGreenContrast,667.7172650829998,669.3163602079999,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,27,27,0,,,,0,27,27,60,669.3320690420001,,,,,,,,,,,,,,,,top,,,,,,,,669.3164756249998,671.3158746669997,671.3160427499997,676.5654946249997,676.571788792,677.8155243329998,677.8173433329998,678.4992710829997,678.500680958,681.9330460829997,mostlyred,FinalRedContrast,FinalGreenContrast,681.9341453749998,683.3829767919997,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,28,28,0,,,,0,28,28,10,683.39884575,,,,,,,,,,,,,,,,top,,,,,,,,683.384858208,685.4992969999998,685.499496167,690.7489639579999,690.7553444999999,691.9989932919998,692.000252458,692.9160982499998,692.9174549579998,695.9164867079999,allgreen,FinalRedContrast,FinalGreenContrast,695.9174209579996,696.6499999999996,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,29,29,0,,,,0,29,29,3,696.665629958,,,,,,,,,,,,,,,,bottom,,,,,,,,696.6500996249997,697.518805792,697.5189754999997,702.765671917,702.7720032499997,704.0156604999997,704.0169530829999,705.1827334579998,705.1836933750001,706.133169708,allgreen,FinalRedContrast,FinalGreenContrast,706.1337952919998,706.6668141249997,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,30,30,0,,,,0,30,30,40,706.6822702499999,,,,,,,,,,,,,,,,top,,,,,,,,706.6685076670001,707.1159552499998,707.116124958,712.3657295829998,712.3720708329997,713.6157535419998,713.6174555419998,715.0494428749998,715.0504551249996,716.349898167,allred,FinalRedContrast,FinalGreenContrast,716.350423458,717.7108399169997,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
RR_non_riv_catch_GreenCue_RedProbe_Top,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearTop.png,Green.mp3,green,top,31,31,0,,,,0,31,31,74,717.7163298749997,,,,,,,,,,,,,,,,top,,,,,,,,717.7126558329996,718.2565602499999,718.2567327080001,723.4991300829997,723.50450275,724.7491198749999,724.7504585419997,725.6162346249998,725.6171792499999,726.550075958,allred,FinalRedContrast,FinalGreenContrast,726.5507562079997,726.9667152079996,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,32,32,0,,,,0,32,32,50,726.9824131249998,,,,,,,,,,,,,,,,top,,,,,,,,726.9668219169998,727.4994727499998,727.499634708,732.7490774999997,732.7556184999999,733.999129625,734.0007188750001,734.5995397500001,734.601069583,735.9166130829999,allgreen,FinalRedContrast,FinalGreenContrast,735.9171151669998,736.5832674999997,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,33,33,0,,,,0,33,33,39,736.5990537499997,,,,,,,,,,,,,,,,bottom,,,,,,,,736.5833775419997,736.9827351249996,736.9829016250001,742.2324604169999,742.2388825829998,743.4823857920001,743.484405958,744.383013917,744.3845504579999,746.3665539579997,allgreen,FinalRedContrast,FinalGreenContrast,746.3677666670001,746.959296125,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,34,34,0,,,,0,34,34,6,746.9655965419997,,,,,,,,,,,,,,,,top,,,,,,,,746.9593935419998,747.3663442919997,747.3665281670001,752.6158384999999,752.6221999169998,753.8657364169999,753.867563792,755.916167375,755.9179022919998,757.5333799999999,evensplit,FinalRedContrast,FinalGreenContrast,757.5337617079999,758.2670355,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,35,35,0,,,,0,35,35,19,758.282402667,,,,,,,,,,,,,,,,bottom,,,,,,,,758.2671353749997,761.8161494999999,761.8163155419998,767.0658935419997,767.072308667,768.3158261670001,768.3174765419999,769.0663454169999,769.067791167,770.5000245419997,allgreen,FinalRedContrast,FinalGreenContrast,770.5011477499997,771.1501174999999,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,36,36,0,,,,0,36,36,17,771.1658899999998,,,,,,,,,,,,,,,,bottom,,,,,,,,771.1517949169997,771.5995036249997,771.5996678329998,776.8492470419997,776.8556456249999,778.099256125,778.1008339999998,778.9831536669999,778.9844292919997,780.1834604169999,mostlyred,FinalRedContrast,FinalGreenContrast,780.1843505419997,781.2000614169997,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,37,37,0,,,,0,37,37,68,781.2158653749998,,,,,,,,,,,,,,,,top,,,,,,,,781.2001584169998,787.4328286249997,787.43299325,792.6825704579996,792.6901612920001,793.932571583,793.9342564999997,797.2831727919997,797.2845471249998,799.5169114579999,mostlygreen,FinalRedContrast,FinalGreenContrast,799.5173589999999,800.0502032499999,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,38,38,0,,,,0,38,38,52,800.0659194579998,,,,,,,,,,,,,,,,top,,,,,,,,800.0503022079997,800.7164173329998,800.716583167,805.9659739169997,805.97225475,807.2160372919998,807.2179097499998,810.0832083749997,810.084468042,813.2500997079997,evensplit,FinalRedContrast,FinalGreenContrast,813.2513048329997,814.9835483749998,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,39,39,0,,,,0,39,39,55,814.9993142919998,,,,,,,,,,,,,,,,bottom,,,,,,,,814.9853603329998,815.3496660420001,815.3498289169997,820.599327375,820.6057430000001,821.8494632079996,821.851229542,822.9665059169997,822.9674460419997,824.8335361669997,mostlyred,FinalRedContrast,FinalGreenContrast,824.8346798329999,825.5003254579997,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,40,40,0,,,,0,40,40,45,825.516081875,,,,,,,,,,,,,,,,bottom,,,,,,,,825.502037583,825.9997187499998,825.9998849579997,831.249344583,831.2556703749997,832.4995564579999,832.501089542,833.5499582919997,833.5512953329999,834.9669485,mostlyred,FinalRedContrast,FinalGreenContrast,834.9683311250001,836.2003613329998,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,41,41,0,,,,0,41,41,67,836.2160820419999,,,,,,,,,,,,,,,,bottom,,,,,,,,836.202175208,836.4997815419997,836.499943708,841.7495855829998,841.7558336249999,842.9994970829998,843.0006520419997,844.6332306249997,844.6348911249997,845.833594792,mostlygreen,FinalRedContrast,FinalGreenContrast,845.8346313749998,846.3836379579998,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,42,42,0,,,,0,42,42,5,846.399399292,,,,,,,,,,,,,,,,bottom,,,,,,,,846.3854044999998,846.8831500419997,846.883317417,852.1328491669997,852.13930725,853.3828722079998,853.3841416249998,854.5166021249997,854.5181514169999,855.716994292,allgreen,FinalRedContrast,FinalGreenContrast,855.718165542,856.250393542,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,43,43,0,,,,0,43,43,37,856.266171667,,,,,,,,,,,,,,,,bottom,,,,,,,,856.250494292,856.6668059579997,856.6669714999998,861.9162255419997,861.9225281669997,863.1661624999997,863.1679017920001,864.1832594580001,864.1849500829999,866.8507425419998,mostlygreen,FinalRedContrast,FinalGreenContrast,866.8512886670001,867.5838391249999,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
GG_non_riv_catch_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,Blank.png,GreenGaborDisappearBottom.png,Blank.png,Red.mp3,red,bottom,44,44,0,,,,0,44,44,77,867.5994915829997,,,,,,,,,,,,,,,,bottom,,,,,,,,867.5839464169999,892.566758167,892.5669312079999,897.8162420419999,897.8224364170001,899.0662243329998,899.0681024579999,899.9333154999999,899.9349365829999,901.0504876669997,allgreen,FinalRedContrast,FinalGreenContrast,901.0511779169997,901.6514784999999,5,051226kg,001,2026-05-12_10h14.19.149,priming,,2026.1.3,59.997389993531314,2026-05-12 10h14.19.485922 -0700,
