label,LstartingStim,RstartingStim,LvisualStim,RvisualStim,audioCue,visualCue,probe_loc,thisN,thisTrialN,thisRepN,staircase.thisTrialN,staircase.stepSize,staircase.intensity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,stim offset,continue_resp.keys,continue_resp.rt,continue_resp.duration,fixation.started,fixation.stopped,greenContrast,redContrast,adjusted_contrast.started,adjusted_contrast.stopped,staircase_response.started,staircase_response.stopped,stair_response,probe_response,staircase.response,prevTrial,isRed,isReversal,cumReversal,contrastArray,contrastAverage,start_trial.started,start_trial.stopped,cue.started,cue.stopped,probe.started,probe.stopped,probe_response.started,probe_response.stopped,subjective_response.started,subjective_response.stopped,subj_response,RedContrast,GreenContrast,vividness_response.started,vividness_response.stopped,vivid_response,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
GG_non_riv_catch_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,Blank.png,GreenGaborDisappearBottom.png,Blank.png,Green.mp3,green,bottom,48,48,0,,,,0,48,48,79,1269.8902446660213,,,,,,,,,,,,,,,,top,,,,,,,,1269.8746022499981,1270.423995707999,1270.4241576659842,1275.6736110830097,1275.6789761250257,1276.9237044160254,1276.9255016659736,1278.1407445829827,1278.1423502910184,1280.941201040987,allgreen,FinalRedContrast,FinalGreenContrast,1280.9425944159739,1282.591130915971,3,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,49,49,0,,,,0,49,49,1,1282.606930583017,,,,,,,,,,,,,,,,bottom,,,,,,,,1282.5927635830012,1286.2573515410186,1286.2575139160035,1291.506923708017,1291.5132932499982,1292.7571552500012,1292.7590010829736,1294.9741005409742,1294.9751022909768,1298.3580216249684,mostlygreen,FinalRedContrast,FinalGreenContrast,1298.3586638330016,1300.691341208003,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,50,50,0,,,,0,50,50,34,1300.7070580410073,,,,,,,,,,,,,,,,bottom,,,,,,,,1300.6932149999775,1301.4574470410007,1301.4576093750075,1306.7071778330137,1306.713639624999,1307.9571229579742,1307.9585050410242,1308.8074191249907,1308.8090656659915,1311.5079506660113,mostlygreen,FinalRedContrast,FinalGreenContrast,1311.509206290997,1312.774618000025,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,51,51,0,,,,0,51,51,0,1312.7902953330195,,,,,,,,,,,,,,,,bottom,,,,,,,,1312.7762629159843,1325.140749666025,1325.1409147909726,1330.390470208018,1330.3969982080162,1331.6405690829852,1331.6424571659882,1334.3243513749912,1334.325917957991,1336.0913857499836,mostlygreen,FinalRedContrast,FinalGreenContrast,1336.0922290409799,1337.2581064580008,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,52,52,0,,,,0,52,52,52,1337.2738115409738,,,,,,,,,,,,,,,,top,,,,,,,,1337.2582141250023,1338.4079547500005,1338.4081623749807,1343.6572842500173,1343.6638608329813,1344.9073555829818,1344.9091818329762,1347.3577423329698,1347.3593616249855,1349.241315790976,mostlygreen,FinalRedContrast,FinalGreenContrast,1349.2425215410185,1351.6915049999952,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,53,53,0,,,,0,53,53,64,1351.7071907080244,,,,,,,,,,,,,,,,bottom,,,,,,,,1351.6916124999989,1356.0575390000013,1356.0577017500182,1361.3073836659896,1361.3137569579994,1362.5574279580032,1362.5591751660104,1364.4411188749946,1364.4427713329787,1367.091551874997,mostlygreen,FinalRedContrast,FinalGreenContrast,1367.092752291006,1368.4915786249912,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,54,54,0,,,,0,54,54,51,1368.5072957079974,,,,,,,,,,,,,,,,top,,,,,,,,1368.493426416011,1369.1243180410238,1369.124484791013,1374.3740516660037,1374.3806165410206,1375.624072541017,1375.6257254579687,1376.7744436250068,1376.776195249986,1378.3915229999693,mostlygreen,FinalRedContrast,FinalGreenContrast,1378.392947541026,1379.2915880000219,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,55,55,0,,,,0,55,55,2,1379.3072994159884,,,,,,,,,,,,,,,,bottom,,,,,,,,1379.2916940409923,1380.3077140409732,1380.3078779579955,1385.557377582998,1385.5638439159957,1386.8074007909745,1386.8090392909944,1387.7744574579992,1387.7760755830095,1389.9081436250126,mostlygreen,FinalRedContrast,FinalGreenContrast,1389.9092201250023,1392.2915600829874,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,56,56,0,,,,0,56,56,22,1392.3072981659789,,,,,,,,,,,,,,,,bottom,,,,,,,,1392.291657749971,1393.3742837079917,1393.3744494160055,1398.624214957992,1398.63066604099,1399.8741880829912,1399.8754741660086,1401.7412467499962,1401.7428988749743,1403.0083032500115,mostlygreen,FinalRedContrast,FinalGreenContrast,1403.009375708003,1405.5250652909745,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,57,57,0,,,,0,57,57,44,1405.540757041017,,,,,,,,,,,,,,,,top,,,,,,,,1405.5267149999854,1406.891163250024,1406.8913272499922,1412.1408245409839,1412.147253416013,1413.3908314579749,1413.3925115829916,1414.691278583021,1414.6930306249997,1416.5583318329882,mostlygreen,FinalRedContrast,FinalGreenContrast,1416.5596450829762,1417.5748744580196,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,58,58,0,,,,0,58,58,16,1417.5908232079819,,,,,,,,,,,,,,,,bottom,,,,,,,,1417.5749739159946,1421.274528208014,1421.2747010000166,1426.5241002080147,1426.5327249999973,1427.7743595829816,1427.7757074999972,1430.0414185000118,1430.0425452499767,1431.991778332973,evensplit,FinalRedContrast,FinalGreenContrast,1431.9929077500128,1434.8086581659736,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
RR_non_riv_catch_RedCue_RedProbe_Bottom,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,59,59,0,,,,0,59,59,73,1434.8242951249704,,,,,,,,,,,,,,,,top,,,,,,,,1434.8087849160074,1436.057927540969,1436.0580960409716,1441.307690415997,1441.314390540996,1442.557719208009,1442.5594423749717,1443.874644208001,1443.876153833,1445.2088040829985,allred,FinalRedContrast,FinalGreenContrast,1445.2091211249935,1447.4750884579844,4,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,60,60,0,,,,0,60,60,39,1447.490896000003,,,,,,,,,,,,,,,,top,,,,,,,,1447.4769880410167,1472.1581018749857,1472.1582682079752,1477.4077659579925,1477.4141343329684,1478.6578916659928,1478.6596470410004,1480.8748872500146,1480.8764386660187,1482.1752445410239,mostlygreen,FinalRedContrast,FinalGreenContrast,1482.1767739999923,1484.9923449159833,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,61,61,0,,,,0,61,61,14,1485.0077200409723,,,,,,,,,,,,,,,,bottom,,,,,,,,1484.9924467909732,1486.7414007909829,1486.7415653329808,1491.9910969579942,1491.9974530829932,1493.24115037499,1493.243028124969,1494.2415902909706,1494.2431052500033,1495.3754144160193,mostlygreen,FinalRedContrast,FinalGreenContrast,1495.3760825829813,1497.1588252080255,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,62,62,0,,,,0,62,62,15,1497.1745107910247,,,,,,,,,,,,,,,,top,,,,,,,,1497.1589329160051,1498.141563541023,1498.14172616601,1503.3912053750246,1503.3976271660067,1504.6413608749863,1504.6427111250232,1507.3749582910095,1507.3767351660063,1508.8587756250054,evensplit,FinalRedContrast,FinalGreenContrast,1508.8594039580203,1509.541983166011,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,63,63,0,,,,0,63,63,12,1509.5578424580162,,,,,,,,,,,,,,,,bottom,,,,,,,,1509.543610874971,1510.3581896250253,1510.358353290998,1515.6077702500043,1515.6152945830254,1516.8578804999706,1516.8595077909995,1518.3249479159713,1518.3269143329817,1519.4586498329882,mostlygreen,FinalRedContrast,FinalGreenContrast,1519.4602793750237,1521.4920242499793,3,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,64,64,0,,,,0,64,64,29,1521.5078114999924,,,,,,,,,,,,,,,,top,,,,,,,,1521.4921370410011,1522.6582359999884,1522.6584003749886,1527.9079746250063,1527.9153442910174,1529.1580261659692,1529.159480375005,1530.1584514579736,1530.1601574160159,1532.3588321660063,mostlygreen,FinalRedContrast,FinalGreenContrast,1532.3598639579723,1534.7421942909714,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,65,65,0,,,,0,65,65,32,1534.7579387499718,,,,,,,,,,,,,,,,bottom,,,,,,,,1534.7422934580245,1535.5083266249858,1535.5084923750255,1540.7581381250056,1540.7645529999863,1542.0080394580145,1542.0097601250163,1543.3251452079858,1543.326821374998,1545.2921660830034,mostlygreen,FinalRedContrast,FinalGreenContrast,1545.2934455000213,1552.4256809159997,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,66,66,0,,,,0,66,66,18,1552.4413179159747,,,,,,,,,,,,,,,,bottom,,,,,,,,1552.4276782500092,1553.2417393330252,1553.241901875008,1558.4914549160167,1558.4990610000095,1559.7412694160012,1559.74294799997,1560.6584415829857,1560.6594908749685,1562.0090034580207,allgreen,FinalRedContrast,FinalGreenContrast,1562.0095409579808,1564.2423948330106,4,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,67,67,0,,,,0,67,67,26,1564.2579630410182,,,,,,,,,,,,,,,,bottom,,,,,,,,1564.242503290996,1565.1251847079839,1565.1253478750004,1570.3748977499781,1570.381458125019,1571.6248662080034,1571.626592583023,1572.4419042500085,1572.4429477910162,1574.6090404160204,allgreen,FinalRedContrast,FinalGreenContrast,1574.6093267080141,1576.0090055830078,4,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GG_non_riv_catch_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,Blank.png,GreenGaborDisappearBottom.png,Blank.png,Red.mp3,red,bottom,68,68,0,,,,0,68,68,77,1576.024784750014,,,,,,,,,,,,,,,,top,,,,,,,,1576.010580290982,1576.8252739160089,1576.825440708024,1582.0748332079966,1582.0814690410043,1583.3248742499854,1583.3265985409962,1584.6752517910209,1584.6768033329863,1586.158946999989,allgreen,FinalRedContrast,FinalGreenContrast,1586.1600371659733,1587.2090698329848,4,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,69,69,0,,,,0,69,69,69,1587.2248138749856,,,,,,,,,,,,,,,,top,,,,,,,,1587.2091859159991,1588.741761333018,1588.741928207979,1593.9915763330064,1593.998020583007,1595.2414476660197,1595.243132249976,1596.0252903330256,1596.0265518749948,1598.2090703750146,allgreen,FinalRedContrast,FinalGreenContrast,1598.2094102079864,1601.0757159159984,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,70,70,0,,,,0,70,70,59,1601.0916246660054,,,,,,,,,,,,,,,,top,,,,,,,,1601.0775736250216,1604.5419867080054,1604.5421494159964,1609.7915962499683,1609.7980402910034,1611.0416053750087,1611.043381416006,1612.3420399579918,1612.3432554579922,1614.3591143329977,mostlygreen,FinalRedContrast,FinalGreenContrast,1614.3604273750097,1616.5924295409932,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,71,71,0,,,,0,71,71,10,1616.6081940829754,,,,,,,,,,,,,,,,bottom,,,,,,,,1616.5925275830086,1619.0085989159998,1619.008767375024,1624.258357915969,1624.2648170830216,1625.5082824159763,1625.510219290969,1626.4086991659715,1626.4102660000208,1628.442359208013,mostlygreen,FinalRedContrast,FinalGreenContrast,1628.4437430829857,1632.6592751659919,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,72,72,0,,,,0,72,72,23,1632.6749897499685,,,,,,,,,,,,,,,,bottom,,,,,,,,1632.6593925830093,1633.4419909999706,1633.4421543329954,1638.6917921249988,1638.6994627499953,1639.9417731249705,1639.9435082499986,1641.1759619999793,1641.1768708750024,1642.709137791011,allgreen,FinalRedContrast,FinalGreenContrast,1642.7104132500244,1643.9258767080028,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,73,73,0,,,,0,73,73,50,1643.9416882499936,,,,,,,,,,,,,,,,bottom,,,,,,,,1643.9259742079885,1644.8422948329826,1644.842463665991,1650.0918212499819,1650.0981237909873,1651.3418205410126,1651.3434866250027,1653.7255047499784,1653.727126999991,1656.3926690829685,mostlygreen,FinalRedContrast,FinalGreenContrast,1656.3931385829928,1659.3091850830242,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,74,74,0,,,,0,74,74,6,1659.3249495829805,,,,,,,,,,,,,,,,bottom,,,,,,,,1659.3092817909783,2045.2602463749936,2045.260410916002,2050.509978707996,2050.51900749997,2051.7599678749684,2051.7619239999913,2052.793749540986,2052.7949860409717,2054.2274380829767,mostlygreen,FinalRedContrast,FinalGreenContrast,2054.2286849580123,2055.6608289160067,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,75,75,0,,,,0,75,75,58,2055.6765821250156,,,,,,,,,,,,,,,,bottom,,,,,,,,2055.6609339159913,2056.5103094580118,2056.510473124974,2061.7600075830123,2061.7677516660187,2063.0099284999887,2063.011796666018,2063.72754641599,2063.7283845409984,2065.394066083012,mostlygreen,FinalRedContrast,FinalGreenContrast,2065.394939291,2066.860717832984,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,76,76,0,,,,0,76,76,9,2066.8764842079836,,,,,,,,,,,,,,,,top,,,,,,,,2066.8624791660113,2067.726981375017,2067.7271479159826,2072.9768133750185,2072.9843789999723,2074.2266949160257,2074.228812416026,2074.8771875830134,2074.8786436250084,2076.544250958017,mostlygreen,FinalRedContrast,FinalGreenContrast,2076.5452720409958,2078.227563375025,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,77,77,0,,,,0,77,77,61,2078.243351207988,,,,,,,,,,,,,,,,top,,,,,,,,2078.2276614159928,2078.793786290975,2078.7939543750254,2084.0433147909935,2084.050930749974,2085.29342433298,2085.2953008749755,2085.9772087080055,2085.9783404159825,2087.6109659579815,mostlygreen,FinalRedContrast,FinalGreenContrast,2087.611961415969,2088.760935875005,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,78,78,0,,,,0,78,78,42,2088.7766737079946,,,,,,,,,,,,,,,,bottom,,,,,,,,2088.7629078750033,2089.2936324159964,2089.293799249979,2094.5434158329736,2094.5509790829965,2095.7934835000196,2095.7948220000253,2096.527188749984,2096.528891832975,2098.544310041005,mostlygreen,FinalRedContrast,FinalGreenContrast,2098.5450592910056,2099.8275840000133,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,79,79,0,,,,0,79,79,20,2099.843370040995,,,,,,,,,,,,,,,,bottom,,,,,,,,2099.82929783297,2100.4603898330242,2100.4605513329734,2105.710181500006,2105.7167249579797,2106.960319457983,2106.962135041016,2108.6273296250147,2108.6288316249847,2113.7611170000164,mostlygreen,FinalRedContrast,FinalGreenContrast,2113.761633832997,2116.7277269579936,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,80,0,1,,,,1,0,80,25,2116.743475000025,,,,,,,,,,,,,,,,top,,,,,,,,2116.7278234579717,2152.8106423749705,2152.8108077080105,2158.060299124976,2158.0692915829713,2159.3104569159914,2159.311841165996,2160.7440896659973,2160.745307416015,2161.861085958022,mostlygreen,FinalRedContrast,FinalGreenContrast,2161.8621902500163,2163.311162500002,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,81,1,1,,,,1,1,81,3,2163.326867915981,,,,,,,,,,,,,,,,top,,,,,,,,2163.313054875005,2166.844040833006,2166.844209040981,2172.0938265409786,2172.1011762080016,2173.343835040985,2173.345192665991,2174.3442643749877,2174.3459216249757,2175.844837624987,mostlygreen,FinalRedContrast,FinalGreenContrast,2175.8459795410163,2177.544677165977,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,82,2,1,,,,1,2,82,22,2177.5604142500088,,,,,,,,,,,,,,,,top,,,,,,,,2177.544793332985,2178.644112333015,2178.644277665997,2183.8938055409817,2183.9013927080086,2185.143895291025,2185.145518290985,2186.7274992080056,2186.728489457979,2187.9116600829875,mostlygreen,FinalRedContrast,FinalGreenContrast,2187.911930416012,2189.9117686250247,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,83,3,1,,,,1,3,83,42,2189.927024708013,,,,,,,,,,,,,,,,bottom,,,,,,,,2189.911867666,2190.810903540987,2190.8110687499866,2196.060467790987,2196.0680925410124,2197.310484124988,2197.312284832995,2198.4608583750087,2198.4626956249704,2200.094958957983,mostlygreen,FinalRedContrast,FinalGreenContrast,2200.0957096659695,2201.277927707997,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,84,4,1,,,,1,4,84,2,2201.2937353749876,,,,,,,,,,,,,,,,bottom,,,,,,,,2201.2780260409927,2201.9942320410046,2201.99439829099,2207.2439917909796,2207.250559707987,2208.4939221660024,2208.4960570409894,2210.0610136659816,2210.062645374972,2211.7113768749987,mostlygreen,FinalRedContrast,FinalGreenContrast,2211.7125027910224,2212.828027874988,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,85,5,1,,,,1,5,85,4,2212.843840415997,,,,,,,,,,,,,,,,bottom,,,,,,,,2212.829782708024,2213.5442274580128,2213.5443970829947,2218.7939570409944,2218.800452540978,2220.0439292499796,2220.0454834579723,2220.7943544160225,2220.795976541005,2221.944672707992,mostlygreen,FinalRedContrast,FinalGreenContrast,2221.945896415971,2223.3948453330086,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,86,6,1,,,,1,6,86,32,2223.4105299999937,,,,,,,,,,,,,,,,bottom,,,,,,,,2223.394979332981,2224.077531124989,2224.0776955829933,2229.327175791026,2229.333625625004,2230.577288999979,2230.5792650000076,2232.3276387500227,2232.329625333019,2235.6447077079793,mostlygreen,FinalRedContrast,FinalGreenContrast,2235.646183707984,2238.2447959579877,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,87,7,1,,,,1,7,87,16,2238.260611957987,,,,,,,,,,,,,,,,bottom,,,,,,,,2238.2448952079867,2240.4110080000246,2240.411172166001,2245.660918041016,2245.6750689159962,2246.9273029160104,2246.929003999976,2248.644384041021,2248.646184666024,2250.461458000005,mostlygreen,FinalRedContrast,FinalGreenContrast,2250.462738375005,2251.2281752079725,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,88,8,1,,,,1,8,88,53,2251.243896165979,,,,,,,,,,,,,,,,top,,,,,,,,2251.228281290969,2252.2109554579947,2252.2111281660036,2257.4607529159985,2257.469007332984,2258.710750499973,2258.7121569999726,2259.4277166660177,2259.429373290972,2261.4449095000164,mostlygreen,FinalRedContrast,FinalGreenContrast,2261.446260083001,2265.144938207988,2,050526hf,001,2026-05-05_12h22.14.027,priming,,2026.1.3,60.0001049974908,2026-05-05 12h22.14.544040 -0700,
