label,LstartingStim,RstartingStim,LvisualStim,RvisualStim,audioCue,visualCue,probe_loc,thisN,thisTrialN,thisRepN,staircase.thisTrialN,staircase.stepSize,staircase.intensity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,stim offset,continue_resp.keys,continue_resp.rt,continue_resp.duration,fixation.started,fixation.stopped,greenContrast,redContrast,adjusted_contrast.started,adjusted_contrast.stopped,staircase_response.started,staircase_response.stopped,stair_response,probe_response,staircase.response,prevTrial,isRed,isReversal,cumReversal,contrastArray,contrastAverage,start_trial.started,start_trial.stopped,cue.started,cue.stopped,probe.started,probe.stopped,probe_response.started,probe_response.stopped,subjective_response.started,subjective_response.stopped,subj_response,RedContrast,GreenContrast,vividness_response.started,vividness_response.stopped,vivid_response,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,157,77,1,,,,1,77,157,59,2391.245462791994,,,,,,,,,,,,,,,,top,,,,,,,,2391.2297353339964,2391.695828499971,2391.695995667018,2396.945423792,2396.9518774999888,2398.1955346249742,2398.1968494589673,2399.5459097499843,2399.5474642919726,2400.4463983339956,allgreen,FinalRedContrast,FinalGreenContrast,2400.446688750002,2401.096305834013,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,158,78,1,,,,1,78,158,54,2401.1121094590053,,,,,,,,,,,,,,,,top,,,,,,,,2401.096402874973,2402.595784584002,2402.595951833995,2407.8454957919894,2407.851831041975,2409.095376042009,2409.0967891669716,2409.729331084003,2409.730952541984,2410.496303458989,evensplit,FinalRedContrast,FinalGreenContrast,2410.497449958988,2411.629559958994,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,159,79,1,,,,1,79,159,40,2411.6453876249725,,,,,,,,,,,,,,,,top,,,,,,,,2411.6311396249803,2412.095741416968,2412.0959042090108,2417.3453986250097,2417.3518644999713,2418.5955341670197,2418.596836916986,2419.1792275839834,2419.1809457920026,2420.2298442089814,mostlygreen,FinalRedContrast,FinalGreenContrast,2420.2304483749904,2421.1464497499983,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,160,0,2,,,,2,0,160,15,2421.1622655420215,,,,,,,,,,,,,,,,bottom,,,,,,,,2421.1483194999746,2421.445958916971,2421.446121249988,2426.6955196249764,2426.7034014589735,2427.9456304169726,2427.947417667019,2429.8293615420116,2429.8309027919895,2430.846458874992,allgreen,FinalRedContrast,FinalGreenContrast,2430.8475386669743,2431.813345416973,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,161,1,2,,,,2,1,161,2,2431.8288458340103,,,,,,,,,,,,,,,,top,,,,,,,,2431.8134432089864,2432.179556166986,2432.17972562497,2437.4289490840165,2437.43593425001,2438.67897358397,2438.6805117920157,2439.162840667006,2439.164379041991,2439.729714667017,mostlyred,FinalRedContrast,FinalGreenContrast,2439.730993583973,2441.3297895839787,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,162,2,2,,,,2,2,162,52,2441.34549966699,,,,,,,,,,,,,,,,top,,,,,,,,2441.3315694999765,2441.579568999994,2441.579741000023,2446.8290529589867,2446.8361783340224,2448.079016792006,2448.080859583977,2449.312732041988,2449.314237667015,2450.5968037499697,allred,FinalRedContrast,FinalGreenContrast,2450.5971865419997,2451.5965015420225,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,163,3,2,,,,2,3,163,56,2451.6121207919787,,,,,,,,,,,,,,,,top,,,,,,,,2451.596635291993,2452.0125892090145,2452.012753500021,2457.2623175419867,2457.269952291972,2458.5124367090175,2458.513664625003,2460.496213833976,2460.4974157920224,2461.09653166699,evensplit,FinalRedContrast,FinalGreenContrast,2461.0973414169857,2461.9465398750035,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,164,4,2,,,,2,4,164,57,2461.9623004170135,,,,,,,,,,,,,,,,top,,,,,,,,2461.946637791989,2462.362711541995,2462.3628798340214,2467.612424583989,2467.6200698339962,2468.862395834003,2468.8640721670236,2469.596551291994,2469.5972091250005,2470.6799062920036,mostlygreen,FinalRedContrast,FinalGreenContrast,2470.6810653749853,2471.6965754170087,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,165,5,2,,,,2,5,165,32,2471.7123554169666,,,,,,,,,,,,,,,,top,,,,,,,,2471.6966720839846,2475.7963589169667,2475.796557041991,2481.045726249984,2481.0521577089676,2482.295793916972,2482.297529125004,2483.2461890419945,2483.247748041991,2483.979923749983,allgreen,FinalRedContrast,FinalGreenContrast,2483.9811719590216,2485.11326199997,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,166,6,2,,,,2,6,166,58,2485.1290542919887,,,,,,,,,,,,,,,,top,,,,,,,,2485.1151341249933,2485.662774666969,2485.662935291999,2490.9125707920175,2490.920180584013,2492.16245254199,2492.164283249993,2492.6296144590015,2492.631287875003,2493.696772583993,mostlygreen,FinalRedContrast,FinalGreenContrast,2493.697595125006,2494.780041125021,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,167,7,2,,,,2,7,167,49,2494.795804292022,,,,,,,,,,,,,,,,top,,,,,,,,2494.78170087497,2495.6461453340016,2495.646309208998,2500.8957435420016,2500.9024388749967,2502.145914374967,2502.147116584005,2502.912927958998,2502.9143107499694,2504.096640083997,evensplit,FinalRedContrast,FinalGreenContrast,2504.0977768750163,2504.946617666981,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,168,8,2,,,,2,8,168,46,2504.962480333983,,,,,,,,,,,,,,,,top,,,,,,,,2504.9486111250008,2505.2961670000223,2505.296331459016,2510.545941166987,2510.55265108397,2511.795867000008,2511.7978356669773,2512.3966930839815,2512.3974086670205,2513.3300962920184,mostlygreen,FinalRedContrast,FinalGreenContrast,2513.3311863749987,2514.296746084001,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,169,9,2,,,,2,9,169,64,2514.3124739169725,,,,,,,,,,,,,,,,top,,,,,,,,2514.2983971670037,2514.812848709,2514.8130140419817,2520.062671667023,2520.0691212089732,2521.3125587499817,2521.3144044589717,2521.87964775,2521.8814294589683,2522.330184041988,evensplit,FinalRedContrast,FinalGreenContrast,2522.330698375008,2523.663531666971,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,170,10,2,,,,2,10,170,60,2523.679299500014,,,,,,,,,,,,,,,,top,,,,,,,,2523.6636462919996,2524.129498958995,2524.129666875,2529.3793618339696,2529.3876643339754,2530.629350708972,2530.6306270419736,2531.1131928340183,2531.1141838749754,2531.7467894590227,mostlygreen,FinalRedContrast,FinalGreenContrast,2531.747898750007,2532.6969101249706,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,171,11,2,,,,2,11,171,3,2532.7125979589764,,,,,,,,,,,,,,,,bottom,,,,,,,,2532.698797292018,2533.079604999977,2533.079767416988,2538.329350458982,2538.33676091698,2539.579372208973,2539.581414708984,2540.8298493750044,2540.831265875022,2541.813485083985,evensplit,FinalRedContrast,FinalGreenContrast,2541.8147734170198,2542.6634529170115,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,172,12,2,,,,2,12,172,24,2542.6791973750223,,,,,,,,,,,,,,,,top,,,,,,,,2542.6651074999827,2543.079655708978,2543.0798199590063,2548.3293977919966,2548.337024708977,2549.5798862500233,2549.581117791997,2550.8305874170037,2550.831212292018,2551.1970952500124,allgreen,FinalRedContrast,FinalGreenContrast,2551.1981775420136,2551.6138880000217,3,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,173,13,2,,,,2,13,173,35,2551.6296079169842,,,,,,,,,,,,,,,,bottom,,,,,,,,2551.615819708968,2552.580698209,2552.5808834999916,2557.830021917005,2557.8394159169984,2559.07978749997,2559.0808588339714,2560.4800094590173,2560.481195083994,2561.964181208983,mostlygreen,FinalRedContrast,FinalGreenContrast,2561.9646976250224,2562.930499250011,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,174,14,2,,,,2,14,174,28,2562.946019291994,,,,,,,,,,,,,,,,top,,,,,,,,2562.932305958995,2563.229814624996,2563.229988208972,2568.479447917023,2568.4872376249987,2569.7295377500122,2569.730981208966,2571.5634671669686,2571.5647771250224,2572.930353500007,mostlygreen,FinalRedContrast,FinalGreenContrast,2572.931288667023,2574.5973014999763,3,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,175,15,2,,,,2,15,175,68,2574.6126399170025,,,,,,,,,,,,,,,,top,,,,,,,,2574.5974069589865,2575.113091208972,2575.113256916986,2580.362803041993,2580.369218125008,2581.61278687499,2581.614717749995,2582.2134661250166,2582.2151882919716,2582.8303837919957,mostlygreen,FinalRedContrast,FinalGreenContrast,2582.83144870901,2583.363549291971,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,176,16,2,,,,2,16,176,40,2583.3793462920003,,,,,,,,,,,,,,,,top,,,,,,,,2583.363646583981,2584.046394584002,2584.046567625017,2589.2961583749857,2589.303705916973,2590.546227541985,2590.548003999982,2592.180040084,2592.1810532499803,2593.0969670420163,evensplit,FinalRedContrast,FinalGreenContrast,2593.0977459590067,2593.6636609999696,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,177,17,2,,,,2,17,177,66,2593.6793135000044,,,,,,,,,,,,,,,,top,,,,,,,,2593.665629333991,2594.1964380000136,2594.196600666968,2599.4463133339887,2599.4539957499946,2600.696205333981,2600.6977022089995,2601.6968670000206,2601.6982318750233,2602.564236584003,mostlyred,FinalRedContrast,FinalGreenContrast,2602.564518124971,2603.813796249975,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,178,18,2,,,,2,18,178,34,2603.8295606250176,,,,,,,,,,,,,,,,top,,,,,,,,2603.8139189999783,2604.2631979999715,2604.263363417005,2609.5128685419913,2609.519792208972,2610.7629474590067,2610.764323625015,2611.430356499972,2611.4317888339865,2611.9804282090045,evensplit,FinalRedContrast,FinalGreenContrast,2611.9808622499695,2612.964125791972,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,179,19,2,,,,2,19,179,33,2612.9796554589993,,,,,,,,,,,,,,,,bottom,,,,,,,,2612.9658104589907,2613.580291334016,2613.5804860839853,2618.829537209007,2618.8371581250103,2620.0796087919734,2620.0811539589777,2621.8965896249865,2621.898354917008,2622.364184417005,mostlygreen,FinalRedContrast,FinalGreenContrast,2622.364445000014,2622.930355917022,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,180,20,2,,,,2,20,180,21,2622.946182209009,,,,,,,,,,,,,,,,bottom,,,,,,,,2622.930452209024,2623.4632145420182,2623.4633787919884,2628.7128436670173,2628.7204227499897,2629.9629564170027,2629.964613416989,2630.746662624995,2630.748526541982,2631.0970869169687,evensplit,FinalRedContrast,FinalGreenContrast,2631.098213042016,2631.547121791984,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,181,21,2,,,,2,21,181,59,2631.562914250011,,,,,,,,,,,,,,,,bottom,,,,,,,,2631.5490091249812,2632.029875417007,2632.030040666985,2637.279577917012,2637.28594612499,2638.5295920000062,2638.5315170420217,2639.4968357919715,2639.4978513339884,2639.947299416992,allred,FinalRedContrast,FinalGreenContrast,2639.9481072089984,2640.663904708985,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,182,22,2,,,,2,22,182,4,2640.6797083750134,,,,,,,,,,,,,,,,top,,,,,,,,2640.665651749994,2641.0467728339718,2641.0469404589967,2646.296399959014,2646.3039560840116,2647.546380124986,2647.5483339590137,2648.363491458993,2648.364456125011,2648.897174166981,allred,FinalRedContrast,FinalGreenContrast,2648.897998792003,2650.0638848340022,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,183,23,2,,,,2,23,183,37,2650.0796809169697,,,,,,,,,,,,,,,,bottom,,,,,,,,2650.063980209001,2650.5801567499875,2650.5803189590224,2655.829777084,2655.8362102920073,2657.0797732920037,2657.0813678749837,2657.630131917016,2657.631198999996,2659.2137907919823,allgreen,FinalRedContrast,FinalGreenContrast,2659.214876708982,2660.213871749991,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,184,24,2,,,,2,24,184,36,2660.2297547920025,,,,,,,,,,,,,,,,top,,,,,,,,2660.2139671249897,2660.7636867499677,2660.7638730839826,2666.0131200419855,2666.019454833993,2667.2631275840104,2667.264754458971,2667.9134600840043,2667.9149255839875,2668.6973015000112,mostlyred,FinalRedContrast,FinalGreenContrast,2668.6980004169745,2669.797298791993,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,185,25,2,,,,2,25,185,8,2669.8128934999695,,,,,,,,,,,,,,,,top,,,,,,,,2669.797405291989,2670.4466868339805,2670.4468514589826,2675.696450959018,2675.7032083750237,2676.946530958987,2676.9480972919846,2678.896898459003,2678.8986397089902,2679.3974129169947,evensplit,FinalRedContrast,FinalGreenContrast,2679.3976998750004,2680.280600333994,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,186,26,2,,,,2,26,186,13,2680.2964022089727,,,,,,,,,,,,,,,,bottom,,,,,,,,2680.2806973339757,2680.81348833401,2680.8136527499883,2686.063264583994,2686.069582334021,2687.313264709024,2687.314613249968,2687.863590208988,2687.865080458985,2688.78071654198,allred,FinalRedContrast,FinalGreenContrast,2688.7817846249673,2689.3473957920214,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,187,27,2,,,,2,27,187,54,2689.363103999989,,,,,,,,,,,,,,,,top,,,,,,,,2689.349388666975,2689.813584874966,2689.8137560840114,2695.063183667022,2695.0696424170164,2696.3131242920063,2696.3144854999846,2698.5302575419773,2698.5317159590195,2699.3307145420113,evensplit,FinalRedContrast,FinalGreenContrast,2699.3318259170046,2700.264046708995,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,188,28,2,,,,2,28,188,9,2700.279788875021,,,,,,,,,,,,,,,,top,,,,,,,,2700.2657028340036,2700.646825874981,2700.646988667024,2705.896519208967,2705.9028910839697,2707.1465917499736,2707.147962875024,2707.846950499981,2707.8486437919782,2708.8973780000233,evensplit,FinalRedContrast,FinalGreenContrast,2708.8985085419845,2710.1973434169777,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,189,29,2,,,,2,29,189,53,2710.2130392499967,,,,,,,,,,,,,,,,bottom,,,,,,,,2710.1974408340175,2710.563526541984,2710.563692249998,2715.813285125012,2715.819747500005,2717.0633374999743,2717.0649773749756,2717.647096708999,2717.648226084013,2718.1974429590045,evensplit,FinalRedContrast,FinalGreenContrast,2718.198651499988,2719.0975157089997,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,190,30,2,,,,2,30,190,10,2719.11327583401,,,,,,,,,,,,,,,,bottom,,,,,,,,2719.0994960420066,2719.530321041995,2719.5304894589935,2724.7799841249944,2724.786273417005,2726.030034958967,2726.0313614589977,2726.663742874982,2726.6652120840154,2727.214219958987,mostlygreen,FinalRedContrast,FinalGreenContrast,2727.214760667004,2727.8141487499815,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,191,31,2,,,,2,31,191,12,2727.8298995840014,,,,,,,,,,,,,,,,bottom,,,,,,,,2727.8157365000225,2728.5635863749776,2728.5637514999835,2733.8132304589963,2733.819555541966,2735.063347749994,2735.0650263749994,2735.6136602920014,2735.614714708994,2736.330812084023,evensplit,FinalRedContrast,FinalGreenContrast,2736.331967666978,2737.397552041977,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,192,32,2,,,,2,32,192,5,2737.4132439590176,,,,,,,,,,,,,,,,bottom,,,,,,,,2737.397688209021,2737.9302507090033,2737.9304170840187,2743.180068625021,2743.1864074170007,2744.4298747919966,2744.43175649998,2745.4303571669734,2745.431563500024,2746.030787291995,mostlygreen,FinalRedContrast,FinalGreenContrast,2746.0320235419786,2747.3475604170235,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,193,33,2,,,,2,33,193,17,2747.363385166973,,,,,,,,,,,,,,,,top,,,,,,,,2747.3476577500114,2747.6303926249966,2747.6305620420026,2752.880218459002,2752.8866305419942,2754.1301382919773,2754.1318130000145,2755.130518375023,2755.1320644589723,2756.114253124979,mostlygreen,FinalRedContrast,FinalGreenContrast,2756.115357749979,2756.8976240839693,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,194,34,2,,,,2,34,194,62,2756.913325458998,,,,,,,,,,,,,,,,top,,,,,,,,2756.8994973339722,2757.4470652089803,2757.447230583988,2762.696661834023,2762.702953125001,2763.9466962919687,2763.9488611249835,2764.380497584003,2764.38117870898,2765.148012874997,evensplit,FinalRedContrast,FinalGreenContrast,2765.148303208989,2765.730849375017,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,195,35,2,,,,2,35,195,61,2765.746690250002,,,,,,,,,,,,,,,,top,,,,,,,,2765.7325994999846,2766.1470500840223,2766.147215541976,2771.39681812498,2771.403147834004,2772.646770375024,2772.648784041987,2774.630535958975,2774.63166283397,2775.6809347500093,mostlygreen,FinalRedContrast,FinalGreenContrast,2775.6820292089833,2776.7976828339742,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,196,36,2,,,,2,36,196,0,2776.813284542004,,,,,,,,,,,,,,,,bottom,,,,,,,,2776.7977940419805,2777.1803943749983,2777.180560000008,2782.4302385000046,2782.4366354590165,2783.6801244589733,2783.68209133402,2788.463960834022,2788.464942166989,2789.8310502499808,mostlygreen,FinalRedContrast,FinalGreenContrast,2789.8322059590137,2791.2311697090045,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,197,37,2,,,,2,37,197,47,2791.246789249999,,,,,,,,,,,,,,,,bottom,,,,,,,,2791.2329731669743,2909.5642792499857,2909.5644441249897,2914.8139617919805,2914.820339291997,2916.0640126669896,2916.0655296249897,2917.2644258340006,2917.2655169590143,2917.6981555420207,mostlyred,FinalRedContrast,FinalGreenContrast,2917.699424999999,2919.081565458968,2,051926ep,001,2026-05-19_14h17.57.365,priming,,2026.1.3,59.94300918620283,2026-05-19 14h17.57.679303 -0700,
