label,LstartingStim,RstartingStim,LvisualStim,RvisualStim,audioCue,visualCue,probe_loc,thisN,thisTrialN,thisRepN,staircase.thisTrialN,staircase.stepSize,staircase.intensity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,stim offset,continue_resp.keys,continue_resp.rt,continue_resp.duration,fixation.started,fixation.stopped,greenContrast,redContrast,adjusted_contrast.started,adjusted_contrast.stopped,staircase_response.started,staircase_response.stopped,stair_response,probe_response,staircase.response,prevTrial,isRed,isReversal,cumReversal,contrastArray,contrastAverage,start_trial.started,start_trial.stopped,cue.started,cue.stopped,probe.started,probe.stopped,probe_response.started,probe_response.stopped,subjective_response.started,subjective_response.stopped,subj_response,RedContrast,GreenContrast,vividness_response.started,vividness_response.stopped,vivid_response,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,47,47,0,,,,0,47,47,43,1055.2925749589995,,,,,,,,,,,,,,,,bottom,,,,,,,,1055.278793417001,1057.3263652919995,1057.3265328340021,1062.5759855420001,1062.582306417,1063.8261085000013,1063.8273904589987,1066.1599916250016,1066.1617767089992,1067.9268703750022,evensplit,FinalRedContrast,FinalGreenContrast,1067.9284902500003,1070.193416459002,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,48,48,0,,,,0,48,48,66,1070.209338749999,,,,,,,,,,,,,,,,top,,,,,,,,1070.193514417002,1074.426501209,1074.426665250001,1079.676159958999,1079.682615875001,1080.9261728339989,1080.9274006250016,1081.9598818340019,1081.9615545839988,1084.8270018340008,allgreen,FinalRedContrast,FinalGreenContrast,1084.8282111670014,1092.1436773339992,4,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,49,49,0,,,,0,49,49,58,1092.1594860840014,,,,,,,,,,,,,,,,top,,,,,,,,1092.1438131249997,1092.843159084001,1092.8433196670012,1098.0928089590016,1098.099172667,1099.3428493339998,1099.3446397920015,1102.9431632090018,1102.9444839169992,1106.476997959002,evensplit,FinalRedContrast,FinalGreenContrast,1106.477822249999,1111.160264334001,4,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,50,50,0,,,,0,50,50,9,1111.1761756250016,,,,,,,,,,,,,,,,bottom,,,,,,,,1111.1618435000019,1112.293061542001,1112.2932288750017,1117.542769874999,1117.549032125,1118.7929677089996,1118.7947715840019,1120.5770247920009,1120.5783887090001,1123.2938301249997,evensplit,FinalRedContrast,FinalGreenContrast,1123.2944836669994,1126.7271094999996,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,51,51,0,,,,0,51,51,44,1126.7429387500015,,,,,,,,,,,,,,,,top,,,,,,,,1126.7272055419999,1128.5936863749994,1128.593865834002,1133.8430600840002,1133.8493949170006,1135.0928993750022,1135.0947364999993,1135.6932923339991,1135.695050792001,1137.7103727920003,mostlygreen,FinalRedContrast,FinalGreenContrast,1137.7119606670021,1139.5271588750002,4,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,52,52,0,,,,0,52,52,32,1139.5429376249995,,,,,,,,,,,,,,,,top,,,,,,,,1139.5272550000009,1140.3599432090014,1140.3601042500013,1145.6096572919996,1145.6160716250015,1146.8596312920017,1146.8610815840002,1148.310001709,1148.3118361670022,1149.8605090419987,mostlyred,FinalRedContrast,FinalGreenContrast,1149.8610676249991,1150.9437967500016,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,53,53,0,,,,0,53,53,61,1150.9594901669989,,,,,,,,,,,,,,,,bottom,,,,,,,,1150.9438942090019,1153.5599258340008,1153.5600880419988,1158.8095356250014,1158.8159357090008,1160.0596108339996,1160.0616032500002,1161.1933427090007,1161.195104167,1162.1603930839992,evensplit,FinalRedContrast,FinalGreenContrast,1162.1617596670003,1163.3439130840015,4,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,54,54,0,,,,0,54,54,39,1163.3597122499996,,,,,,,,,,,,,,,,bottom,,,,,,,,1163.3457708749993,1164.0099726670014,1164.0101400000021,1169.2597372500022,1169.266066125001,1170.5097674589997,1170.5115836250006,1171.1768754170007,1171.1781117499995,1173.5438751670008,mostlyred,FinalRedContrast,FinalGreenContrast,1173.545294167001,1176.377284541999,4,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,55,55,0,,,,0,55,55,69,1176.3930114590003,,,,,,,,,,,,,,,,bottom,,,,,,,,1176.3789488340008,1178.6933087920006,1178.6934750420005,1183.943141459,1183.949481833999,1185.1929966669995,1185.195098917,1185.9935189589996,1185.9942880420022,1187.543840041999,mostlygreen,FinalRedContrast,FinalGreenContrast,1187.5446971250021,1189.3272774590005,4,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,56,56,0,,,,0,56,56,14,1189.343001666999,,,,,,,,,,,,,,,,top,,,,,,,,1189.3292725419997,1190.3600248750008,1190.360191459,1195.6097935840007,1195.6163018750012,1196.8597919589993,1196.8615500839987,1197.5934849170008,1197.5951463339989,1198.877310374999,mostlygreen,FinalRedContrast,FinalGreenContrast,1198.8787405000003,1200.2439852089992,4,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,57,57,0,,,,0,57,57,68,1200.259663834,,,,,,,,,,,,,,,,top,,,,,,,,1200.2455795419992,1200.8433549590009,1200.8435197500003,1206.0933098339992,1206.100730500002,1207.3431072089988,1207.3443324590007,1209.4935514999997,1209.4953274590007,1211.6939631669993,mostlygreen,FinalRedContrast,FinalGreenContrast,1211.6952925000005,1212.9106940419988,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,58,58,0,,,,0,58,58,36,1212.9265299590006,,,,,,,,,,,,,,,,bottom,,,,,,,,1212.9107893340006,1231.460190583999,1231.4603597919995,1236.7099537089998,1236.7164137500004,1237.9599036670006,1237.9613554169991,1240.1269534169987,1240.128896792001,1245.2106650839996,mostlyred,FinalRedContrast,FinalGreenContrast,1245.212181584,1247.8774856669988,4,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,59,59,0,,,,0,59,59,19,1247.8930916249992,,,,,,,,,,,,,,,,bottom,,,,,,,,1247.8794837919995,1249.2102307919995,1249.2103933340004,1254.4599768750013,1254.4665384590007,1255.7099935000006,1255.7121605840002,1256.2604397920004,1256.2621337500022,1257.44423225,mostlygreen,FinalRedContrast,FinalGreenContrast,1257.444836417002,1259.4108239170018,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,60,60,0,,,,0,60,60,54,1259.4265775839995,,,,,,,,,,,,,,,,top,,,,,,,,1259.4109215839999,1260.277008000001,1260.2771712920003,1265.5266573340014,1265.5331508339987,1266.776643917001,1266.778281125,1267.7937628340005,1267.7945158340008,1269.4940839170013,mostlyred,FinalRedContrast,FinalGreenContrast,1269.4954995840017,1272.9607802499995,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,61,61,0,,,,0,61,61,35,1272.976613875002,,,,,,,,,,,,,,,,bottom,,,,,,,,1272.9608787500001,1273.5603412500022,1273.5605033339998,1278.8100155419997,1278.8164570000008,1280.0600421669988,1280.0617815000005,1281.0437142090013,1281.0448980420006,1286.6608527919998,evensplit,FinalRedContrast,FinalGreenContrast,1286.6619744589989,1288.5275068750016,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,62,62,0,,,,0,62,62,65,1288.5431925420016,,,,,,,,,,,,,,,,top,,,,,,,,1288.5291479590014,1289.160366125001,1289.160530666999,1294.410022125001,1294.4166328339998,1295.6599725839988,1295.6619177089997,1297.3775115839999,1297.3783277500006,1299.327631084001,evensplit,FinalRedContrast,FinalGreenContrast,1299.3291616669994,1301.5443149589992,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,63,63,0,,,,0,63,63,71,1301.5601437090008,,,,,,,,,,,,,,,,bottom,,,,,,,,1301.5463046250006,1317.9938341250017,1317.994003333999,1323.2435710419995,1323.2501231669994,1324.49346125,1324.4952053750021,1325.4772020419987,1325.4791348340004,1327.311033334001,mostlyred,FinalRedContrast,FinalGreenContrast,1327.3122851670014,1328.844389124999,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
RR_non_riv_catch_RedCue_RedProbe_Bottom,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,64,64,0,,,,0,64,64,73,1328.860005417002,,,,,,,,,,,,,,,,bottom,,,,,,,,1328.8459555840018,1329.3937092919987,1329.3938745839987,1334.643485875,1334.6489829169986,1335.8934744590006,1335.8953663339998,1337.6439746249998,1337.6456951250002,1338.5442751670016,allred,FinalRedContrast,FinalGreenContrast,1338.5454720000016,1341.2609639170005,4,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,65,65,0,,,,0,65,65,24,1341.2767415000017,,,,,,,,,,,,,,,,top,,,,,,,,1341.2610630000017,1342.1271869170014,1342.1273494589987,1347.3768655839995,1347.3834444589993,1348.6270677920002,1348.628741667002,1349.7273248339989,1349.7292369589995,1350.3944304590004,allred,FinalRedContrast,FinalGreenContrast,1350.3948164169997,1354.061143584,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GG_non_riv_catch_GreenCue_GreenProbe_Top,GreenGaborBoth.png,Blank.png,GreenGaborDisappearTop.png,Blank.png,Green.mp3,green,top,66,66,0,,,,0,66,66,78,1354.0768542090009,,,,,,,,,,,,,,,,top,,,,,,,,1354.0630181670022,1354.5105310840008,1354.5106988750013,1359.7605149590017,1359.7661882089997,1361.010249834002,1361.0124077090004,1361.7107028339997,1361.712362667,1363.4946811670015,allgreen,FinalRedContrast,FinalGreenContrast,1363.4957973339988,1364.1613949169987,1,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,67,67,0,,,,0,67,67,37,1364.1769037500017,,,,,,,,,,,,,,,,bottom,,,,,,,,1364.163077000001,1365.0608223749987,1365.0609967090022,1370.3102305419998,1370.3167590420016,1371.5603134170015,1371.5616859170004,1373.043996291999,1373.0457602089991,1374.8944580419993,mostlygreen,FinalRedContrast,FinalGreenContrast,1374.8956726670003,1376.9614966670015,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,68,68,0,,,,0,68,68,2,1376.976862833999,,,,,,,,,,,,,,,,top,,,,,,,,1376.9632649170017,1377.543782959001,1377.5439466669995,1382.7936794170018,1382.799999709001,1384.0436529170001,1384.0453173339993,1385.8939387089995,1385.8957656250022,1387.6275587500022,mostlygreen,FinalRedContrast,FinalGreenContrast,1387.6285158749997,1390.4112502499993,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,69,69,0,,,,0,69,69,11,1390.4270448339994,,,,,,,,,,,,,,,,bottom,,,,,,,,1390.4113456250016,1395.1439544589994,1395.1441177919987,1400.3937255419987,1400.4001312090004,1401.6436800420015,1401.6453187920015,1402.410782834002,1402.4125125419996,1403.844553084,mostlyred,FinalRedContrast,FinalGreenContrast,1403.8452266669992,1405.2278857499987,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,70,70,0,,,,0,70,70,26,1405.2436062090019,,,,,,,,,,,,,,,,top,,,,,,,,1405.227983208999,1414.5774447090007,1414.5776074999994,1419.8270967089993,1419.8335015420016,1421.0770804169988,1421.0788142089987,1421.5775215419999,1421.5783027500001,1423.5612450840017,mostlyred,FinalRedContrast,FinalGreenContrast,1423.562526709,1427.7615594999988,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,71,71,0,,,,0,71,71,5,1427.7770383339994,,,,,,,,,,,,,,,,bottom,,,,,,,,1427.7631328749994,1430.944085250001,1430.9442512919995,1436.1938924999995,1436.200368124999,1437.443857792001,1437.4455547500002,1439.0443115000016,1439.0453598749991,1456.9780738750014,mostlygreen,FinalRedContrast,FinalGreenContrast,1456.9792937089987,1458.1446974589999,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,72,72,0,,,,0,72,72,53,1458.1604206250013,,,,,,,,,,,,,,,,bottom,,,,,,,,1458.1447965420011,1458.9275479169992,1458.9277109590003,1464.1772468749987,1464.1837875839992,1465.427196167002,1465.429112624999,1466.4610358749997,1466.4626752500008,1468.5612770420012,mostlygreen,FinalRedContrast,FinalGreenContrast,1468.5625587499999,1469.761312499999,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,73,73,0,,,,0,73,73,13,1469.7771969999994,,,,,,,,,,,,,,,,bottom,,,,,,,,1469.761410375002,1477.0275537919988,1477.0277202920006,1482.277362334,1482.2838824169994,1483.5273747089996,1483.5291273750008,1484.4277519999996,1484.4295682500015,1485.4448153340018,evensplit,FinalRedContrast,FinalGreenContrast,1485.446079292,1486.7452020839992,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,74,74,0,,,,0,74,74,40,1486.7606186670018,,,,,,,,,,,,,,,,top,,,,,,,,1486.7452977089997,1487.361024042002,1487.361185042002,1492.6106574590012,1492.6171212090012,1493.8605802919992,1493.8635225840007,1495.4278557090001,1495.4289464590001,1498.8115335420007,evensplit,FinalRedContrast,FinalGreenContrast,1498.8127759589988,1501.4281267920014,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,75,75,0,,,,0,75,75,1,1501.4438311250015,,,,,,,,,,,,,,,,bottom,,,,,,,,1501.4282284590008,1502.144203459,1502.144365125001,1507.3938869170015,1507.4003092089988,1508.644077375,1508.6459387920004,1510.1281686250004,1510.1286842500012,1511.2448028340004,allred,FinalRedContrast,FinalGreenContrast,1511.2460970840002,1513.661484291999,4,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,76,76,0,,,,0,76,76,30,1513.6772456670005,,,,,,,,,,,,,,,,top,,,,,,,,1513.663461,1514.994285249999,1514.9944533750022,1520.2440370420009,1520.250414541999,1521.4939384999998,1521.4960125840007,1522.5112016249986,1522.5123168339996,1534.861599750002,evensplit,FinalRedContrast,FinalGreenContrast,1534.862934208999,1536.578280709,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,77,77,0,,,,0,77,77,23,1536.5940752499992,,,,,,,,,,,,,,,,bottom,,,,,,,,1536.5783781249993,1537.511063959002,1537.5112315000006,1542.760668584,1542.7670927090003,1544.0108044590015,1544.0127552500016,1544.7278739169997,1544.729428292001,1545.6448820000005,mostlyred,FinalRedContrast,FinalGreenContrast,1545.6458975839996,1546.6282202090006,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,78,78,0,,,,0,78,78,63,1546.6441425000012,,,,,,,,,,,,,,,,bottom,,,,,,,,1546.6283142920001,1547.6277846670018,1547.6279485420018,1552.8775576670014,1552.8841002500012,1554.127444624999,1554.1292460840014,1555.3944839590004,1555.3959391249991,1557.1453477920004,mostlyred,FinalRedContrast,FinalGreenContrast,1557.1456112090018,1558.711581959,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,79,79,0,,,,0,79,79,38,1558.727398250001,,,,,,,,,,,,,,,,top,,,,,,,,1558.7116787500017,1562.644316375001,1562.6444818749987,1567.894299959,1567.900773166999,1569.1442787500018,1569.1463022089993,1569.9280002090018,1569.9295143339987,1571.6284552500001,mostlyred,FinalRedContrast,FinalGreenContrast,1571.628917500002,1572.978401291999,4,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
RR_non_riv_catch_RedCue_RedProbe_Top,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearTop.png,Red.mp3,red,top,80,0,1,,,,1,0,80,72,1572.994212583999,,,,,,,,,,,,,,,,top,,,,,,,,1572.9800652500016,1825.5285700000022,1825.5287335419998,1830.7783019999988,1830.7839230419995,1832.028272833999,1832.0300520839992,1832.6787227919995,1832.6803668339999,1833.479052958999,allred,FinalRedContrast,FinalGreenContrast,1833.4803186669997,1835.0290757090006,5,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,81,1,1,,,,1,1,81,45,1835.0448367089994,,,,,,,,,,,,,,,,bottom,,,,,,,,1835.0291722500006,1835.5786834589999,1835.5788450420005,1840.8283820420002,1840.8348500419997,1842.0784212090002,1842.0803162090015,1842.9287757089987,1842.930509624999,1843.929183250002,evensplit,FinalRedContrast,FinalGreenContrast,1843.929975375002,1845.3126215000011,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,82,2,1,,,,1,2,82,4,1845.3282042499995,,,,,,,,,,,,,,,,top,,,,,,,,1845.312716291999,1846.0619800839995,1846.0621450420003,1851.3116417089986,1851.3180993339993,1852.5617432500003,1852.5632968339996,1854.0787296250019,1854.080065000002,1855.7791801249987,evensplit,FinalRedContrast,FinalGreenContrast,1855.779990209001,1856.9791597090007,4,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,83,3,1,,,,1,3,83,24,1856.9948283340018,,,,,,,,,,,,,,,,top,,,,,,,,1856.9792557500004,1857.5120276250018,1857.5121913750008,1862.7617200839995,1862.768140209002,1864.011740124999,1864.0134902499994,1864.8953739169992,1864.897186541999,1866.9127073339987,mostlyred,FinalRedContrast,FinalGreenContrast,1866.913058459002,1868.8291635419992,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,84,4,1,,,,1,4,84,46,1868.845061625001,,,,,,,,,,,,,,,,top,,,,,,,,1868.8310219170016,1869.8956718750014,1869.8958454169988,1875.1450275839998,1875.1513484589996,1876.3949550840007,1876.396865584,1876.9454506670008,1876.9464425840015,1879.079177833999,mostlygreen,FinalRedContrast,FinalGreenContrast,1879.0804656250002,1881.8292701249993,4,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,85,5,1,,,,1,5,85,10,1881.8451263749994,,,,,,,,,,,,,,,,top,,,,,,,,1881.8293691670006,1883.7787988749988,1883.7789643750002,1889.0285106670017,1889.0349210839995,1890.2785562089994,1890.2801130000007,1891.6122331250008,1891.613458374999,1892.2959425000008,mostlyred,FinalRedContrast,FinalGreenContrast,1892.297238209001,1893.3958956669994,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,86,6,1,,,,1,6,86,5,1893.4118018750014,,,,,,,,,,,,,,,,bottom,,,,,,,,1893.3975295419987,1893.9453812499996,1893.9455498339994,1899.1950455840015,1899.2015114999995,1900.4617236250015,1900.4638030839997,1903.9455243340017,1903.9467518339989,1914.912728667001,mostlygreen,FinalRedContrast,FinalGreenContrast,1914.913009709002,1917.6963055839988,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,87,7,1,,,,1,7,87,36,1917.711751709001,,,,,,,,,,,,,,,,top,,,,,,,,1917.6964147090002,1922.0456151670005,1922.0457802500023,1927.2953226669997,1927.3016860419993,1928.5453299590008,1928.546915875002,1929.1955992500007,1929.197364959,1930.0628042499993,mostlygreen,FinalRedContrast,FinalGreenContrast,1930.064007334,1931.546066875002,3,051226cm,001,2026-05-12_14h08.53.923,priming,,2026.1.3,60.00282025225579,2026-05-12 14h08.54.540040 -0700,
