label,LstartingStim,RstartingStim,LvisualStim,RvisualStim,audioCue,visualCue,probe_loc,thisN,thisTrialN,thisRepN,staircase.thisTrialN,staircase.stepSize,staircase.intensity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,stim offset,continue_resp.keys,continue_resp.rt,continue_resp.duration,fixation.started,fixation.stopped,greenContrast,redContrast,adjusted_contrast.started,adjusted_contrast.stopped,staircase_response.started,staircase_response.stopped,stair_response,probe_response,staircase.response,prevTrial,isRed,isReversal,cumReversal,contrastArray,contrastAverage,start_trial.started,start_trial.stopped,cue.started,cue.stopped,probe.started,probe.stopped,probe_response.started,probe_response.stopped,subjective_response.started,subjective_response.stopped,subj_response,RedContrast,GreenContrast,vividness_response.started,vividness_response.stopped,vivid_response,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
RR_non_riv_catch_RedCue_RedProbe_Top,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearTop.png,Red.mp3,red,top,215,55,2,,,,2,55,215,72,3290.1813475840004,,,,,,,,,,,,,,,,top,,,,,,,,3290.1672191250004,3290.7649802090004,3290.765142875,3296.01478825,3296.020139125,3297.2648222499997,3297.2660211670004,3298.398600375,3298.399563792,3299.2657426250003,allred,FinalRedContrast,FinalGreenContrast,3299.266736334,3299.982338167,3,260508gh,001,2026-05-08_14h18.37.454,priming,,2026.1.3,59.89648402126582,2026-05-08 14h18.37.787876 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,216,56,2,,,,2,56,216,29,3299.998063167,,,,,,,,,,,,,,,,bottom,,,,,,,,3299.9824437090006,3300.8319185000005,3300.8320832920003,3306.0815709169997,3306.088154167,3307.3315679170005,3307.333340959,3307.965233917,3307.9667751250004,3309.2489705000003,mostlygreen,FinalRedContrast,FinalGreenContrast,3309.2503979999997,3309.765732417,3,260508gh,001,2026-05-08_14h18.37.454,priming,,2026.1.3,59.89648402126582,2026-05-08 14h18.37.787876 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,217,57,2,,,,2,57,217,56,3309.7814205,,,,,,,,,,,,,,,,top,,,,,,,,3309.765828084,3310.315220625,3310.3153820840002,3315.565136167,3315.5722737500005,3316.814754042,3316.8163039590004,3317.8318650000006,3317.8334050420003,3319.5323547089997,mostlyred,FinalRedContrast,FinalGreenContrast,3319.5333551670005,3320.4823675840003,3,260508gh,001,2026-05-08_14h18.37.454,priming,,2026.1.3,59.89648402126582,2026-05-08 14h18.37.787876 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,218,58,2,,,,2,58,218,4,3320.4981302090005,,,,,,,,,,,,,,,,top,,,,,,,,3320.482482125,3328.5152405840004,3328.515405042,3333.765000084,3333.7714865000003,3335.0150073340005,3335.016468417,3335.515410875,3335.5160146250005,3336.332489125,evensplit,FinalRedContrast,FinalGreenContrast,3336.3334820000005,3338.6158610420002,2,260508gh,001,2026-05-08_14h18.37.454,priming,,2026.1.3,59.89648402126582,2026-05-08 14h18.37.787876 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,219,59,2,,,,2,59,219,44,3338.6315826249997,,,,,,,,,,,,,,,,top,,,,,,,,3338.6159636670004,3342.4652572090004,3342.465428209,3347.71504075,3347.7214393340005,3348.965043584,3348.966741875,3350.132136459,3350.133464209,3351.0824364590003,evensplit,FinalRedContrast,FinalGreenContrast,3351.0833279169997,3352.249097667,3,260508gh,001,2026-05-08_14h18.37.454,priming,,2026.1.3,59.89648402126582,2026-05-08 14h18.37.787876 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,220,60,2,,,,2,60,220,27,3352.2648941250004,,,,,,,,,,,,,,,,bottom,,,,,,,,3352.2509675839997,3353.0153222920003,3353.0154853340005,3358.264935625,3358.2713475840005,3359.514964042,3359.5167484999997,3360.082164,3360.083138792,3360.9658034589997,evensplit,FinalRedContrast,FinalGreenContrast,3360.9668434170003,3362.182528,3,260508gh,001,2026-05-08_14h18.37.454,priming,,2026.1.3,59.89648402126582,2026-05-08 14h18.37.787876 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,221,61,2,,,,2,61,221,60,3362.198213,,,,,,,,,,,,,,,,top,,,,,,,,3362.1842057500003,3362.798661667,3362.798829084,3368.0484964170005,3368.0548838750005,3369.2983699170004,3369.3002417499997,3370.5988727500003,3370.6002394170005,3372.232710959,allgreen,FinalRedContrast,FinalGreenContrast,3372.2333204170004,3373.9992992089997,4,260508gh,001,2026-05-08_14h18.37.454,priming,,2026.1.3,59.89648402126582,2026-05-08 14h18.37.787876 -0700,
RR_non_riv_catch_RedCue_RedProbe_Bottom,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,222,62,2,,,,2,62,222,73,3374.015081667,,,,,,,,,,,,,,,,bottom,,,,,,,,3373.9993960839997,3380.3820984589997,3380.382262959,3385.6318281670005,3385.637384334,3386.881874209,3386.8834005000003,3387.4154677090005,3387.416627084,3388.5659722920004,allred,FinalRedContrast,FinalGreenContrast,3388.5670931669997,3389.999220417,3,260508gh,001,2026-05-08_14h18.37.454,priming,,2026.1.3,59.89648402126582,2026-05-08 14h18.37.787876 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,223,63,2,,,,2,63,223,1,3390.0150489170005,,,,,,,,,,,,,,,,bottom,,,,,,,,3389.9993605000004,3390.7487120420005,3390.748879542,3395.9983850000003,3396.0048173749997,3397.248599459,3397.250332334,3397.7656986670004,3397.767010459,3398.699559667,evensplit,FinalRedContrast,FinalGreenContrast,3398.700012959,3399.5327446670003,3,260508gh,001,2026-05-08_14h18.37.454,priming,,2026.1.3,59.89648402126582,2026-05-08 14h18.37.787876 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,224,64,2,,,,2,64,224,26,3399.5485628339998,,,,,,,,,,,,,,,,top,,,,,,,,3399.5346387920004,3400.0989188340004,3400.0990824590003,3405.348599292,3405.3550872500005,3406.598606792,3406.600208417,3407.0490183340003,3407.0504752090005,3407.7827342920004,mostlygreen,FinalRedContrast,FinalGreenContrast,3407.7836840840005,3409.8159595,2,260508gh,001,2026-05-08_14h18.37.454,priming,,2026.1.3,59.89648402126582,2026-05-08 14h18.37.787876 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,225,65,2,,,,2,65,225,62,3409.8318808340005,,,,,,,,,,,,,,,,top,,,,,,,,3409.816056,3410.33220475,3410.3323693340003,3415.5819378339997,3415.5882601670005,3416.831997,3416.8335143340005,3417.832320459,3417.833876125,3418.4830435420004,allgreen,FinalRedContrast,FinalGreenContrast,3418.483304834,3421.299551167,3,260508gh,001,2026-05-08_14h18.37.454,priming,,2026.1.3,59.89648402126582,2026-05-08 14h18.37.787876 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,226,66,2,,,,2,66,226,5,3421.3151772920005,,,,,,,,,,,,,,,,bottom,,,,,,,,3421.301219292,3423.998927375,3423.9990925839998,3429.2485683340005,3429.2549079590003,3430.498639084,3430.5005785,3431.5658201250003,3431.5673045,3432.982911417,mostlygreen,FinalRedContrast,FinalGreenContrast,3432.9839450840004,3434.1329051670004,3,260508gh,001,2026-05-08_14h18.37.454,priming,,2026.1.3,59.89648402126582,2026-05-08 14h18.37.787876 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,227,67,2,,,,2,67,227,39,3434.1487037500005,,,,,,,,,,,,,,,,bottom,,,,,,,,3434.1349210000003,3434.6156837920003,3434.6158496250005,3439.8653169169997,3439.871624875,3441.115375084,3441.117356917,3441.732520459,3441.733246292,3442.5495106250005,mostlygreen,FinalRedContrast,FinalGreenContrast,3442.550552084,3443.866248834,3,260508gh,001,2026-05-08_14h18.37.454,priming,,2026.1.3,59.89648402126582,2026-05-08 14h18.37.787876 -0700,
GG_non_riv_catch_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,Blank.png,GreenGaborDisappearBottom.png,Blank.png,Green.mp3,green,bottom,228,68,2,,,,2,68,228,79,3443.8819361250003,,,,,,,,,,,,,,,,bottom,,,,,,,,3443.8663479170004,3444.9757107090004,3444.9758809170003,3450.2153829169997,3450.220862334,3451.465514792,3451.4669312500005,3452.032393125,3452.0341017920005,3453.7994698340003,allgreen,FinalRedContrast,FinalGreenContrast,3453.8005287500005,3454.5995688340004,3,260508gh,001,2026-05-08_14h18.37.454,priming,,2026.1.3,59.89648402126582,2026-05-08 14h18.37.787876 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,229,69,2,,,,2,69,229,41,3454.6153101249997,,,,,,,,,,,,,,,,bottom,,,,,,,,3454.601242084,3455.232404625,3455.2325731670003,3460.482076959,3460.4884376249997,3461.7320550420004,3461.7339167920004,3462.4826196670006,3462.483576084,3463.582996292,mostlyred,FinalRedContrast,FinalGreenContrast,3463.5838181250006,3464.3496474589997,3,260508gh,001,2026-05-08_14h18.37.454,priming,,2026.1.3,59.89648402126582,2026-05-08 14h18.37.787876 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,230,70,2,,,,2,70,230,2,3464.365480084,,,,,,,,,,,,,,,,top,,,,,,,,3464.3515125420004,3464.9824910840002,3464.9826556250005,3470.2321715840003,3470.238574959,3471.482184084,3471.4836868340003,3473.24923,3473.250898375,3474.066304875,allgreen,FinalRedContrast,FinalGreenContrast,3474.067159167,3475.4662620000004,4,260508gh,001,2026-05-08_14h18.37.454,priming,,2026.1.3,59.89648402126582,2026-05-08 14h18.37.787876 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,231,71,2,,,,2,71,231,59,3475.4822390000004,,,,,,,,,,,,,,,,bottom,,,,,,,,3475.4664115420005,3476.6658179170004,3476.665983292,3481.9155881250003,3481.9220305000003,3483.1654960420005,3483.1673913750005,3484.0662979169997,3484.067079375,3484.849757292,evensplit,FinalRedContrast,FinalGreenContrast,3484.850661834,3485.9331082920003,2,260508gh,001,2026-05-08_14h18.37.454,priming,,2026.1.3,59.89648402126582,2026-05-08 14h18.37.787876 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,232,72,2,,,,2,72,232,70,3485.948851834,,,,,,,,,,,,,,,,top,,,,,,,,3485.933220792,3486.465893209,3486.4660589170003,3491.715459542,3491.721824334,3492.9654564590005,3492.9673494169997,3493.5659776670004,3493.5672815000003,3494.183145292,mostlygreen,FinalRedContrast,FinalGreenContrast,3494.1841355,3494.733053792,3,260508gh,001,2026-05-08_14h18.37.454,priming,,2026.1.3,59.89648402126582,2026-05-08 14h18.37.787876 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,233,73,2,,,,2,73,233,7,3494.7487667500004,,,,,,,,,,,,,,,,bottom,,,,,,,,3494.7331610839997,3495.9493130840006,3495.9494769590005,3501.1988828340004,3501.205291875,3502.4489697920003,3502.450563625,3503.682672917,3503.6839755840006,3504.5665078340003,allgreen,FinalRedContrast,FinalGreenContrast,3504.5673918340003,3505.6832882920003,3,260508gh,001,2026-05-08_14h18.37.454,priming,,2026.1.3,59.89648402126582,2026-05-08 14h18.37.787876 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,234,74,2,,,,2,74,234,13,3505.698893792,,,,,,,,,,,,,,,,bottom,,,,,,,,3505.6850152090005,3506.6163228339997,3506.6165242090005,3511.865739292,3511.8721493750004,3513.1156164589997,3513.117239375,3513.9827324170005,3513.9841657090005,3514.6666178749997,mostlygreen,FinalRedContrast,FinalGreenContrast,3514.66765575,3515.6501439589997,3,260508gh,001,2026-05-08_14h18.37.454,priming,,2026.1.3,59.89648402126582,2026-05-08 14h18.37.787876 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,235,75,2,,,,2,75,235,16,3515.665513542,,,,,,,,,,,,,,,,top,,,,,,,,3515.650266667,3516.1992942090005,3516.1994582499997,3521.449027667,3521.4554351250003,3522.6990362500005,3522.700683167,3523.882798084,3523.8835985,3525.349738042,evensplit,FinalRedContrast,FinalGreenContrast,3525.350238167,3526.117039084,3,260508gh,001,2026-05-08_14h18.37.454,priming,,2026.1.3,59.89648402126582,2026-05-08 14h18.37.787876 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,236,76,2,,,,2,76,236,46,3526.132393667,,,,,,,,,,,,,,,,top,,,,,,,,3526.1189496250004,3526.8492775,3526.849450417,3532.09909225,3532.1055040839997,3533.349117167,3533.350765584,3534.599438375,3534.601101459,3535.2499112500004,mostlygreen,FinalRedContrast,FinalGreenContrast,3535.2507972500002,3536.550057334,3,260508gh,001,2026-05-08_14h18.37.454,priming,,2026.1.3,59.89648402126582,2026-05-08 14h18.37.787876 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,237,77,2,,,,2,77,237,14,3536.5656829590002,,,,,,,,,,,,,,,,bottom,,,,,,,,3536.550201542,3537.7160920419997,3537.716256125,3542.965811625,3542.97210175,3544.215767667,3544.2174034590003,3544.7995527919998,3544.800986125,3546.5499240840004,evensplit,FinalRedContrast,FinalGreenContrast,3546.550881584,3547.099985292,3,260508gh,001,2026-05-08_14h18.37.454,priming,,2026.1.3,59.89648402126582,2026-05-08 14h18.37.787876 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,238,78,2,,,,2,78,238,50,3547.115740875,,,,,,,,,,,,,,,,top,,,,,,,,3547.100091375,3552.9326354170003,3552.932799834,3558.182397209,3558.1888813339997,3559.432422667,3559.4341367090005,3560.3828160420003,3560.3841717090004,3561.5667607090004,allgreen,FinalRedContrast,FinalGreenContrast,3561.5671599170005,3562.6167594169997,3,260508gh,001,2026-05-08_14h18.37.454,priming,,2026.1.3,59.89648402126582,2026-05-08 14h18.37.787876 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,239,79,2,,,,2,79,239,57,3562.632511042,,,,,,,,,,,,,,,,bottom,,,,,,,,3562.6183933340003,3563.649604959,3563.6497746669997,3568.8992440839997,3568.905780875,3570.149170417,3570.1510905,3570.6663475420005,3570.6677825,3572.0000748750003,mostlyred,FinalRedContrast,FinalGreenContrast,3572.00102275,3572.9333519590004,3,260508gh,001,2026-05-08_14h18.37.454,priming,,2026.1.3,59.89648402126582,2026-05-08 14h18.37.787876 -0700,
