label,LstartingStim,RstartingStim,LvisualStim,RvisualStim,audioCue,visualCue,probe_loc,thisN,thisTrialN,thisRepN,staircase.thisTrialN,staircase.stepSize,staircase.intensity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,stim offset,continue_resp.keys,continue_resp.rt,continue_resp.duration,fixation.started,fixation.stopped,greenContrast,redContrast,adjusted_contrast.started,adjusted_contrast.stopped,staircase_response.started,staircase_response.stopped,stair_response,probe_response,staircase.response,prevTrial,isRed,isReversal,cumReversal,contrastArray,contrastAverage,start_trial.started,start_trial.stopped,cue.started,cue.stopped,probe.started,probe.stopped,probe_response.started,probe_response.stopped,subjective_response.started,subjective_response.stopped,subj_response,RedContrast,GreenContrast,vividness_response.started,vividness_response.stopped,vivid_response,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,18,18,0,,,,0,18,18,61,644.6605770419992,,,,,,,,,,,,,,,,bottom,,,,,,,,644.6465376669948,645.5442365839845,645.5443991670036,650.7939614169882,650.8004750419932,652.0440242920013,652.0452737089945,654.4443968339765,654.445900916995,655.694776208984,evensplit,FinalRedContrast,FinalGreenContrast,655.6956453750026,658.3282056250027,3,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,19,19,0,,,,0,19,19,51,658.3439033750037,,,,,,,,,,,,,,,,bottom,,,,,,,,658.3301105839782,659.3443062919832,659.3444675839855,664.5939857919875,664.6005859999859,665.8439228339994,665.8456250839808,667.1944162919826,667.1959537919902,668.6948827919841,mostlyred,FinalRedContrast,FinalGreenContrast,668.6955673339835,670.761471167003,2,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,20,20,0,,,,0,20,20,37,670.7771622499858,,,,,,,,,,,,,,,,bottom,,,,,,,,670.7633152089838,671.4442131669784,671.4443781669834,676.693976333976,676.7005615419766,677.9441381669894,677.9457502919831,679.5778422089934,679.5793452090002,681.7616442919825,mostlyred,FinalRedContrast,FinalGreenContrast,681.7627182499855,686.3949893749959,3,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,21,21,0,,,,0,21,21,27,686.4107295419963,,,,,,,,,,,,,,,,bottom,,,,,,,,686.3970977089775,687.9277642499947,687.9279244999925,693.1774440839945,693.1840021249955,694.4275087919959,694.4292913340032,695.7278865419794,695.7287881249795,697.2782950839901,mostlyred,FinalRedContrast,FinalGreenContrast,697.2787125000032,698.9949021249777,3,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,22,22,0,,,,0,22,22,42,699.0106615419791,,,,,,,,,,,,,,,,top,,,,,,,,698.9950055419758,699.6614282499941,699.6616135840013,704.9107554999937,704.9183249589987,706.160778208985,706.1622071249876,708.5613281249825,708.5629066249821,709.5284870000032,evensplit,FinalRedContrast,FinalGreenContrast,709.5296468749875,710.978400958993,3,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,23,23,0,,,,0,23,23,65,710.9941807499854,,,,,,,,,,,,,,,,bottom,,,,,,,,710.9801324589935,711.6449140839977,711.6450912499859,716.8941474169842,716.9012046249991,718.1442202919861,718.1458372919878,719.4113110000035,719.4129675419827,720.6450174589991,mostlyred,FinalRedContrast,FinalGreenContrast,720.6462108749838,722.0784714169858,2,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,24,24,0,,,,0,24,24,28,722.0941606249835,,,,,,,,,,,,,,,,top,,,,,,,,722.0785796669952,722.794509542,722.794671666983,728.0442715419922,728.050739208993,729.2942500839999,729.2956175419968,731.9779840419942,731.9794659589825,735.7117728339799,mostlyred,FinalRedContrast,FinalGreenContrast,735.7129244589887,737.4284186250006,2,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
RR_non_riv_catch_RedCue_RedProbe_Bottom,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,25,25,0,,,,0,25,25,73,737.4440630000026,,,,,,,,,,,,,,,,bottom,,,,,,,,737.428526083997,738.4445778749941,738.4447422499943,743.6943702089775,743.700636249996,744.9442560419848,744.9460367499851,748.0451724589802,748.0457971249998,750.0620019169874,allred,FinalRedContrast,FinalGreenContrast,750.0629559590016,753.3118774169998,3,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,26,26,0,,,,0,26,26,30,753.3276160419919,,,,,,,,,,,,,,,,top,,,,,,,,753.3138199999812,754.1613057089853,754.1614714169991,759.4109614169865,759.418712166982,760.661045166984,760.6625013339799,763.8781096249877,763.8791709590005,764.9118948749965,mostlyred,FinalRedContrast,FinalGreenContrast,764.9129573339887,766.4620307919977,3,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,27,27,0,,,,0,27,27,34,766.4775748749962,,,,,,,,,,,,,,,,top,,,,,,,,766.4621313749813,767.1946360000002,767.19480329199,772.4443599169899,772.4510076669976,773.6943939169869,773.6957076669787,775.8283065839787,775.8296912919905,778.1953579999972,evensplit,FinalRedContrast,FinalGreenContrast,778.196361499984,780.4952889169799,3,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,28,28,0,,,,0,28,28,9,780.5110652500007,,,,,,,,,,,,,,,,bottom,,,,,,,,780.4971382499789,781.5447415839881,781.5449079590035,786.7944156249869,786.8020543750026,788.0444976250001,788.046142584004,788.9949342919863,788.9964109589928,790.8954158339766,mostlyred,FinalRedContrast,FinalGreenContrast,790.8960024169937,793.0287411669851,3,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,29,29,0,,,,0,29,29,16,793.0444244169921,,,,,,,,,,,,,,,,top,,,,,,,,793.0288490419916,793.5448161669774,793.5449771249841,798.794446416985,798.8020060839772,800.04450012499,800.0458419169881,802.294907124975,802.296644874994,806.9953477089875,mostlyred,FinalRedContrast,FinalGreenContrast,806.9964798750007,808.3786608749942,2,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,30,30,0,,,,0,30,30,60,808.394353583979,,,,,,,,,,,,,,,,top,,,,,,,,808.3787629589788,808.8285286249884,808.8286987500032,814.0779344170005,814.084371416975,815.3279215419898,815.329658208997,816.6118857919937,816.6132721669856,817.5454007499793,evensplit,FinalRedContrast,FinalGreenContrast,817.5465769589937,819.1787684169831,2,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,31,31,0,,,,0,31,31,23,819.1944492499752,,,,,,,,,,,,,,,,bottom,,,,,,,,819.180786833982,819.8782576669764,819.878420833993,825.1279153339856,825.1348575839947,826.3779367919778,826.3794829169929,827.7785296249785,827.7801596249919,828.4621377500007,mostlyred,FinalRedContrast,FinalGreenContrast,828.4632263339881,830.8620718339807,3,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,32,32,0,,,,0,32,32,41,830.8778798339772,,,,,,,,,,,,,,,,bottom,,,,,,,,830.8638051250018,832.0449140839919,832.0450758749794,837.294621249981,837.3011469169869,838.5445278749976,838.5465962089947,841.0117197919753,841.0131172089896,842.1953951669857,mostlyred,FinalRedContrast,FinalGreenContrast,842.1966147499916,843.1953770419932,3,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,33,33,0,,,,0,33,33,32,843.2111536669836,,,,,,,,,,,,,,,,top,,,,,,,,843.1954787499853,843.728265083977,843.7284289590025,848.9781247919891,848.9856242919923,850.2281393339799,850.2293786249938,851.0952068339975,851.096140833979,852.0955831249885,mostlyred,FinalRedContrast,FinalGreenContrast,852.0967279589968,853.2293536669749,2,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,34,34,0,,,,0,34,34,8,853.2446180839906,,,,,,,,,,,,,,,,top,,,,,,,,853.2294594589912,853.8784154169844,853.8785751249816,859.1280614999996,859.1347052499768,860.3781014589767,860.3797103340039,861.9451308339776,861.9467266669963,863.3288799999864,mostlyred,FinalRedContrast,FinalGreenContrast,863.3299422089767,866.4622312089778,3,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,35,35,0,,,,0,35,35,29,866.4780230000033,,,,,,,,,,,,,,,,bottom,,,,,,,,866.4623334170028,866.9783275419904,866.978488541994,872.2280990419968,872.2357714169775,873.4781116669765,873.4799172089843,875.5617975420028,875.5635148339788,876.6289281669888,mostlyred,FinalRedContrast,FinalGreenContrast,876.6299010840012,878.8790696249926,2,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,36,36,0,,,,0,36,36,67,878.8947338339931,,,,,,,,,,,,,,,,bottom,,,,,,,,878.880972916988,879.5951907089911,879.59535649998,884.8448536669894,884.8513863339904,886.0947760419804,886.0967088339967,887.4119959999807,887.4130029999942,888.6290187919803,evensplit,FinalRedContrast,FinalGreenContrast,888.6300621249829,891.5790862919821,4,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,37,37,0,,,,0,37,37,14,891.5948544169951,,,,,,,,,,,,,,,,top,,,,,,,,891.5791865839856,894.395109709003,894.3952731250029,899.6450125419942,899.65152449999,900.8948647499783,900.8964315420017,903.4619012920011,903.4628474169876,905.4290738339769,allgreen,FinalRedContrast,FinalGreenContrast,905.4301429999759,909.0124594169902,3,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,38,38,0,,,,0,38,38,2,909.0281487919856,,,,,,,,,,,,,,,,top,,,,,,,,909.0125712089939,909.9952034169983,909.9953610419761,915.244944459002,915.2525621669774,916.4950115839893,916.4966707499989,918.112108166999,918.1132037919888,919.2625432089844,mostlygreen,FinalRedContrast,FinalGreenContrast,919.2636029169953,920.9624604169803,2,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,39,39,0,,,,0,39,39,15,920.9783043749921,,,,,,,,,,,,,,,,bottom,,,,,,,,920.9625623750035,921.7453599589935,921.7455239999981,926.9949967089924,927.0015098750009,928.2451377089892,928.2466800419788,929.562123458978,929.5637868339836,930.9291697919834,mostlyred,FinalRedContrast,FinalGreenContrast,930.9303882919776,932.5458484589763,3,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,40,40,0,,,,0,40,40,3,932.5616187089763,,,,,,,,,,,,,,,,bottom,,,,,,,,932.5459503339953,933.2787002089899,933.2788611669966,938.5283557499934,938.5348081249977,939.7784059169935,939.7796842499811,942.1787508339912,942.1800132089993,943.695765041979,mostlyred,FinalRedContrast,FinalGreenContrast,943.6970790839987,945.41257687498,3,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,41,41,0,,,,0,41,41,21,945.4282449589809,,,,,,,,,,,,,,,,bottom,,,,,,,,945.4143091249862,946.2786512500024,946.278811917,951.5284321249928,951.535085999989,952.7784708749969,952.7797675420006,953.5288493339904,953.5298888339894,955.9958608339948,mostlyred,FinalRedContrast,FinalGreenContrast,955.9972189589753,956.6626601250027,2,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,42,42,0,,,,0,42,42,46,956.67834420898,,,,,,,,,,,,,,,,top,,,,,,,,956.6647279169993,957.3287579999887,957.3289213749813,962.5785254169896,962.585064666986,963.8285228339955,963.8298412500008,965.87890625,965.8797676249815,967.0130713339895,mostlyred,FinalRedContrast,FinalGreenContrast,967.0133475000039,968.7127045840025,3,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,43,43,0,,,,0,43,43,44,968.7282882499858,,,,,,,,,,,,,,,,top,,,,,,,,968.714435834001,969.4120131249947,969.4121745839948,974.6618799999997,974.6695267089817,975.9120289589919,975.913524374977,976.6954634589783,976.6971566249849,977.8125977089803,mostlyred,FinalRedContrast,FinalGreenContrast,977.8138099589851,978.879346583999,2,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,44,44,0,,,,0,44,44,24,978.8951032089826,,,,,,,,,,,,,,,,top,,,,,,,,978.8794544999837,979.3621452089865,979.3623050419847,984.6119010839902,984.618556417001,985.8619634589995,985.8634408749931,987.1623312089941,987.1638785419927,990.1960547920025,mostlyred,FinalRedContrast,FinalGreenContrast,990.1968738339783,992.1961719169922,2,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,45,45,0,,,,0,45,45,11,992.2118915419851,,,,,,,,,,,,,,,,bottom,,,,,,,,992.1982947919751,994.9789190419833,994.9790847499971,1000.228549624997,1000.2351349999954,1001.478536458977,1001.4803388750006,1003.0123742499854,1003.0139414999867,1004.4295607919921,mostlygreen,FinalRedContrast,FinalGreenContrast,1004.4305154169851,1005.5794630839955,2,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,46,46,0,,,,0,46,46,57,1005.5952392499894,,,,,,,,,,,,,,,,bottom,,,,,,,,1005.5811906250019,1006.0622222090024,1006.0623834169819,1011.312063874997,1011.3186557089793,1012.5620163749845,1012.5639205839834,1014.095721708989,1014.0972741250007,1015.079842334002,mostlyred,FinalRedContrast,FinalGreenContrast,1015.0801778750028,1016.7295829999784,2,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,47,47,0,,,,0,47,47,38,1016.7452367089863,,,,,,,,,,,,,,,,top,,,,,,,,1016.7316195839958,1017.1622953339829,1017.1624563749938,1022.4120352919854,1022.419608999975,1023.6620844169811,1023.663802458992,1024.7459412919998,1024.7474855420005,1026.3295781249763,mostlyred,FinalRedContrast,FinalGreenContrast,1026.3307071249874,1028.4962553749792,3,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,48,48,0,,,,0,48,48,62,1028.5119517919957,,,,,,,,,,,,,,,,top,,,,,,,,1028.496354916977,1029.2457233750029,1029.2459045839787,1034.495407999988,1034.5018823749851,1035.7454614589806,1035.746670291992,1036.612498083996,1036.6140597089834,1038.36295374998,mostlyred,FinalRedContrast,FinalGreenContrast,1038.3636602920014,1040.279652458994,3,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,49,49,0,,,,0,49,49,49,1040.2952397089975,,,,,,,,,,,,,,,,bottom,,,,,,,,1040.2813330419885,1041.02905391698,1041.0292172920017,1046.278647500003,1046.2850265419984,1047.5287744999805,1047.5300869169878,1048.7625358749938,1048.763931374997,1049.6795958750008,mostlyred,FinalRedContrast,FinalGreenContrast,1049.6807669589762,1050.5462753339962,1,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,50,50,0,,,,0,50,50,25,1050.5620336669963,,,,,,,,,,,,,,,,bottom,,,,,,,,1050.546377458988,1051.2123220420035,1051.2124869169784,1056.4622084169823,1056.4686352499994,1057.7122152499796,1057.713978291984,1060.5459657500032,1060.5475339169789,1061.9797088339983,mostlyred,FinalRedContrast,FinalGreenContrast,1061.9807990419795,1063.2297214999853,1,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,51,51,0,,,,0,51,51,43,1063.2453526250029,,,,,,,,,,,,,,,,bottom,,,,,,,,1063.2317378750013,1064.9791755839833,1064.9793422499788,1070.2288747089915,1070.2365080000018,1071.478871542,1071.4805345420027,1073.545849999995,1073.5475325000007,1075.0297889589856,mostlygreen,FinalRedContrast,FinalGreenContrast,1075.0304822089965,1077.4297605839965,2,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
RR_non_riv_catch_GreenCue_RedProbe_Bottom,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,52,52,0,,,,0,52,52,75,1077.4454493339872,,,,,,,,,,,,,,,,bottom,,,,,,,,1077.4298628749966,1078.3624794589996,1078.36264162499,1083.6121982089826,1083.6186279999965,1084.8621791669866,1084.864254666987,1085.9959499169781,1085.997476833989,1087.9298227499821,allred,FinalRedContrast,FinalGreenContrast,1087.9305585419934,1091.0298383749905,3,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,53,53,0,,,,0,53,53,6,1091.045561499981,,,,,,,,,,,,,,,,top,,,,,,,,1091.029965083988,1091.8459176670003,1091.8460799169843,1097.0956741669797,1097.1021087089903,1098.345572374994,1098.3475149169972,1100.4793734589766,1100.4804809589987,1101.6464216669847,mostlyred,FinalRedContrast,FinalGreenContrast,1101.6477008340007,1102.8631799169816,3,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
RR_non_riv_catch_GreenCue_RedProbe_Top,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearTop.png,Green.mp3,green,top,54,54,0,,,,0,54,54,74,1102.878885833983,,,,,,,,,,,,,,,,top,,,,,,,,1102.8632801669883,1103.4293304999883,1103.429495458986,1108.6790891669807,1108.6845256669912,1109.929018416995,1109.9305332919757,1111.762919708999,1111.764856624999,1112.7299737499852,allred,FinalRedContrast,FinalGreenContrast,1112.7304987499956,1114.1632911249762,3,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,55,55,0,,,,0,55,55,1,1114.178918583988,,,,,,,,,,,,,,,,bottom,,,,,,,,1114.1649958749767,1114.7626073749852,1114.7627702089958,1120.012290499988,1120.0188939590007,1121.262472292001,1121.2643562500016,1124.1460976249946,1124.1477785419847,1125.1633294589992,mostlyred,FinalRedContrast,FinalGreenContrast,1125.1643587499857,1126.4799954999762,3,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,56,56,0,,,,0,56,56,18,1126.495737249992,,,,,,,,,,,,,,,,top,,,,,,,,1126.4819277499919,1127.179495999997,1127.1796641249966,1132.429076749977,1132.4367089169973,1133.6792213750014,1133.6804635419976,1135.8295165839954,1135.8309168339765,1137.229998041992,evensplit,FinalRedContrast,FinalGreenContrast,1137.2307702919934,1138.6134078339965,3,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,57,57,0,,,,0,57,57,48,1138.6290060000028,,,,,,,,,,,,,,,,top,,,,,,,,1138.6150477089977,1139.0627705419902,1139.0629312919918,1144.3124543750018,1144.319950709003,1145.5624152919918,1145.5641678749816,1148.0628982499766,1148.0637457089906,1151.8299724590033,evensplit,FinalRedContrast,FinalGreenContrast,1151.8311041669804,1154.1632765419781,3,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,58,58,0,,,,0,58,58,63,1154.1791035839997,,,,,,,,,,,,,,,,bottom,,,,,,,,1154.1653667920036,1154.8794264169992,1154.8795892089838,1160.1292366669804,1160.1368689590017,1161.3792798339855,1161.3809186669823,1162.8629838749766,1162.864594416984,1164.363326208986,mostlyred,FinalRedContrast,FinalGreenContrast,1164.3642969169887,1165.7134886249842,3,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,59,59,0,,,,0,59,59,33,1165.7291875839874,,,,,,,,,,,,,,,,bottom,,,,,,,,1165.7151725000003,1166.0962031249946,1166.0963686250034,1171.34579695898,1171.352296875004,1172.5958612499817,1172.5978217499796,1174.0130713749968,1174.0137422919797,1174.9468177089875,mostlyred,FinalRedContrast,FinalGreenContrast,1174.9474010839767,1176.996740749979,3,042126sb,001,2026-04-21_14h14.00.801,priming,,2026.1.3,59.93088470071801,2026-04-21 14h14.01.131467 -0700,
