label,LstartingStim,RstartingStim,LvisualStim,RvisualStim,audioCue,visualCue,probe_loc,thisN,thisTrialN,thisRepN,staircase.thisTrialN,staircase.stepSize,staircase.intensity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,stim offset,continue_resp.keys,continue_resp.rt,continue_resp.duration,fixation.started,fixation.stopped,greenContrast,redContrast,adjusted_contrast.started,adjusted_contrast.stopped,staircase_response.started,staircase_response.stopped,stair_response,probe_response,staircase.response,prevTrial,isRed,isReversal,cumReversal,contrastArray,contrastAverage,start_trial.started,start_trial.stopped,cue.started,cue.stopped,probe.started,probe.stopped,probe_response.started,probe_response.stopped,subjective_response.started,subjective_response.stopped,subj_response,RedContrast,GreenContrast,vividness_response.started,vividness_response.stopped,vivid_response,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,128,48,1,,,,1,48,128,36,2485.49486812501,,,,,,,,,,,,,,,,top,,,,,,,,2485.4792449580273,2486.81218495802,2486.8123537909996,2492.0616315410007,2492.06922783301,2493.311597208027,2493.3140262910165,2494.012393333018,2494.0143404580012,2494.9124551250134,mostlygreen,FinalRedContrast,FinalGreenContrast,2494.9159212910163,2496.9790135830117,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,129,49,1,,,,1,49,129,33,2496.9948907910148,,,,,,,,,,,,,,,,bottom,,,,,,,,2496.979117333016,2498.4119412500004,2498.412107958022,2503.6616337910236,2503.668580166006,2504.911705166014,2504.9137640000263,2505.6124477910053,2505.6152874580002,2510.495942083013,allgreen,FinalRedContrast,FinalGreenContrast,2510.4991948330135,2512.3625902910135,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,130,50,1,,,,1,50,130,71,2512.3783169160015,,,,,,,,,,,,,,,,top,,,,,,,,2512.364471916022,2516.3958318750083,2516.3960031250026,2521.645096916007,2521.6517137910123,2522.8950662910065,2522.8974994160235,2525.7621558750106,2525.7644754160137,2528.0126120410278,allgreen,FinalRedContrast,FinalGreenContrast,2528.0161522910057,2528.912562250014,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,131,51,1,,,,1,51,131,65,2528.928372082999,,,,,,,,,,,,,,,,bottom,,,,,,,,2528.914160666027,2531.5122128330113,2531.5123801660084,2536.761744041025,2536.7683306250256,2538.011830125004,2538.015524291026,2539.012247000006,2539.014971666009,2540.4793725410127,mostlygreen,FinalRedContrast,FinalGreenContrast,2540.4835049160174,2541.7460882080195,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,132,52,1,,,,1,52,132,57,2541.761750833015,,,,,,,,,,,,,,,,bottom,,,,,,,,2541.746188916004,2544.7291187080264,2544.729286125017,2549.97857716601,2549.9852030830225,2551.2285799160018,2551.232195166027,2553.2790175000264,2553.2813775410177,2555.3626797500183,mostlygreen,FinalRedContrast,FinalGreenContrast,2555.366395707999,2556.36267612502,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,133,53,1,,,,1,53,133,23,2556.378460916021,,,,,,,,,,,,,,,,bottom,,,,,,,,2556.364551708015,2557.1122695830127,2557.1124352910265,2562.3618793330097,2562.368529500003,2563.6118625410018,2563.6143610830186,2565.0457515830058,2565.048034041014,2566.1293346250022,allgreen,FinalRedContrast,FinalGreenContrast,2566.1325060830277,2569.0959937080042,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,134,54,1,,,,1,54,134,9,2569.11176554102,,,,,,,,,,,,,,,,bottom,,,,,,,,2569.0977627910033,2570.2788220410002,2570.278989375016,2575.528696458001,2575.535411250021,2576.7786928749993,2576.781248000014,2577.779413208016,2577.7801025000226,2578.796238916024,allgreen,FinalRedContrast,FinalGreenContrast,2578.7997378330037,2580.196563583013,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,135,55,1,,,,1,55,135,58,2580.2118960830267,,,,,,,,,,,,,,,,top,,,,,,,,2580.1984421660018,2580.8956789580116,2580.8958415830275,2586.1453536250046,2586.152966875001,2587.395401958027,2587.3985773750173,2589.379066916008,2589.3818359160214,2591.0294820000126,allgreen,FinalRedContrast,FinalGreenContrast,2591.032733666012,2592.329484916001,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,136,56,1,,,,1,56,136,6,2592.3452637080045,,,,,,,,,,,,,,,,top,,,,,,,,2592.329587083019,2593.2789085410186,2593.2790780409996,2598.528715750028,2598.5363311660185,2599.778536833008,2599.7803844160226,2601.2290749580134,2601.232122041023,2601.862881833018,allgreen,FinalRedContrast,FinalGreenContrast,2601.866310833022,2603.212969291024,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,137,57,1,,,,1,57,137,19,2603.2287236660195,,,,,,,,,,,,,,,,bottom,,,,,,,,2603.213068208017,2603.779118291015,2603.7792810000246,2609.0287919580005,2609.036538291024,2610.2788844160095,2610.282897875004,2610.8959940000204,2610.898360291001,2612.5296527910104,allgreen,FinalRedContrast,FinalGreenContrast,2612.532124875026,2614.046294166008,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
RR_non_riv_catch_GreenCue_RedProbe_Bottom,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,138,58,1,,,,1,58,138,75,2614.0620389160176,,,,,,,,,,,,,,,,bottom,,,,,,,,2614.0463927080273,2615.8624542500183,2615.8626169580093,2621.112184291007,2621.118804000027,2622.3622802910104,2622.3660166250193,2623.562621250021,2623.565284875018,2624.41324587501,allred,FinalRedContrast,FinalGreenContrast,2624.4157437079994,2626.47971283301,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,139,59,1,,,,1,59,139,53,2626.4954314580245,,,,,,,,,,,,,,,,bottom,,,,,,,,2626.481351041002,2627.3963072080223,2627.3964813330094,2632.645500125014,2632.6520778750128,2633.895437375002,2633.897674750013,2634.6625234580133,2634.664881583012,2635.8966677499993,evensplit,FinalRedContrast,FinalGreenContrast,2635.899358333001,2636.579744291026,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,140,60,1,,,,1,60,140,68,2636.595524708013,,,,,,,,,,,,,,,,top,,,,,,,,2636.5798421660147,2637.3793196660117,2637.3794846660167,2642.6289007080195,2642.636559125007,2643.878928791004,2643.8824586660194,2644.5960735410044,2644.598955791007,2645.9630351250235,mostlygreen,FinalRedContrast,FinalGreenContrast,2645.966722083016,2647.013076333009,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,141,61,1,,,,1,61,141,51,2647.0288718750235,,,,,,,,,,,,,,,,bottom,,,,,,,,2647.0150772080233,2648.0794524580124,2648.0796262080257,2653.3288389580266,2653.335326958011,2654.5789709160163,2654.5823969160265,2655.3127074580116,2655.315037666005,2656.8130452910264,mostlygreen,FinalRedContrast,FinalGreenContrast,2656.8172073330206,2657.513075875002,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,142,62,1,,,,1,62,142,47,2657.528814707999,,,,,,,,,,,,,,,,bottom,,,,,,,,2657.513175083004,2660.4792447910004,2660.4794060000277,2665.7289870830136,2665.7356033330143,2666.9790410000132,2666.982722790999,2667.57942200001,2667.581595958007,2668.7969097500027,allgreen,FinalRedContrast,FinalGreenContrast,2668.7997431660187,2670.1298912080238,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,143,63,1,,,,1,63,143,10,2670.145620000025,,,,,,,,,,,,,,,,top,,,,,,,,2670.1299891660165,2671.5460024580243,2671.5461666660267,2676.795802083012,2676.802405166003,2678.0457490000117,2678.0487571660196,2679.4795228330186,2679.4816116660077,2681.14662712501,mostlygreen,FinalRedContrast,FinalGreenContrast,2681.1500625410117,2682.4799282910244,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
RR_non_riv_catch_RedCue_RedProbe_Bottom,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,144,64,1,,,,1,64,144,73,2682.495602583018,,,,,,,,,,,,,,,,bottom,,,,,,,,2682.4815514580114,2683.729376208008,2683.7295379160205,2688.979000625026,2688.9846286660177,2690.2290672500094,2690.233008750016,2691.179552833026,2691.182380000013,2692.5969302500016,allred,FinalRedContrast,FinalGreenContrast,2692.5997662910086,2694.3464723330108,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,145,65,1,,,,1,65,145,14,2694.362237375026,,,,,,,,,,,,,,,,top,,,,,,,,2694.348318291013,2695.079467791016,2695.0796340830275,2700.3292146250024,2700.337439875002,2701.5792048750154,2701.582106916001,2702.296235750022,2702.299608500005,2705.346709375008,evensplit,FinalRedContrast,FinalGreenContrast,2705.3506897080224,2707.46336158301,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,146,66,1,,,,1,66,146,8,2707.4790892500023,,,,,,,,,,,,,,,,top,,,,,,,,2707.465096083004,2710.462856583006,2710.463022916025,2715.712510000012,2715.7200522500207,2716.96256575,2716.9661482500087,2718.312984625023,2718.3162085000076,2718.9466740410135,mostlygreen,FinalRedContrast,FinalGreenContrast,2718.9500050000206,2720.046679000021,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,147,67,1,,,,1,67,147,45,2720.0624912500207,,,,,,,,,,,,,,,,bottom,,,,,,,,2720.046778500022,2721.69622641601,2721.69639204102,2726.9458690410247,2726.9535797910066,2728.1958200000226,2728.1986217500234,2729.1129380000057,2729.116017541004,2730.613394041022,mostlygreen,FinalRedContrast,FinalGreenContrast,2730.61695604102,2731.8801834160113,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,148,68,1,,,,1,68,148,20,2731.8959481250204,,,,,,,,,,,,,,,,top,,,,,,,,2731.8802810000197,2732.7296704580076,2732.729831250006,2737.979330250004,2737.9869555830082,2739.229362333019,2739.2319113750127,2740.0631363330176,2740.0661888750037,2742.2134523330024,mostlygreen,FinalRedContrast,FinalGreenContrast,2742.217231083021,2742.8968449580134,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
RR_non_riv_catch_RedCue_RedProbe_Top,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearTop.png,Red.mp3,red,top,149,69,1,,,,1,69,149,72,2742.9125831250276,,,,,,,,,,,,,,,,top,,,,,,,,2742.8969460000226,2743.7804318750277,2743.7806515410193,2749.029220416007,2749.0357176660036,2750.2793955830275,2750.283031375002,2751.0631335000216,2751.0664898750256,2752.38013962502,allred,FinalRedContrast,FinalGreenContrast,2752.383137708006,2753.5805253330036,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,150,70,1,,,,1,70,150,30,2753.5959348750184,,,,,,,,,,,,,,,,top,,,,,,,,2753.582404916,2755.063007041026,2755.063174291019,2760.3127350410214,2760.3193196250068,2761.5627286250237,2761.5657344580104,2762.7299205830204,2762.732635916007,2763.563617666019,evensplit,FinalRedContrast,FinalGreenContrast,2763.567211250018,2764.296930750017,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,151,71,1,,,,1,71,151,32,2764.312689500017,,,,,,,,,,,,,,,,top,,,,,,,,2764.298556833004,2767.0132128330006,2767.013379791024,2772.2627795410226,2772.269272375008,2773.512816458009,2773.515968958003,2774.1464691660076,2774.148952083022,2775.7136065830127,mostlygreen,FinalRedContrast,FinalGreenContrast,2775.7166068750084,2777.7802336660097,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,152,72,1,,,,1,72,152,66,2777.7960247910232,,,,,,,,,,,,,,,,top,,,,,,,,2777.782086000021,2786.313159375015,2786.313322791015,2791.562791083008,2791.5695118750155,2792.8129454160226,2792.814727290999,2793.7132655410096,2793.7166042080207,2794.5970547910256,mostlygreen,FinalRedContrast,FinalGreenContrast,2794.600158416026,2795.647100416012,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,153,73,1,,,,1,73,153,70,2795.662824916013,,,,,,,,,,,,,,,,top,,,,,,,,2795.647199500003,2797.279854375025,2797.280019916012,2802.529493208014,2802.5361885410093,2803.7795509580174,2803.781611916027,2804.9965986250027,2804.999653000006,2805.9470759580145,mostlygreen,FinalRedContrast,FinalGreenContrast,2805.950823208026,2807.1637825000216,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,154,74,1,,,,1,74,154,61,2807.179492041003,,,,,,,,,,,,,,,,bottom,,,,,,,,2807.1655395000125,2809.746562541026,2809.746728124999,2814.996244500013,2815.004025125003,2816.2462208330107,2816.2484291660076,2817.2968493750086,2817.2988778330036,2818.9803683330247,mostlygreen,FinalRedContrast,FinalGreenContrast,2818.983617333026,2820.230389416014,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,155,75,1,,,,1,75,155,13,2820.246138291026,,,,,,,,,,,,,,,,bottom,,,,,,,,2820.2304893750115,2823.2966785830213,2823.2968422080157,2828.546330208017,2828.55294545801,2829.796385875001,2829.799223666021,2831.6134647500003,2831.616544041026,2833.813785291015,mostlygreen,FinalRedContrast,FinalGreenContrast,2833.8164955410175,2835.0638607910078,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,156,76,1,,,,1,76,156,26,2835.079615833005,,,,,,,,,,,,,,,,top,,,,,,,,2835.0657120000105,2840.946754250006,2840.946915291017,2846.1963071250066,2846.204463791015,2847.4464091660047,2847.449139791017,2848.096756041021,2848.10022129101,2849.4138170830265,mostlygreen,FinalRedContrast,FinalGreenContrast,2849.417191583023,2850.497167000023,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,157,77,1,,,,1,77,157,56,2850.512923916016,,,,,,,,,,,,,,,,top,,,,,,,,2850.498803500028,2851.163722041005,2851.1638949580083,2856.413075041026,2856.420666375023,2857.663094208023,2857.6667652500037,2858.596908291016,2858.600028916,2861.0307017910236,allgreen,FinalRedContrast,FinalGreenContrast,2861.03420241602,2861.597390166018,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,158,78,1,,,,1,78,158,62,2861.6130445000017,,,,,,,,,,,,,,,,top,,,,,,,,2861.599258500006,2863.380149708013,2863.3803132910107,2868.629872875026,2868.6364981660154,2869.8798725410015,2869.883528208011,2871.880292625021,2871.883140666003,2872.764006125013,mostlygreen,FinalRedContrast,FinalGreenContrast,2872.765606041008,2873.58088879101,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,159,79,1,,,,1,79,159,41,2873.596391458006,,,,,,,,,,,,,,,,bottom,,,,,,,,2873.5825196250225,2874.646971791022,2874.6471398330177,2879.8964909580245,2879.903522000008,2881.146441541001,2881.1497457910154,2882.780424333003,2882.7825166660186,2884.830723333027,allgreen,FinalRedContrast,FinalGreenContrast,2884.834366875002,2886.1306770000083,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,160,0,2,,,,2,0,160,31,2886.146388416004,,,,,,,,,,,,,,,,bottom,,,,,,,,2886.132566166023,2889.046802541008,2889.0469662079995,2894.296662458015,2894.303342708008,2895.5466442910256,2895.550269833009,2896.1469922500255,2896.150344458001,2898.147465833026,allgreen,FinalRedContrast,FinalGreenContrast,2898.1509402910015,2899.41408925,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,161,1,2,,,,2,1,161,25,2899.4298275830224,,,,,,,,,,,,,,,,top,,,,,,,,2899.415686583001,2902.1802538750053,2902.1804215410084,2907.4298363750277,2907.4363802080043,2908.679997583007,2908.683180083026,2909.447089250025,2909.450702250004,2910.6808577910124,mostlygreen,FinalRedContrast,FinalGreenContrast,2910.684093083022,2911.797509625001,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,162,2,2,,,,2,2,162,33,2911.8131965000066,,,,,,,,,,,,,,,,bottom,,,,,,,,2911.7976081250235,2912.7803137500014,2912.7804756250116,2918.0299550410127,2918.0366137080127,2919.2798345830233,2919.2819302499993,2919.8970093750104,2919.8992797080136,2921.3308841250255,allgreen,FinalRedContrast,FinalGreenContrast,2921.3345582910115,2922.997512208007,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,163,3,2,,,,2,3,163,41,2923.0133587910095,,,,,,,,,,,,,,,,bottom,,,,,,,,2922.997611125,2925.030356125004,2925.0305170830106,2930.280213375023,2930.2868782910227,2931.5301391250105,2931.5337670000154,2932.1640210830083,2932.166965875018,2934.230973208003,allgreen,FinalRedContrast,FinalGreenContrast,2934.234489833005,2936.8142682080215,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,164,4,2,,,,2,4,164,4,2936.8300124160014,,,,,,,,,,,,,,,,top,,,,,,,,2936.81436941601,2938.097115875018,2938.0972820000025,2943.3468482500175,2943.354891958006,2944.5967514160147,2944.599360125023,2946.4973309580237,2946.500136583025,2947.2976287910133,allgreen,FinalRedContrast,FinalGreenContrast,2947.3007397080073,2950.030992041022,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,165,5,2,,,,2,5,165,28,2950.0466608330025,,,,,,,,,,,,,,,,top,,,,,,,,2950.031092625024,2951.397133625025,2951.397298374999,2956.6468832500104,2956.653562583,2957.8969121250266,2957.9003551250207,2958.9973498750187,2959.000385750027,2960.9310629160027,allgreen,FinalRedContrast,FinalGreenContrast,2960.934263791016,2962.297672790999,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,166,6,2,,,,2,6,166,27,2962.31348016602,,,,,,,,,,,,,,,,bottom,,,,,,,,2962.29968133301,2964.463804458006,2964.4639679160027,2969.7135880410206,2969.7213696660183,2970.963451041025,2970.9670232500066,2971.748151708016,2971.7484319159994,2972.464359916019,allgreen,FinalRedContrast,FinalGreenContrast,2972.4676322080195,2973.947738250019,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,167,7,2,,,,2,7,167,20,2973.9634903330007,,,,,,,,,,,,,,,,top,,,,,,,,2973.9493483750266,2977.947197875008,2977.94736541601,2983.1968320410233,2983.2034738330112,2984.4468942910025,2984.4506214580033,2985.1476669160184,2985.1505574160255,2986.348204791022,mostlygreen,FinalRedContrast,FinalGreenContrast,2986.350729083002,2987.6478452500014,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,168,8,2,,,,2,8,168,69,2987.663575500017,,,,,,,,,,,,,,,,bottom,,,,,,,,2987.647946791025,2988.4640097080264,2988.464170250023,2993.7136942910147,2993.7201814160217,2994.9636947910185,2994.966695375013,2995.580793208006,2995.5840031250264,2997.097833083011,allgreen,FinalRedContrast,FinalGreenContrast,2997.101638375025,2997.747756916011,2,042126mf,001,2026-04-21_10h21.54.799,priming,,2026.1.3,59.990401651211016,2026-04-21 10h21.55.130806 -0700,
