label,LstartingStim,RstartingStim,LvisualStim,RvisualStim,audioCue,visualCue,probe_loc,thisN,thisTrialN,thisRepN,staircase.thisTrialN,staircase.stepSize,staircase.intensity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,stim offset,continue_resp.keys,continue_resp.rt,continue_resp.duration,fixation.started,fixation.stopped,greenContrast,redContrast,adjusted_contrast.started,adjusted_contrast.stopped,staircase_response.started,staircase_response.stopped,stair_response,probe_response,staircase.response,prevTrial,isRed,isReversal,cumReversal,contrastArray,contrastAverage,start_trial.started,start_trial.stopped,cue.started,cue.stopped,probe.started,probe.stopped,probe_response.started,probe_response.stopped,subjective_response.started,subjective_response.stopped,subj_response,RedContrast,GreenContrast,vividness_response.started,vividness_response.stopped,vivid_response,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
RR_non_riv_catch_RedCue_RedProbe_Bottom,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,59,59,0,,,,0,59,59,73,1323.492969459,,,,,,,,,,,,,,,,bottom,,,,,,,,1323.478876292,1324.676699167,1324.676866625,1329.9263444169999,1329.9318652919999,1331.176352084,1331.178121125,1331.9434886249999,1331.945195334,1333.02720325,allred,FinalRedContrast,FinalGreenContrast,1333.0284286249998,1335.910720792,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,60,60,0,,,,0,60,60,58,1335.9264505419999,,,,,,,,,,,,,,,,top,,,,,,,,1335.91254675,1336.510143042,1336.510335292,1341.759884209,1341.7664419589998,1343.009800334,1343.0114893339999,1343.976949834,1343.978439417,1344.760775917,mostlygreen,FinalRedContrast,FinalGreenContrast,1344.761450167,1345.877366792,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,61,61,0,,,,0,61,61,42,1345.893020459,,,,,,,,,,,,,,,,top,,,,,,,,1345.877475167,1346.3267906669998,1346.326952709,1351.5763809589998,1351.582833,1352.826515042,1352.828804,1355.0769498339998,1355.0783697919999,1356.627281292,mostlygreen,FinalRedContrast,FinalGreenContrast,1356.6284162089999,1358.2773352919999,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,62,62,0,,,,0,62,62,53,1358.293004084,,,,,,,,,,,,,,,,bottom,,,,,,,,1358.27901075,1359.1435764169998,1359.1437403749999,1364.393111209,1364.3996487499999,1365.6432708749999,1365.64474325,1367.52690625,1367.528490834,1368.6272998749998,mostlygreen,FinalRedContrast,FinalGreenContrast,1368.628445292,1371.277326959,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,63,63,0,,,,0,63,63,55,1371.293133125,,,,,,,,,,,,,,,,bottom,,,,,,,,1371.279207667,1372.343526917,1372.343692667,1377.593327709,1377.5997802089998,1378.843321625,1378.844873417,1380.077026042,1380.078518,1381.5275319999998,mostlyred,FinalRedContrast,FinalGreenContrast,1381.527967459,1382.8608095,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,64,64,0,,,,0,64,64,49,1382.87662775,,,,,,,,,,,,,,,,bottom,,,,,,,,1382.862432084,1408.0603530839999,1408.0605195419998,1413.310059209,1413.316398625,1414.5599674589998,1414.561462959,1415.510559542,1415.5120266669999,1419.677626625,mostlyred,FinalRedContrast,FinalGreenContrast,1419.6781624589999,1424.777614834,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,65,65,0,,,,0,65,65,69,1424.793284334,,,,,,,,,,,,,,,,bottom,,,,,,,,1424.777718917,1700.61120375,1700.611367625,1705.8609695419998,1705.869312917,1707.1109908749997,1707.1122385,1708.0280707919999,1708.0295630839998,1709.3284957499998,mostlygreen,FinalRedContrast,FinalGreenContrast,1709.329227042,1715.7951396669998,1,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,66,66,0,,,,0,66,66,27,1715.8109272089998,,,,,,,,,,,,,,,,bottom,,,,,,,,1715.7972308749997,1716.361290042,1716.361453875,1721.6109947920002,1721.6172685,1722.8611210420001,1722.8624527499999,1724.344766375,1724.3464433749998,1725.82861175,mostlygreen,FinalRedContrast,FinalGreenContrast,1725.8292867919997,1739.1618311250002,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,67,67,0,,,,0,67,67,68,1739.177684084,,,,,,,,,,,,,,,,top,,,,,,,,1739.163478792,1748.8780744590001,1748.878236334,1754.1277472089998,1754.1353322090001,1755.377716792,1755.3796852499997,1756.2114858339999,1756.213065792,1758.628982334,mostlygreen,FinalRedContrast,FinalGreenContrast,1758.629244042,1760.611949084,1,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,68,68,0,,,,0,68,68,44,1760.6276715000001,,,,,,,,,,,,,,,,top,,,,,,,,1760.612044959,1761.3947623339998,1761.394926584,1766.6443966670001,1766.650787792,1767.8944804589999,1767.896024334,1769.4781610839998,1769.479729167,1771.2620033749997,mostlygreen,FinalRedContrast,FinalGreenContrast,1771.2633576669998,1783.6124806249998,1,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,69,69,0,,,,0,69,69,13,1783.6276716249997,,,,,,,,,,,,,,,,bottom,,,,,,,,1783.612581792,1784.1282517500001,1784.128415542,1789.377962375,1789.3842739589998,1790.627912917,1790.6296318749999,1791.328314084,1791.329395167,1791.945455459,mostlygreen,FinalRedContrast,FinalGreenContrast,1791.946016042,1793.5787642499997,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,70,70,0,,,,0,70,70,26,1793.5944580839998,,,,,,,,,,,,,,,,top,,,,,,,,1793.5806745839998,1794.278100584,1794.2782627919999,1799.5279052919998,1799.534282292,1800.7779884999998,1800.779525959,1802.394973875,1802.3964106249998,1803.0953473749998,mostlygreen,FinalRedContrast,FinalGreenContrast,1803.09651225,1804.22877,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,71,71,0,,,,0,71,71,7,1804.244547042,,,,,,,,,,,,,,,,bottom,,,,,,,,1804.228866584,1804.8615655840001,1804.86173175,1810.11120375,1810.1179624170002,1811.3612809999997,1811.36333825,1812.5283823749999,1812.5298072919998,1814.0292514169998,mostlygreen,FinalRedContrast,FinalGreenContrast,1814.02950875,1815.1120968339999,1,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,72,72,0,,,,0,72,72,39,1815.1279711250002,,,,,,,,,,,,,,,,bottom,,,,,,,,1815.1122439170001,1815.6781562919998,1815.6783185000002,1820.9279156669998,1820.9342866670002,1822.1780122919997,1822.179668334,1823.961649834,1823.963393917,1827.412578875,allgreen,FinalRedContrast,FinalGreenContrast,1827.4128291250001,1829.228909625,1,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,73,73,0,,,,0,73,73,36,1829.2447023339998,,,,,,,,,,,,,,,,top,,,,,,,,1829.230512417,1837.911677459,1837.911841167,1843.16129575,1843.168976917,1844.411448959,1844.4132121249997,1846.228603584,1846.2299432500001,1848.0455439589998,mostlygreen,FinalRedContrast,FinalGreenContrast,1848.046659625,1851.1287971250001,1,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,74,74,0,,,,0,74,74,16,1851.1445594589998,,,,,,,,,,,,,,,,top,,,,,,,,1851.128944292,1859.495060125,1859.495224,1864.744749917,1864.752158125,1865.994834375,1865.996446292,1867.361941542,1867.3635035,1868.2126958339998,evensplit,FinalRedContrast,FinalGreenContrast,1868.2129386670001,1870.3456962499997,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,75,75,0,,,,0,75,75,30,1870.361424125,,,,,,,,,,,,,,,,top,,,,,,,,1870.3475784999998,1870.812155584,1870.8123372090001,1876.0615462499998,1876.067953084,1877.31153325,1877.313161417,1880.4119130000001,1880.4134550420001,1881.7956350419997,mostlygreen,FinalRedContrast,FinalGreenContrast,1881.796761292,1894.2127198340002,1,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,76,76,0,,,,0,76,76,22,1894.22816825,,,,,,,,,,,,,,,,bottom,,,,,,,,1894.212816417,1894.661792792,1894.661958459,1899.911494792,1899.9178865840001,1901.161596792,1901.162851459,1903.562003667,1903.5633785419998,1907.0457572090002,mostlygreen,FinalRedContrast,FinalGreenContrast,1907.046240292,1910.279192667,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,77,77,0,,,,0,77,77,46,1910.2949043339997,,,,,,,,,,,,,,,,bottom,,,,,,,,1910.2792900839997,1910.861956375,1910.862143959,1916.111634042,1916.118066917,1917.3616963749998,1917.363381667,1919.545370042,1919.546908042,1922.2128423339998,evensplit,FinalRedContrast,FinalGreenContrast,1922.2131054589997,1924.1291397500001,1,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,78,78,0,,,,0,78,78,54,1924.144808625,,,,,,,,,,,,,,,,bottom,,,,,,,,1924.1292352919997,1924.545302625,1924.545469,1929.795011375,1929.8013753339999,1931.0449474999998,1931.0470855,1934.6454033339999,1934.646686459,1937.5291558749998,evensplit,FinalRedContrast,FinalGreenContrast,1937.529844542,1944.4624674589998,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,79,79,0,,,,0,79,79,34,1944.4782177499999,,,,,,,,,,,,,,,,top,,,,,,,,1944.4625625,1945.4454254589998,1945.445590125,1950.6951940420001,1950.7016435419998,1951.9451257499998,1951.947118292,1953.3955037499998,1953.3971387919999,1955.212947584,mostlygreen,FinalRedContrast,FinalGreenContrast,1955.2132776669998,1956.879290959,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,80,0,1,,,,1,0,80,13,1956.8950428340002,,,,,,,,,,,,,,,,top,,,,,,,,1956.881058542,1965.6121085839998,1965.6122740839999,1970.8617699589997,1970.8693123340001,1972.111799,1972.113446875,1974.278848709,1974.2803851249998,1975.729409459,allred,FinalRedContrast,FinalGreenContrast,1975.7300051250002,1978.479322042,1,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,81,1,1,,,,1,1,81,53,1978.4950124169998,,,,,,,,,,,,,,,,bottom,,,,,,,,1978.4794205,1979.4787977089998,1979.47896075,1984.728455917,1984.734805834,1985.9785773339997,1985.979890459,1993.912291125,1993.9137803749998,1999.246028584,mostlygreen,FinalRedContrast,FinalGreenContrast,1999.24728975,2001.746025709,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
RR_non_riv_catch_GreenCue_RedProbe_Bottom,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,82,2,1,,,,1,2,82,75,2001.761794375,,,,,,,,,,,,,,,,bottom,,,,,,,,2001.74803425,2002.1791943340002,2002.179366875,2007.4285311669998,2007.4347447500002,2008.678631,2008.680334542,2009.6289558339997,2009.630003042,2010.512698667,allred,FinalRedContrast,FinalGreenContrast,2010.5138907089997,2011.6460749999999,1,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,83,3,1,,,,1,3,83,33,2011.6618206669998,,,,,,,,,,,,,,,,bottom,,,,,,,,2011.647740792,2012.045597042,2012.045760584,2017.295159,2017.30150975,2018.545256834,2018.5465999169999,2019.5122396250001,2019.514070084,2022.229426917,evensplit,FinalRedContrast,FinalGreenContrast,2022.2299476669998,2025.6628642919998,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,84,4,1,,,,1,4,84,59,2025.678639375,,,,,,,,,,,,,,,,bottom,,,,,,,,2025.664753917,2025.99573275,2025.995898417,2031.245344709,2031.251754667,2032.495354584,2032.497001334,2034.9125835419998,2034.9139149589998,2040.5628372089998,mostlygreen,FinalRedContrast,FinalGreenContrast,2040.563982542,2040.8795308339998,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,85,5,1,,,,1,5,85,29,2040.895271834,,,,,,,,,,,,,,,,bottom,,,,,,,,2040.881175875,2041.595997917,2041.596170084,2046.845303542,2046.851748375,2048.095374542,2048.0968215840003,2049.8458172499995,2049.8473826669997,2050.8628079170003,evensplit,FinalRedContrast,FinalGreenContrast,2050.863887875,2052.1795639169995,1,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,86,6,1,,,,1,6,86,52,2052.1952577089996,,,,,,,,,,,,,,,,top,,,,,,,,2052.1796676249996,2052.6955847090003,2052.6957461250004,2057.9453784589996,2057.951744084,2059.195457875,2059.196927584,2061.2791429999997,2061.280258709,2062.8795561670004,mostlygreen,FinalRedContrast,FinalGreenContrast,2062.8805665,2074.746361667,1,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,87,7,1,,,,1,7,87,54,2074.762052084,,,,,,,,,,,,,,,,bottom,,,,,,,,2074.7482505420003,2075.5791290839998,2075.579291334,2080.828818584,2080.8352464170002,2082.0787984589997,2082.0803590839996,2083.396365042,2083.3967260419995,2084.763150459,mostlygreen,FinalRedContrast,FinalGreenContrast,2084.7637589590004,2086.14628825,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,88,8,1,,,,1,8,88,7,2086.1620675000004,,,,,,,,,,,,,,,,bottom,,,,,,,,2086.1463835839995,2086.645841834,2086.6460165420003,2091.8954987919997,2091.9019234589996,2093.145484459,2093.14716125,2094.679206125,2094.680641625,2095.246417167,mostlygreen,FinalRedContrast,FinalGreenContrast,2095.247127292,2096.6964013340003,1,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,89,9,1,,,,1,9,89,15,2096.712028125,,,,,,,,,,,,,,,,top,,,,,,,,2096.696521459,2097.0291345839996,2097.0292972919997,2102.278807167,2102.2851628749995,2103.5288589169995,2103.530556167,2105.9127399999998,2105.9142067499997,2106.9963620420003,mostlygreen,FinalRedContrast,FinalGreenContrast,2106.9975808749996,2108.496451584,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,90,10,1,,,,1,10,90,41,2108.5122627089995,,,,,,,,,,,,,,,,bottom,,,,,,,,2108.4981025839998,2108.979267334,2108.9794337920002,2114.2289162919997,2114.235313917,2115.478997542,2115.4807599590004,2118.2293659999996,2118.2310894169996,2119.263161459,mostlygreen,FinalRedContrast,FinalGreenContrast,2119.264273834,2121.713143917,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,91,11,1,,,,1,11,91,9,2121.72886175,,,,,,,,,,,,,,,,bottom,,,,,,,,2121.7132515840003,2122.3125875839996,2122.3127517499997,2127.5621957920002,2127.5686346249995,2128.8122672090003,2128.814125125,2129.879358125,2129.880978792,2130.8631396250003,mostlygreen,FinalRedContrast,FinalGreenContrast,2130.8638740839997,2132.496548917,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,92,12,1,,,,1,12,92,35,2132.512137584,,,,,,,,,,,,,,,,bottom,,,,,,,,2132.4984159590003,2132.729310167,2132.729474709,2137.97891525,2137.985242042,2139.2289632499997,2139.2309349589996,2142.662692834,2142.6644115420004,2143.5797524170002,allgreen,FinalRedContrast,FinalGreenContrast,2143.580876209,2147.1966141249995,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,93,13,1,,,,1,13,93,39,2147.2123838750003,,,,,,,,,,,,,,,,bottom,,,,,,,,2147.1967125419997,2147.462781792,2147.4629437920003,2152.712384292,2152.71873375,2153.962462167,2153.96385225,2155.062850167,2155.0643546250003,2156.163570625,mostlyred,FinalRedContrast,FinalGreenContrast,2156.1639825,2158.42990575,1,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,94,14,1,,,,1,14,94,14,2158.4456605839996,,,,,,,,,,,,,,,,bottom,,,,,,,,2158.4300159590002,2158.76313175,2158.763305959,2164.0124078749996,2164.0189509169995,2165.262420084,2165.2640517090003,2167.462840917,2167.464371375,2168.6299927090004,mostlygreen,FinalRedContrast,FinalGreenContrast,2168.6308650419996,2170.0965177919998,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,95,15,1,,,,1,15,95,61,2170.112350667,,,,,,,,,,,,,,,,bottom,,,,,,,,2170.0981657089997,2170.5960412920003,2170.596205084,2175.845743084,2175.8521531670003,2177.095772167,2177.0975584999996,2179.2461188750003,2179.247848625,2180.196618125,allgreen,FinalRedContrast,FinalGreenContrast,2180.1970653749995,2182.3801548339998,1,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,96,16,1,,,,1,16,96,38,2182.3956289999996,,,,,,,,,,,,,,,,top,,,,,,,,2182.382044209,2182.729382875,2182.729547084,2187.9792102089996,2187.985582667,2189.229181834,2189.2311170000003,2191.196305667,2191.1973392500004,2192.263284459,mostlyred,FinalRedContrast,FinalGreenContrast,2192.26441375,2194.9800419169997,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,97,17,1,,,,1,17,97,28,2194.9958141670004,,,,,,,,,,,,,,,,top,,,,,,,,2194.981685834,2195.462838542,2195.463001125,2200.7125154590003,2200.719949292,2201.9625495,2201.9641959170003,2202.963376459,2202.964077459,2205.280090084,mostlygreen,FinalRedContrast,FinalGreenContrast,2205.2812306670003,2207.846716917,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,98,18,1,,,,1,18,98,64,2207.862453334,,,,,,,,,,,,,,,,bottom,,,,,,,,2207.8468274999996,2208.412799625,2208.412961792,2213.662570167,2213.668913167,2214.9125475419996,2214.914151209,2216.896295292,2216.897824292,2218.5966705419996,allgreen,FinalRedContrast,FinalGreenContrast,2218.597067375,2220.4800330420003,1,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,99,19,1,,,,1,19,99,67,2220.4958980419997,,,,,,,,,,,,,,,,bottom,,,,,,,,2220.481918417,2220.946340042,2220.9465063340003,2226.195964709,2226.2035246670002,2227.4459527500003,2227.447711,2229.4130076250003,2229.4144484999997,2230.8468245840004,mostlygreen,FinalRedContrast,FinalGreenContrast,2230.8479245420003,2233.296848709,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
GG_non_riv_catch_GreenCue_GreenProbe_Top,GreenGaborBoth.png,Blank.png,GreenGaborDisappearTop.png,Blank.png,Green.mp3,green,top,100,20,1,,,,1,20,100,78,2233.312586625,,,,,,,,,,,,,,,,top,,,,,,,,2233.296945375,2234.0129945420003,2234.0131611670004,2239.262584,2239.268646875,2240.512671042,2240.5143389590003,2241.963133292,2241.9645823749997,2243.280171167,allgreen,FinalRedContrast,FinalGreenContrast,2243.280771459,2245.1134827919996,2,260506bl,001,2026-05-06_16h23.29.259,priming,,2026.1.3,60.01290289414831,2026-05-06 16h23.29.772513 -0700,
