label,LstartingStim,RstartingStim,LvisualStim,RvisualStim,audioCue,visualCue,probe_loc,thisN,thisTrialN,thisRepN,staircase.thisTrialN,staircase.stepSize,staircase.intensity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,stim offset,continue_resp.keys,continue_resp.rt,continue_resp.duration,fixation.started,fixation.stopped,greenContrast,redContrast,adjusted_contrast.started,adjusted_contrast.stopped,staircase_response.started,staircase_response.stopped,stair_response,probe_response,staircase.response,prevTrial,isRed,isReversal,cumReversal,contrastArray,contrastAverage,start_trial.started,start_trial.stopped,cue.started,cue.stopped,probe.started,probe.stopped,probe_response.started,probe_response.stopped,subjective_response.started,subjective_response.stopped,subj_response,RedContrast,GreenContrast,vividness_response.started,vividness_response.stopped,vivid_response,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,4,4,0,,,,0,4,4,9,556.9280916660064,,,,,,,,,,,,,,,,bottom,,,,,,,,556.912863000005,557.5618780410005,557.5620415830053,562.8117439160123,562.818257625011,564.0617395410081,564.0634757080115,567.0121532910125,567.0150907909992,568.7124836250005,mostlygreen,FinalRedContrast,FinalGreenContrast,568.7165712500137,570.1292258750036,5,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GG_non_riv_catch_GreenCue_GreenProbe_Top,GreenGaborBoth.png,Blank.png,GreenGaborDisappearTop.png,Blank.png,Green.mp3,green,top,5,5,0,,,,0,5,5,78,570.1449264160037,,,,,,,,,,,,,,,,top,,,,,,,,570.1311658750055,570.7453440410027,570.7455070410069,575.9950331660075,576.0021236660104,577.2450432080077,577.2475712500018,579.2958540000109,579.2986087080062,580.7624947080039,allgreen,FinalRedContrast,FinalGreenContrast,580.765438375005,582.4124932080013,4,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,6,6,0,,,,0,6,6,34,582.4282470830076,,,,,,,,,,,,,,,,top,,,,,,,,582.4126101660077,583.4953936660022,583.4955586660071,588.745068291013,588.7515737909998,589.995220708006,589.9973870410031,590.9123732500011,590.9145638750051,592.8960082910053,mostlygreen,FinalRedContrast,FinalGreenContrast,592.8987125000131,595.279409625,5,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
RR_non_riv_catch_GreenCue_RedProbe_Top,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearTop.png,Green.mp3,green,top,7,7,0,,,,0,7,7,74,595.2950890409993,,,,,,,,,,,,,,,,top,,,,,,,,595.279524291007,595.6622596660018,595.6624225410051,600.9118366660114,600.9193124580052,602.1618772910006,602.1656589580089,602.8455938750121,602.8488475000049,603.7626637909998,allred,FinalRedContrast,FinalGreenContrast,603.7664194160025,604.9959527910105,5,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,8,8,0,,,,0,8,8,6,605.0117245830043,,,,,,,,,,,,,,,,bottom,,,,,,,,604.9960762500123,605.6955489579996,605.6957145410124,610.9451779160008,610.9529266250029,612.1951580000023,612.1978168330097,615.7456761659996,615.7488045000064,618.812611833011,allgreen,FinalRedContrast,FinalGreenContrast,618.8161147909996,620.9294255000132,3,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,9,9,0,,,,0,9,9,60,620.945241666006,,,,,,,,,,,,,,,,top,,,,,,,,620.9311782500008,621.4123025000008,621.4124688750017,626.6619104160054,626.6696163330053,627.9119629580091,627.9148086250061,629.9957685000118,629.9981496250111,630.8795301250066,mostlygreen,FinalRedContrast,FinalGreenContrast,630.8830408750073,632.7128085410077,5,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,10,10,0,,,,0,10,10,26,632.7284261660097,,,,,,,,,,,,,,,,top,,,,,,,,632.714727041006,633.1790057910111,633.1791760000051,638.4286288750009,638.435250791008,639.6785539580014,639.6807942910091,640.5958172500104,640.5984356250119,642.1293675830093,allgreen,FinalRedContrast,FinalGreenContrast,642.1337922080129,643.6160122500005,5,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,11,11,0,,,,0,11,11,16,643.6285841250065,,,,,,,,,,,,,,,,bottom,,,,,,,,643.6180452910048,644.6622736249992,644.6624411250086,649.912071416009,649.9186276660039,651.1621146250109,651.163791791012,655.0124988750031,655.0160147910065,658.062895125011,allgreen,FinalRedContrast,FinalGreenContrast,658.0657362080092,660.9629434160015,4,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,12,12,0,,,,0,12,12,17,660.9786430410022,,,,,,,,,,,,,,,,top,,,,,,,,660.9630601250101,661.895783333006,661.8959459580074,667.1454278750025,667.1531826660066,668.3954030830064,668.3979691250133,670.7125428330037,670.7152322910115,672.3961991660035,allgreen,FinalRedContrast,FinalGreenContrast,672.3998773750063,675.2296694160032,4,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,13,13,0,,,,0,13,13,30,675.2453384160035,,,,,,,,,,,,,,,,bottom,,,,,,,,675.2316002080042,675.6794530410116,675.679629833001,680.928858750005,680.9355219580029,682.1788781659998,682.1813984160108,685.129347375012,685.1319197910052,688.1629853750055,allgreen,FinalRedContrast,FinalGreenContrast,688.1657369160093,689.4800486660097,3,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,14,14,0,,,,0,14,14,70,689.4955183330021,,,,,,,,,,,,,,,,bottom,,,,,,,,689.4801645830012,689.9625632500101,689.9627287080075,695.2121192080085,695.2186764159997,696.4622740830091,696.4651344580052,701.412651458013,701.4146828330122,703.0130050830048,allgreen,FinalRedContrast,FinalGreenContrast,703.0171843330027,705.2297519160056,3,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,15,15,0,,,,0,15,15,49,705.2456151660008,,,,,,,,,,,,,,,,bottom,,,,,,,,705.2314207500021,707.2798875830049,707.2801110410073,712.5290461660043,712.5356806660129,713.7790095000091,713.7820668750064,714.8296255830064,714.8324998330063,716.0298025830125,allgreen,FinalRedContrast,FinalGreenContrast,716.0332570410101,717.2801896250021,4,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,16,16,0,,,,0,16,16,4,717.2956255410099,,,,,,,,,,,,,,,,top,,,,,,,,717.2803032080119,717.6961082080088,717.6962729580118,722.9456407079997,722.9532491660066,724.1956880000071,724.1983046250098,724.979411666005,724.9820654159994,725.9131917080085,allgreen,FinalRedContrast,FinalGreenContrast,725.9161329160124,726.9631795830064,5,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,17,17,0,,,,0,17,17,41,726.9789588330023,,,,,,,,,,,,,,,,bottom,,,,,,,,726.9632937500137,727.7293995830114,727.7295635000046,732.9790180830023,732.9855781660008,734.2289905409998,734.2321295000002,734.896192375003,734.8984635000088,736.0464507080032,allgreen,FinalRedContrast,FinalGreenContrast,736.049769958001,736.9205422080122,5,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,18,18,0,,,,0,18,18,56,736.9288047500013,,,,,,,,,,,,,,,,top,,,,,,,,736.9206576249999,737.4127107500099,737.4128743750043,742.6624740410043,742.670023291008,743.912512875002,743.9146865830116,746.0629464160011,746.0658619580063,747.4803102500009,allgreen,FinalRedContrast,FinalGreenContrast,747.4833793330035,749.1465652500046,4,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,19,19,0,,,,0,19,19,39,749.1622918750072,,,,,,,,,,,,,,,,bottom,,,,,,,,749.1485795410117,749.5631105830107,749.5633376250044,754.8125366250024,754.8189398329996,756.0624746250105,756.0650972500007,756.6799114580062,756.6823952080013,759.3799427910126,allgreen,FinalRedContrast,FinalGreenContrast,759.3838192500116,760.880511291005,5,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,20,20,0,,,,0,20,20,45,760.8958056660049,,,,,,,,,,,,,,,,bottom,,,,,,,,760.8823012909997,761.2462127500039,761.2463782910054,766.4957881250011,766.5034310410119,767.7458097080089,767.7492817080056,768.2636132500047,768.2640543330053,769.2799932910129,allgreen,FinalRedContrast,FinalGreenContrast,769.2826497500064,770.296915333005,5,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,21,21,0,,,,0,21,21,33,770.3122772500064,,,,,,,,,,,,,,,,bottom,,,,,,,,770.2970310410019,770.8962156660127,770.8963820000063,776.1459182910039,776.1525983750034,777.395821625003,777.399637333001,779.0630668330123,779.065057166008,782.0634247080015,allgreen,FinalRedContrast,FinalGreenContrast,782.0666219160048,782.9633791250089,4,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,22,22,0,,,,0,22,22,36,782.9791695410095,,,,,,,,,,,,,,,,top,,,,,,,,782.9634964160068,783.6629611660028,783.6631233330118,788.9126225000073,788.9200268750137,790.1626284580125,790.1654412500066,790.6964361249993,790.6994705410034,791.5800447500078,allgreen,FinalRedContrast,FinalGreenContrast,791.5829819580104,792.7633642500004,5,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,23,23,0,,,,0,23,23,53,792.7791470410011,,,,,,,,,,,,,,,,bottom,,,,,,,,792.7634782910027,793.1629881250119,793.1631555830099,798.4125182080024,798.4190939160035,799.662639541013,799.6652402910113,801.296704583001,801.2973705410113,802.2300069160119,allgreen,FinalRedContrast,FinalGreenContrast,802.233378666002,803.0639924160059,5,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,24,24,0,,,,0,24,24,52,803.0791029160027,,,,,,,,,,,,,,,,top,,,,,,,,803.0641087910044,803.9964388330118,803.9966014160018,809.2460821660061,809.2526333330024,810.4961532910093,810.4985735000082,811.9798028330115,811.9828990410024,812.9135850830062,allgreen,FinalRedContrast,FinalGreenContrast,812.9171409160044,813.5880746660114,5,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,25,25,0,,,,0,25,25,23,813.5956506250077,,,,,,,,,,,,,,,,bottom,,,,,,,,813.5900503330049,814.1130877910036,814.1132534580101,819.3627879160049,819.3695078330056,820.6126907500002,820.6158816250099,822.3130311660061,822.3167166250059,823.4301922500017,allgreen,FinalRedContrast,FinalGreenContrast,823.4335679580108,824.2804596250062,4,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,26,26,0,,,,0,26,26,68,824.2959206250089,,,,,,,,,,,,,,,,top,,,,,,,,824.2821270410059,824.7131189160136,824.7132897910051,829.9627344580076,829.9692115000071,831.2127470000123,831.2161756660062,831.9632580000034,831.966094708012,832.763617708013,allgreen,FinalRedContrast,FinalGreenContrast,832.7668635000009,833.5720013750106,5,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,27,27,0,,,,0,27,27,64,833.5792655000114,,,,,,,,,,,,,,,,bottom,,,,,,,,833.5721182910056,834.079961083,834.0801263750036,839.3295256660058,839.3371781660098,840.5795353330032,840.5822298330022,844.6805242500122,844.6809154580114,845.8802649999998,allgreen,FinalRedContrast,FinalGreenContrast,845.8844721250061,846.6637130000017,4,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,28,28,0,,,,0,28,28,46,846.6794439160003,,,,,,,,,,,,,,,,top,,,,,,,,846.6656729580136,847.1130728749995,847.1132355000009,852.3628558330092,852.3693601660052,853.6129025830014,853.6169274160056,854.363507291011,854.3643992500001,855.2803397500102,allgreen,FinalRedContrast,FinalGreenContrast,855.2836772080045,856.2137077910011,5,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,29,29,0,,,,0,29,29,14,856.2294127500063,,,,,,,,,,,,,,,,top,,,,,,,,856.2138242910005,856.6632515000092,856.6634150830068,861.9128944160038,861.919300708003,863.1629234580032,863.1649873330025,863.6800172910007,863.6830990000017,864.6802661250113,allgreen,FinalRedContrast,FinalGreenContrast,864.6841037080012,866.0971383330034,5,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,30,30,0,,,,0,30,30,22,866.1129171659995,,,,,,,,,,,,,,,,top,,,,,,,,866.0972536250047,866.546703666012,866.5468663750071,871.7963482910127,871.8027683750115,873.0463010830135,873.0487900000007,875.7801331250084,875.7832468330016,877.2641513750132,mostlyred,FinalRedContrast,FinalGreenContrast,877.2674831250042,880.4969920410076,4,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,31,31,0,,,,0,31,31,13,880.5129036660073,,,,,,,,,,,,,,,,bottom,,,,,,,,880.4987677910103,880.8967652910069,880.8969319160096,886.1463372910075,886.1540075410012,887.3963611250074,887.3987458330084,889.2134532500058,889.2171697080048,890.4972016660031,allgreen,FinalRedContrast,FinalGreenContrast,890.5000611660071,893.9305040410109,4,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,32,32,0,,,,0,32,32,51,893.9462445410027,,,,,,,,,,,,,,,,bottom,,,,,,,,893.9324091660092,894.3633672910073,894.3635298330046,899.613150833,899.6197572080127,900.8631691660121,900.8663587080082,901.3969447080017,901.3994787910051,902.9805864160007,allgreen,FinalRedContrast,FinalGreenContrast,902.9844676250068,903.7139622500108,5,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
RR_non_riv_catch_RedCue_RedProbe_Bottom,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,33,33,0,,,,0,33,33,73,903.7296977080114,,,,,,,,,,,,,,,,bottom,,,,,,,,903.7156175830023,904.1470162500045,904.1472252500098,909.396512708001,909.4033173330099,910.646454791,910.6499647080054,912.1302271660097,912.1333872079995,913.4473021660087,allred,FinalRedContrast,FinalGreenContrast,913.4506521660078,914.4474490830034,5,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,34,34,0,,,,0,34,34,62,914.4629787080048,,,,,,,,,,,,,,,,top,,,,,,,,914.4494937500131,914.896797666006,914.8969598750118,920.146444375001,920.1531097910047,921.3964359160018,921.3992924580089,924.3471289580048,924.3501226250082,925.5639102080022,allgreen,FinalRedContrast,FinalGreenContrast,925.5676776660111,926.430587875002,4,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GG_non_riv_catch_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,Blank.png,GreenGaborDisappearBottom.png,Blank.png,Red.mp3,red,bottom,35,35,0,,,,0,35,35,77,926.4462984580023,,,,,,,,,,,,,,,,bottom,,,,,,,,926.4322254580038,926.8635319160094,926.8636984160112,932.113176208004,932.1188703750086,933.3632338750031,933.3661790000042,933.7972872080136,933.7979291660013,935.1307145410101,allgreen,FinalRedContrast,FinalGreenContrast,935.1332037910033,936.1811131249997,5,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,36,36,0,,,,0,36,36,31,936.1964089160028,,,,,,,,,,,,,,,,top,,,,,,,,936.1830695410026,936.616712166011,936.6168771660014,941.863276041011,941.8698317080125,943.1132612910005,943.1160975410021,945.7303811660095,945.7327963749995,946.8807715830044,allgreen,FinalRedContrast,FinalGreenContrast,946.8835771660088,949.997411083008,4,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,37,37,0,,,,0,37,37,37,950.0131557910063,,,,,,,,,,,,,,,,bottom,,,,,,,,949.9990434580104,950.2968668750109,950.2970301660098,955.546641375011,955.5531097910134,956.7965056660032,956.7994651250046,957.2138095000118,957.2170566660061,958.1641980000131,allgreen,FinalRedContrast,FinalGreenContrast,958.1677915830078,959.4195134580077,5,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,38,38,0,,,,0,38,38,11,959.4298227500112,,,,,,,,,,,,,,,,bottom,,,,,,,,959.4214560410037,959.9970692500065,959.9972345830029,965.2466278330103,965.2532319160091,966.4967427500087,966.4984375410131,967.4971381659998,967.5001000830089,968.7641382500005,allgreen,FinalRedContrast,FinalGreenContrast,968.7675126660033,969.7811741660116,5,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,39,39,0,,,,0,39,39,15,969.7965077080007,,,,,,,,,,,,,,,,top,,,,,,,,969.7812915000104,970.4803911660129,970.4805568330048,975.7300401660032,975.7367549580085,976.980104458009,976.9842713750113,982.8808244579996,982.8814385000005,983.8313172080088,allgreen,FinalRedContrast,FinalGreenContrast,983.8333367080049,984.4975720830116,3,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
RR_non_riv_catch_RedCue_RedProbe_Top,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearTop.png,Red.mp3,red,top,40,40,0,,,,0,40,40,72,984.51332254101,,,,,,,,,,,,,,,,top,,,,,,,,984.499247041007,985.9471575000061,985.9473228330025,991.1968159579992,991.2024049580068,992.446880375006,992.4500218750036,994.3972926250135,994.3995934160048,996.8351274160086,allred,FinalRedContrast,FinalGreenContrast,996.8353944580012,999.9552993750112,5,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,41,41,0,,,,0,41,41,5,999.9632649160048,,,,,,,,,,,,,,,,bottom,,,,,,,,999.9554176250094,1007.5471497910039,1007.5473134580097,1012.7968334160105,1012.8034675830131,1014.0468596660066,1014.0490987500089,1014.9639349160134,1014.9664625410078,1015.5809971250128,allgreen,FinalRedContrast,FinalGreenContrast,1015.5847395000019,1016.4313565830089,5,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,42,42,0,,,,0,42,42,48,1016.4467218330101,,,,,,,,,,,,,,,,bottom,,,,,,,,1016.4314737910026,1016.8973875410011,1016.8976272500004,1022.1469658749993,1022.1535416660045,1023.3968457080045,1023.3988267500099,1026.3640653750044,1026.366419458005,1027.5977505000046,allgreen,FinalRedContrast,FinalGreenContrast,1027.6011137080059,1030.981120166005,4,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
RR_non_riv_catch_GreenCue_RedProbe_Bottom,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,43,43,0,,,,0,43,43,75,1030.996848750001,,,,,,,,,,,,,,,,bottom,,,,,,,,1030.9829982080118,1031.380572500013,1031.3807359580096,1036.6302524580096,1036.6358605000132,1037.8802461250016,1037.8833723330026,1038.3639895830129,1038.3675803330116,1039.4478127080074,allred,FinalRedContrast,FinalGreenContrast,1039.450767458009,1040.2311354160047,5,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,44,44,0,,,,0,44,44,21,1040.246831041004,,,,,,,,,,,,,,,,bottom,,,,,,,,1040.232786083012,1040.6139560830052,1040.6141188330075,1045.8636615410069,1045.8701679160004,1047.1136359580123,1047.1159706250037,1047.7974715410091,1047.7999775410135,1049.6477087500098,allgreen,FinalRedContrast,FinalGreenContrast,1049.6519653330033,1051.497922208,4,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,45,45,0,,,,0,45,45,42,1051.513716875008,,,,,,,,,,,,,,,,top,,,,,,,,1051.4998247500043,1051.7808142499998,1051.780978875002,1057.0304314580135,1057.0381064160028,1058.2804754579993,1058.2834055830026,1063.2975752910133,1063.3000503750081,1065.614479625001,allgreen,FinalRedContrast,FinalGreenContrast,1065.618538708004,1067.4479087910004,5,041726nc,001,2026-04-17_14h20.04.204,priming,,2026.1.3,60.01212244847201,2026-04-17 14h20.04.537162 -0700,
