label,LstartingStim,RstartingStim,LvisualStim,RvisualStim,audioCue,visualCue,probe_loc,thisN,thisTrialN,thisRepN,staircase.thisTrialN,staircase.stepSize,staircase.intensity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,stim offset,continue_resp.keys,continue_resp.rt,continue_resp.duration,fixation.started,fixation.stopped,greenContrast,redContrast,adjusted_contrast.started,adjusted_contrast.stopped,staircase_response.started,staircase_response.stopped,stair_response,probe_response,staircase.response,prevTrial,isRed,isReversal,cumReversal,contrastArray,contrastAverage,start_trial.started,start_trial.stopped,cue.started,cue.stopped,probe.started,probe.stopped,probe_response.started,probe_response.stopped,subjective_response.started,subjective_response.stopped,subj_response,RedContrast,GreenContrast,vividness_response.started,vividness_response.stopped,vivid_response,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,13,13,0,,,,0,13,13,36,504.134307583,,,,,,,,,,,,,,,,top,,,,,,,,504.11910812500037,505.8350679580003,505.8352936670003,511.08444233299997,511.09525954200035,512.3343610000002,512.336418375,516.884887708,516.8863057920003,518.5518682500001,mostlygreen,FinalRedContrast,FinalGreenContrast,518.5529267920001,520.6685121250002,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GG_non_riv_catch_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,Blank.png,GreenGaborDisappearBottom.png,Blank.png,Red.mp3,red,bottom,14,14,0,,,,0,14,14,77,520.6843224580002,,,,,,,,,,,,,,,,bottom,,,,,,,,520.66876925,521.5846602080001,521.5848633330002,526.834363125,526.8460507500004,528.0843865420002,528.0865322080003,529.1847910000001,529.1866837500002,530.518640542,allgreen,FinalRedContrast,FinalGreenContrast,530.5201266250001,534.1188985000003,4,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,15,15,0,,,,0,15,15,65,534.1344018750001,,,,,,,,,,,,,,,,bottom,,,,,,,,534.1192594170002,535.3015667080003,535.3017540000001,540.551145292,540.5607736669999,541.8011457920002,541.803095792,543.1182455000003,543.120049917,545.968774125,mostlygreen,FinalRedContrast,FinalGreenContrast,545.9699675000002,548.2353055830004,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,16,16,0,,,,0,16,16,60,548.251039625,,,,,,,,,,,,,,,,top,,,,,,,,548.2355455000002,551.0848449580003,551.0850163750001,556.3344932919999,556.3436319580001,557.584510875,557.586506917,558.5683777080003,558.569986208,560.8020622920003,evensplit,FinalRedContrast,FinalGreenContrast,560.8035397500003,563.4857807920002,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,17,17,0,,,,0,17,17,5,563.5010815830001,,,,,,,,,,,,,,,,bottom,,,,,,,,563.4860462080001,565.5014650000003,565.5016425829999,570.751566083,570.7620215420002,572.0012523750001,572.003128333,575.535122667,575.5360995000001,577.385380958,mostlyred,FinalRedContrast,FinalGreenContrast,577.3869572920003,579.7854700420003,2,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,18,18,0,,,,0,18,18,55,579.8011690000003,,,,,,,,,,,,,,,,bottom,,,,,,,,579.7888107500003,583.2688257919999,583.2690070830004,588.5179736250002,588.5276962080002,589.7679110419999,589.7703145830001,590.8184083750002,590.8193177500002,592.652118125,mostlyred,FinalRedContrast,FinalGreenContrast,592.6534074169999,596.218801083,4,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,19,19,0,,,,0,19,19,32,596.2345409170002,,,,,,,,,,,,,,,,top,,,,,,,,596.2216848329999,597.8682659169999,597.8684562080002,603.1179345,603.1277516670002,604.3679770000003,604.3699379580003,607.4350644169999,607.4369220420003,609.4688137080002,allred,FinalRedContrast,FinalGreenContrast,609.4702796250003,613.9522267500001,4,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,20,20,0,,,,0,20,20,41,613.9681048750003,,,,,,,,,,,,,,,,bottom,,,,,,,,613.9525906670001,615.801744458,615.8019124580001,621.0514215420003,621.061737167,622.3014412920002,622.304852792,623.418565083,623.4200315420003,625.5190762500001,evensplit,FinalRedContrast,FinalGreenContrast,625.519576917,627.135644292,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,21,21,0,,,,0,21,21,23,627.1513090830003,,,,,,,,,,,,,,,,bottom,,,,,,,,627.1384532500001,629.8018176670003,629.8019870000003,635.0514051250002,635.0604720830001,636.3015055830001,636.3033864170002,637.1686330000002,637.1697544580002,638.2857824580001,allred,FinalRedContrast,FinalGreenContrast,638.287035542,639.6522796670001,4,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,22,22,0,,,,0,22,22,43,639.6680079170001,,,,,,,,,,,,,,,,bottom,,,,,,,,639.6525305,641.6683720830001,641.6685375000002,646.9181853750001,646.9304268750002,648.1680687500002,648.1717894580001,648.9852151250002,648.986624833,650.8522702079999,evensplit,FinalRedContrast,FinalGreenContrast,650.8537972500003,652.9524643750001,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,23,23,0,,,,0,23,23,57,652.9680950420002,,,,,,,,,,,,,,,,bottom,,,,,,,,652.9552820000004,654.8518760830002,654.8520556670001,660.1016895830003,660.1136087080004,661.3515984580004,661.354901833,662.1353940419999,662.1365639580004,663.9192962080001,mostlyred,FinalRedContrast,FinalGreenContrast,663.9200725420001,665.9690258750002,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,24,24,0,,,,0,24,24,33,665.9847831249999,,,,,,,,,,,,,,,,bottom,,,,,,,,665.9692714580001,674.3353187920002,674.3354897500003,679.585046792,679.5957504170001,680.8348703330003,680.8373146670001,681.6020615000002,681.6035684580002,682.7191425830001,evensplit,FinalRedContrast,FinalGreenContrast,682.7198172500002,684.6696588750001,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,25,25,0,,,,0,25,25,68,684.6848546250003,,,,,,,,,,,,,,,,top,,,,,,,,684.6699020420001,688.5851644170002,688.5853453330001,693.8350222080003,693.8437073330001,695.0850100000002,695.0869842080001,695.9354846670003,695.9373653750004,696.8525210830003,allred,FinalRedContrast,FinalGreenContrast,696.8538954580004,699.0191664580002,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,26,26,0,,,,0,26,26,17,699.034960167,,,,,,,,,,,,,,,,bottom,,,,,,,,699.0194233750003,701.4353892920003,701.4355558750003,706.6850153750001,706.693707167,707.9349883330001,707.9368575830003,709.502180292,709.5033732080001,710.9858416249999,allred,FinalRedContrast,FinalGreenContrast,710.986778,712.985886292,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,27,27,0,,,,0,27,27,16,713.0015410830001,,,,,,,,,,,,,,,,top,,,,,,,,712.986187042,715.21858475,715.2187479580002,720.4682983750004,720.476319542,721.7184447080003,721.7204824170003,722.5687855420001,722.5706291250003,723.635906042,mostlyred,FinalRedContrast,FinalGreenContrast,723.637371625,725.2530190420002,4,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,28,28,0,,,,0,28,28,29,725.2682634580001,,,,,,,,,,,,,,,,bottom,,,,,,,,725.2532376250001,726.4020285420002,726.4021979170002,731.6521981250003,731.6619202920001,732.901784958,732.9034736250001,734.0523446669999,734.0542046670002,736.6530483750003,mostlyred,FinalRedContrast,FinalGreenContrast,736.6535356670001,738.752615458,2,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GG_non_riv_catch_RedCue_GreenProbe_Top,GreenGaborBoth.png,Blank.png,GreenGaborDisappearTop.png,Blank.png,Red.mp3,red,top,29,29,0,,,,0,29,29,76,738.768378625,,,,,,,,,,,,,,,,top,,,,,,,,738.7528081250002,741.4187551250002,741.418937417,746.668516958,746.6789282920004,747.9184467919999,747.9205245000003,748.5688583330002,748.5701357080002,750.085918708,allgreen,FinalRedContrast,FinalGreenContrast,750.0874478750002,751.6364457080003,4,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,30,30,0,,,,0,30,30,38,751.651762,,,,,,,,,,,,,,,,top,,,,,,,,751.6392349580001,752.9354296670003,752.9356065420002,758.1852034170001,758.1945371250004,759.4351716670003,759.437040667,760.7856029580003,760.7871862500001,761.936007542,evensplit,FinalRedContrast,FinalGreenContrast,761.9374588330002,763.3693762920002,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,31,31,0,,,,0,31,31,71,763.385045125,,,,,,,,,,,,,,,,top,,,,,,,,763.3696461250001,767.7354386669999,767.7356116670003,772.985363542,772.9959772080001,774.2353236670001,774.237289917,776.069059167,776.0697677500002,779.8366287920003,evensplit,FinalRedContrast,FinalGreenContrast,779.8372116670002,780.9862251670002,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
RR_non_riv_catch_GreenCue_RedProbe_Bottom,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,32,32,0,,,,0,32,32,75,781.001836417,,,,,,,,,,,,,,,,bottom,,,,,,,,780.986551167,781.868955375,781.8691614170002,787.1185624170002,787.127700042,788.3685636250002,788.3719551670001,789.5858119170002,789.5865992500003,790.8193780830002,allred,FinalRedContrast,FinalGreenContrast,790.8207970000003,792.4862093330003,4,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,33,33,0,,,,0,33,33,11,792.501959708,,,,,,,,,,,,,,,,bottom,,,,,,,,792.4864714170003,793.9023184580001,793.9024917080001,799.1519951670002,799.1624672500002,800.4019048330001,800.4038887920001,801.4191162080001,801.4206114170001,803.8194225830002,mostlygreen,FinalRedContrast,FinalGreenContrast,803.8208688750001,805.0861018330002,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,34,34,0,,,,0,34,34,59,805.101851167,,,,,,,,,,,,,,,,bottom,,,,,,,,805.0863400420003,806.3022754170001,806.3024473330001,811.552014542,811.56030775,812.8021301670001,812.803427417,814.3192101250002,814.3206667920003,815.8365074580001,mostlygreen,FinalRedContrast,FinalGreenContrast,815.8376562920002,817.7695542920001,4,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,35,35,0,,,,0,35,35,15,817.7852762500002,,,,,,,,,,,,,,,,bottom,,,,,,,,817.7696740000001,818.819087542,818.8192603750003,824.068765167,824.0788657920002,825.318678958,825.3205387500002,826.369210333,826.370747125,827.852914,mostlygreen,FinalRedContrast,FinalGreenContrast,827.8544120830002,830.3862267920003,4,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,36,36,0,,,,0,36,36,25,830.4020284580001,,,,,,,,,,,,,,,,bottom,,,,,,,,830.3899799580004,846.385806542,846.3860073750002,851.6356470420001,851.646587958,852.8855344170001,852.8878869580003,858.7860540420002,858.7877243749999,859.6031037080002,allgreen,FinalRedContrast,FinalGreenContrast,859.604383292,862.053485333,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,37,37,0,,,,0,37,37,64,862.0687821670003,,,,,,,,,,,,,,,,top,,,,,,,,862.0537783330001,863.9192322080003,863.919414208,869.1688355000001,869.1785906250002,870.418847125,870.420711792,872.1360615830004,872.137699417,873.6367301250002,evensplit,FinalRedContrast,FinalGreenContrast,873.6377252080001,877.0363562920002,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,38,38,0,,,,0,38,38,9,877.0521036250002,,,,,,,,,,,,,,,,bottom,,,,,,,,877.0366147920004,885.1025871670004,885.1027838750001,890.3522940420003,890.3619363330004,891.602398083,891.6043614580003,892.9361816670003,892.9375701670001,894.719859583,allgreen,FinalRedContrast,FinalGreenContrast,894.721245958,896.4698942919999,4,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,39,39,0,,,,0,39,39,22,896.4856197920003,,,,,,,,,,,,,,,,top,,,,,,,,896.4735460420002,897.1527711250001,897.1529437080003,902.402279333,902.4131337920003,903.6523286250003,903.6542035830003,904.8528838750003,904.8536091250003,907.0535569170002,mostlyred,FinalRedContrast,FinalGreenContrast,907.05391775,908.103126208,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Incongruent_GreenCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Green.mp3,green,bottom,40,40,0,,,,0,40,40,47,908.1188939580002,,,,,,,,,,,,,,,,bottom,,,,,,,,908.103363875,915.4026622920001,915.4028684580003,920.6523099579999,920.662339042,921.9022972500002,921.9040957920001,923.4193962920003,923.4211085420002,924.619802875,evensplit,FinalRedContrast,FinalGreenContrast,924.6213902080003,925.6699095829999,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GG_non_riv_catch_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,Blank.png,GreenGaborDisappearBottom.png,Blank.png,Green.mp3,green,bottom,41,41,0,,,,0,41,41,79,925.6855920830003,,,,,,,,,,,,,,,,bottom,,,,,,,,925.6701538750003,927.6860080000001,927.6862929170002,932.9358345,932.9450859170001,934.185884083,934.1878616250001,935.4861659580001,935.4876722500003,937.1700930000002,allgreen,FinalRedContrast,FinalGreenContrast,937.1706074580002,939.353245708,4,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
RR_non_riv_catch_RedCue_RedProbe_Bottom,Blank.png,RedGaborBoth.png,Blank.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,42,42,0,,,,0,42,42,73,939.369160875,,,,,,,,,,,,,,,,bottom,,,,,,,,939.356014292,944.586142958,944.5863371250002,949.8359418330001,949.8455918750001,951.0858614170002,951.0877377500001,953.0695634580002,953.0703215000003,954.7366045420004,allred,FinalRedContrast,FinalGreenContrast,954.7378565419999,956.9199548330002,4,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,43,43,0,,,,0,43,43,61,956.9356796669999,,,,,,,,,,,,,,,,bottom,,,,,,,,956.9201995420003,959.71942575,959.7196036250002,964.9692714170001,964.980052292,966.2191242500003,966.2211346670001,968.2203653750003,968.2210984580001,969.1533870830003,evensplit,FinalRedContrast,FinalGreenContrast,969.1547392500001,970.9201062500001,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,44,44,0,,,,0,44,44,62,970.935906792,,,,,,,,,,,,,,,,top,,,,,,,,970.923207417,972.986220708,972.9864119580002,978.23588875,978.2473060000002,979.4858840830002,979.4877831250001,981.4363467920002,981.4375178330001,983.0200587920003,mostlyred,FinalRedContrast,FinalGreenContrast,983.021570208,984.3201572920002,5,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,45,45,0,,,,0,45,45,58,984.3358726250003,,,,,,,,,,,,,,,,top,,,,,,,,984.320401042,986.5362236670003,986.5364210420003,991.786250917,991.799204208,993.0361800420001,993.0384154170001,994.4530384170002,994.4540298330003,995.6534645830002,mostlygreen,FinalRedContrast,FinalGreenContrast,995.6543112080003,998.7367906250001,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,46,46,0,,,,0,46,46,20,998.7524870420002,,,,,,,,,,,,,,,,top,,,,,,,,998.739494208,1000.2862437500003,1000.2864410830002,1005.5359745420001,1005.544473292,1006.7859360000002,1006.7884032920001,1007.7697090000001,1007.771217167,1009.3368814580003,evensplit,FinalRedContrast,FinalGreenContrast,1009.3381374580003,1011.4034933330004,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Congruent_RedCue_RedProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearBottom.png,Red.mp3,red,bottom,47,47,0,,,,0,47,47,1,1011.419287708,,,,,,,,,,,,,,,,bottom,,,,,,,,1011.4036697500001,1019.2036335830003,1019.203889208,1024.452765292,1024.462940542,1025.7026647920002,1025.704619875,1027.019915417,1027.021059833,1028.520208333,mostlygreen,FinalRedContrast,FinalGreenContrast,1028.5218345830003,1030.3535362920002,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,48,48,0,,,,0,48,48,45,1030.369256125,,,,,,,,,,,,,,,,bottom,,,,,,,,1030.3537888330002,1033.169756708,1033.1699389170003,1038.4194782080003,1038.4300190420004,1039.669337625,1039.671227583,1040.4364572500003,1040.4379664580001,1041.403574,mostlyred,FinalRedContrast,FinalGreenContrast,1041.4050795000003,1043.2203224580003,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Incongruent_RedCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Red.mp3,red,top,49,49,0,,,,0,49,49,44,1043.235961417,,,,,,,,,,,,,,,,top,,,,,,,,1043.2206007500004,1044.420218792,1044.4204062080003,1049.669599667,1049.6802964170001,1050.9194822080003,1050.921363125,1051.6200305830002,1051.6217429170001,1052.7202994580002,evensplit,FinalRedContrast,FinalGreenContrast,1052.721865208,1054.6870617080003,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Congruent_GreenCue_GreenProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearTop.png,RedGaborBoth.png,Green.mp3,green,top,50,50,0,,,,0,50,50,50,1054.702738083,,,,,,,,,,,,,,,,top,,,,,,,,1054.690167625,1056.9031437500003,1056.903321458,1062.152923833,1062.1614986670002,1063.4028428750003,1063.40476175,1064.3700437920002,1064.3713400420002,1066.136953625,evensplit,FinalRedContrast,FinalGreenContrast,1066.1385010000004,1067.753652625,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Incongruent_GreenCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Green.mp3,green,top,51,51,0,,,,0,51,51,14,1067.7694072080003,,,,,,,,,,,,,,,,top,,,,,,,,1067.753938292,1069.6198155000002,1069.6199861670002,1074.8695243330003,1074.880230708,1076.1195337500003,1076.121461667,1076.9699432920002,1076.971792833,1078.386945583,mostlyred,FinalRedContrast,FinalGreenContrast,1078.3883209170003,1079.9370453330002,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Congruent_GreenCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Green.mp3,green,bottom,52,52,0,,,,0,52,52,19,1079.9527572920001,,,,,,,,,,,,,,,,bottom,,,,,,,,1079.937302625,1082.3197881250003,1082.319962125,1087.5696372500001,1087.580804625,1088.8195893330003,1088.821564375,1089.7534556250002,1089.7550826670004,1092.1038387080002,evensplit,FinalRedContrast,FinalGreenContrast,1092.104657375,1093.6872009580002,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Incongruent_RedCue_GreenProbe_Bottom,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborDisappearBottom.png,RedGaborBoth.png,Red.mp3,red,bottom,53,53,0,,,,0,53,53,69,1093.702891417,,,,,,,,,,,,,,,,bottom,,,,,,,,1093.69030475,1097.153291917,1097.1534982500002,1102.4030037080001,1102.413785833,1103.653027792,1103.6550378330003,1104.320078583,1104.3218837920003,1106.5705723750002,mostlygreen,FinalRedContrast,FinalGreenContrast,1106.571877458,1108.2704860420004,4,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
GR_Congruent_RedCue_RedProbe_Top,GreenGaborBoth.png,RedGaborBoth.png,GreenGaborBoth.png,RedGaborDisappearTop.png,Red.mp3,red,top,54,54,0,,,,0,54,54,8,1108.2862140830002,,,,,,,,,,,,,,,,top,,,,,,,,1108.270738875,1109.120012458,1109.1201812500003,1114.369663375,1114.3795520000003,1115.619607958,1115.6215004170003,1116.8034646670003,1116.804953625,1119.4205711670002,mostlyred,FinalRedContrast,FinalGreenContrast,1119.4219064170002,1120.3205023750002,3,050626kl,001,2026-05-06_10h20.34.842,priming,,2026.1.3,60.09747822981398,2026-05-06 10h20.35.192291 -0700,
